#Coor		Free	+/-		Prob		+/-
-10.232558	2.244078	0.003818	0.000441	0.000003
-10.000000	2.240623	0.003894	0.000444	0.000003
-9.767442	2.238960	0.003590	0.000445	0.000003
-9.534884	2.238562	0.004918	0.000445	0.000004
-9.302326	2.241150	0.003453	0.000443	0.000003
-9.069767	2.242582	0.004609	0.000442	0.000003
-8.837209	2.254643	0.003694	0.000433	0.000003
-8.604651	2.259489	0.003235	0.000430	0.000002
-8.372093	2.265382	0.004210	0.000426	0.000003
-8.139535	2.272258	0.003826	0.000421	0.000003
-7.906977	2.270915	0.004280	0.000422	0.000003
-7.674419	2.274782	0.003418	0.000419	0.000002
-7.441860	2.272543	0.004381	0.000420	0.000003
-7.209302	2.275280	0.005708	0.000419	0.000004
-6.976744	2.273111	0.004705	0.000420	0.000003
-6.744186	2.266464	0.003943	0.000425	0.000003
-6.511628	2.261109	0.005068	0.000429	0.000004
-6.279070	2.271206	0.003545	0.000421	0.000003
-6.046512	2.280271	0.004332	0.000415	0.000003
-5.813953	2.285155	0.003289	0.000412	0.000002
-5.581395	2.282664	0.004567	0.000413	0.000003
-5.348837	2.281368	0.003160	0.000414	0.000002
-5.116279	2.280212	0.004511	0.000415	0.000003
-4.883721	2.274840	0.003987	0.000419	0.000003
-4.651163	2.266936	0.003272	0.000424	0.000002
-4.418605	2.264009	0.003921	0.000427	0.000003
-4.186047	2.259332	0.003704	0.000430	0.000003
-3.953488	2.260375	0.003775	0.000429	0.000003
-3.720930	2.260177	0.003343	0.000429	0.000002
-3.488372	2.258757	0.003747	0.000430	0.000003
-3.255814	2.255670	0.003339	0.000433	0.000002
-3.023256	2.260553	0.003030	0.000429	0.000002
-2.790698	2.258996	0.003155	0.000430	0.000002
-2.558140	2.258147	0.003300	0.000431	0.000002
-2.325581	2.261393	0.003360	0.000428	0.000002
-2.093023	2.264580	0.003178	0.000426	0.000002
-1.860465	2.260310	0.002936	0.000429	0.000002
-1.627907	2.261654	0.003130	0.000428	0.000002
-1.395349	2.263807	0.004173	0.000427	0.000003
-1.162791	2.268154	0.004196	0.000424	0.000003
-0.930233	2.270601	0.001720	0.000422	0.000001
-0.697674	2.271478	0.002727	0.000421	0.000002
-0.465116	2.265710	0.003015	0.000425	0.000002
-0.232558	2.258910	0.003728	0.000430	0.000003
0.000000	2.260127	0.003761	0.000429	0.000003
0.232558	2.258910	0.003882	0.000430	0.000003
0.465116	2.265713	0.003909	0.000425	0.000003
0.697674	2.271478	0.002790	0.000421	0.000002
0.930233	2.270604	0.003278	0.000422	0.000002
1.162791	2.268154	0.003827	0.000424	0.000003
1.395349	2.263807	0.003030	0.000427	0.000002
1.627907	2.261651	0.004710	0.000428	0.000003
1.860465	2.260310	0.004545	0.000429	0.000003
2.093023	2.264574	0.002821	0.000426	0.000002
2.325581	2.261396	0.003246	0.000428	0.000002
2.558140	2.258151	0.003308	0.000431	0.000002
2.790698	2.258993	0.002307	0.000430	0.000002
3.023256	2.260556	0.002560	0.000429	0.000002
3.255814	2.255673	0.002640	0.000433	0.000002
3.488372	2.258757	0.004204	0.000430	0.000003
3.720930	2.260172	0.003634	0.000429	0.000003
3.953488	2.260373	0.004157	0.000429	0.000003
4.186047	2.259339	0.003217	0.000430	0.000002
4.418605	2.264007	0.002877	0.000427	0.000002
4.651163	2.266940	0.003461	0.000424	0.000002
4.883721	2.274855	0.003809	0.000419	0.000003
5.116279	2.280193	0.003497	0.000415	0.000002
5.348837	2.281374	0.003215	0.000414	0.000002
5.581395	2.282664	0.003181	0.000413	0.000002
5.813953	2.285158	0.003219	0.000412	0.000002
6.046512	2.280269	0.003698	0.000415	0.000003
6.279070	2.271207	0.003819	0.000421	0.000003
6.511628	2.261109	0.003312	0.000429	0.000002
6.744186	2.266464	0.003988	0.000425	0.000003
6.976744	2.273117	0.003220	0.000420	0.000002
7.209302	2.275272	0.003680	0.000419	0.000003
7.441860	2.272541	0.004044	0.000420	0.000003
7.674419	2.274786	0.005340	0.000419	0.000004
7.906977	2.270916	0.004517	0.000422	0.000003
8.139535	2.272261	0.004266	0.000421	0.000003
8.372093	2.265385	0.004500	0.000426	0.000003
8.604651	2.259490	0.005207	0.000430	0.000004
8.837209	2.254651	0.004818	0.000433	0.000004
9.069767	2.242570	0.006059	0.000442	0.000005
9.302326	2.241150	0.005416	0.000443	0.000004
9.534884	2.238567	0.003445	0.000445	0.000003
9.767442	2.238961	0.005205	0.000445	0.000004
10.000000	2.240618	0.005512	0.000444	0.000004
10.232558	2.244076	0.004517	0.000441	0.000003
10.465116	2.247586	0.004666	0.000438	0.000003
10.697674	2.256015	0.004881	0.000432	0.000004
10.930233	2.266228	0.004149	0.000425	0.000003
11.162791	2.277980	0.004461	0.000417	0.000003
11.395349	2.285843	0.004887	0.000411	0.000003
11.627907	2.298600	0.002542	0.000402	0.000002
11.860465	2.313463	0.004036	0.000393	0.000003
12.093023	2.322704	0.002996	0.000386	0.000002
12.325581	2.333364	0.002847	0.000380	0.000002
12.558140	2.349328	0.003214	0.000370	0.000002
12.790698	2.366156	0.003546	0.000359	0.000002
13.023256	2.379430	0.003882	0.000351	0.000002
13.255814	2.387932	0.003313	0.000346	0.000002
13.488372	2.405180	0.004852	0.000336	0.000003
13.720930	2.422825	0.003070	0.000327	0.000002
13.953488	2.428735	0.003586	0.000323	0.000002
14.186047	2.416645	0.004416	0.000330	0.000002
14.418605	2.390450	0.003149	0.000345	0.000002
