#Coor		Free	+/-		Prob		+/-
-10.232558	2.274424	0.004080	0.000458	0.000003
-10.000000	2.273715	0.003966	0.000459	0.000003
-9.767442	2.271364	0.004025	0.000461	0.000003
-9.534884	2.273414	0.004744	0.000459	0.000004
-9.302326	2.280066	0.004500	0.000454	0.000003
-9.069767	2.284773	0.005184	0.000451	0.000004
-8.837209	2.282996	0.005375	0.000452	0.000004
-8.604651	2.285800	0.004377	0.000450	0.000003
-8.372093	2.288083	0.005332	0.000448	0.000004
-8.139535	2.298623	0.004341	0.000440	0.000003
-7.906977	2.298841	0.005325	0.000440	0.000004
-7.674419	2.298550	0.004207	0.000440	0.000003
-7.441860	2.295581	0.004668	0.000442	0.000003
-7.209302	2.295640	0.006479	0.000442	0.000005
-6.976744	2.299047	0.003234	0.000440	0.000002
-6.744186	2.301702	0.004299	0.000438	0.000003
-6.511628	2.300232	0.004547	0.000439	0.000003
-6.279070	2.302537	0.004248	0.000437	0.000003
-6.046512	2.303576	0.003920	0.000437	0.000003
-5.813953	2.298016	0.004665	0.000441	0.000003
-5.581395	2.290894	0.004118	0.000446	0.000003
-5.348837	2.300496	0.004543	0.000439	0.000003
-5.116279	2.306661	0.004383	0.000434	0.000003
-4.883721	2.310440	0.003488	0.000432	0.000003
-4.651163	2.312804	0.005118	0.000430	0.000004
-4.418605	2.317134	0.003848	0.000427	0.000003
-4.186047	2.310972	0.004504	0.000431	0.000003
-3.953488	2.305472	0.003759	0.000435	0.000003
-3.720930	2.302270	0.004076	0.000438	0.000003
-3.488372	2.304660	0.003220	0.000436	0.000002
-3.255814	2.310357	0.003742	0.000432	0.000003
-3.023256	2.316629	0.003255	0.000427	0.000002
-2.790698	2.322265	0.003506	0.000423	0.000003
-2.558140	2.321584	0.001686	0.000424	0.000001
-2.325581	2.327904	0.002617	0.000419	0.000002
-2.093023	2.329680	0.002582	0.000418	0.000002
-1.860465	2.337280	0.003460	0.000413	0.000002
-1.627907	2.336198	0.003070	0.000413	0.000002
-1.395349	2.334390	0.003326	0.000415	0.000002
-1.162791	2.339512	0.002562	0.000411	0.000002
-0.930233	2.336511	0.002626	0.000413	0.000002
-0.697674	2.335060	0.002440	0.000414	0.000002
-0.465116	2.335477	0.002684	0.000414	0.000002
-0.232558	2.333842	0.003372	0.000415	0.000002
0.000000	2.331751	0.004278	0.000416	0.000003
0.232558	2.333842	0.003983	0.000415	0.000003
0.465116	2.335477	0.004310	0.000414	0.000003
0.697674	2.335060	0.003247	0.000414	0.000002
0.930233	2.336508	0.005472	0.000413	0.000004
1.162791	2.339516	0.004508	0.000411	0.000003
1.395349	2.334394	0.003211	0.000415	0.000002
1.627907	2.336190	0.005704	0.000413	0.000004
1.860465	2.337280	0.004626	0.000413	0.000003
2.093023	2.329677	0.004119	0.000418	0.000003
2.325581	2.327909	0.005715	0.000419	0.000004
2.558140	2.321597	0.004786	0.000424	0.000003
2.790698	2.322258	0.005646	0.000423	0.000004
3.023256	2.316634	0.004860	0.000427	0.000003
3.255814	2.310346	0.005556	0.000432	0.000004
3.488372	2.304672	0.006640	0.000436	0.000005
3.720930	2.302270	0.004535	0.000438	0.000003
3.953488	2.305465	0.005256	0.000435	0.000004
4.186047	2.310976	0.004755	0.000431	0.000003
4.418605	2.317130	0.005066	0.000427	0.000004
4.651163	2.312813	0.005080	0.000430	0.000004
4.883721	2.310445	0.006329	0.000432	0.000005
5.116279	2.306658	0.004420	0.000434	0.000003
5.348837	2.300492	0.006440	0.000439	0.000005
5.581395	2.290897	0.005636	0.000446	0.000004
5.813953	2.298016	0.005933	0.000441	0.000004
6.046512	2.303572	0.004874	0.000437	0.000004
6.279070	2.302544	0.004670	0.000437	0.000003
6.511628	2.300223	0.006162	0.000439	0.000005
6.744186	2.301701	0.004921	0.000438	0.000004
6.976744	2.299043	0.004403	0.000440	0.000003
7.209302	2.295635	0.005960	0.000442	0.000004
7.441860	2.295599	0.005183	0.000442	0.000004
7.674419	2.298537	0.006375	0.000440	0.000005
7.906977	2.298840	0.005023	0.000440	0.000004
8.139535	2.298622	0.005048	0.000440	0.000004
8.372093	2.288092	0.003773	0.000448	0.000003
8.604651	2.285784	0.004242	0.000450	0.000003
8.837209	2.282997	0.004515	0.000452	0.000003
9.069767	2.284771	0.005218	0.000451	0.000004
9.302326	2.280064	0.004355	0.000454	0.000003
9.534884	2.273415	0.004892	0.000459	0.000004
9.767442	2.271362	0.004725	0.000461	0.000004
10.000000	2.273707	0.005640	0.000459	0.000004
10.232558	2.274416	0.004940	0.000458	0.000004
10.465116	2.277488	0.004746	0.000456	0.000004
10.697674	2.278210	0.004557	0.000456	0.000004
10.930233	2.283148	0.004247	0.000452	0.000003
11.162791	2.286674	0.004271	0.000449	0.000003
11.395349	2.293817	0.003777	0.000444	0.000003
11.627907	2.300660	0.006567	0.000439	0.000005
11.860465	2.312157	0.005208	0.000430	0.000004
12.093023	2.335777	0.004519	0.000414	0.000003
12.325581	2.352619	0.005030	0.000402	0.000003
12.558140	2.367671	0.005746	0.000392	0.000004
12.790698	2.384447	0.005629	0.000381	0.000004
13.023256	2.401154	0.004785	0.000371	0.000003
13.255814	2.418959	0.007138	0.000360	0.000004
13.488372	2.438335	0.004241	0.000348	0.000002
13.720930	2.460407	0.005555	0.000335	0.000003
13.953488	2.476470	0.004561	0.000326	0.000003
14.186047	2.466916	0.004621	0.000332	0.000003
14.418605	2.435475	0.005686	0.000350	0.000003
14.651163	2.398945	0.004688	0.000372	0.000003
14.883721	2.341482	0.006338	0.000410	0.000004
15.116279	2.262555	0.006184	0.000468	0.000005
15.348837	2.155191	0.006131	0.000560	0.000006
15.581395	2.030265	0.003835	0.000691	0.000004
15.813953	1.899262	0.004562	0.000861	0.000007
16.046512	1.763807	0.004224	0.001082	0.000008
16.279070	1.607232	0.005714	0.001407	0.000014
16.511628	1.445858	0.003846	0.001846	0.000012
16.744186	1.287995	0.004251	0.002407	0.000017
16.976744	1.149589	0.004675	0.003038	0.000024
17.209302	1.007647	0.004082	0.003856	0.000027
17.441860	0.865943	0.004266	0.004893	0.000035
17.674419	0.730512	0.004829	0.006144	0.000050
17.906977	0.604373	0.004097	0.007596	0.000053
18.139535	0.491799	0.005124	0.009178	0.000079
18.372093	0.377269	0.005581	0.011127	0.000105
18.604651	0.272944	0.004188	0.013259	0.000094
18.837209	0.198165	0.005087	0.015035	0.000129
19.069767	0.133917	0.004562	0.016750	0.000129
19.302326	0.070738	0.003621	0.018627	0.000114
19.534884	0.020837	0.004022	0.020257	0.000137
19.767442	0.000000	0.004883	0.020979	0.000172
20.000000	0.003941	0.005344	0.020841	0.000187
20.232558	0.004123	0.005280	0.020834	0.000185
20.465116	0.018872	0.003550	0.020324	0.000121
20.697674	0.044823	0.005311	0.019457	0.000175
20.930233	0.089702	0.005527	0.018043	0.000168
21.162791	0.130495	0.004578	0.016847	0.000130
21.395349	0.180816	0.005215	0.015480	0.000136
21.627907	0.243354	0.004098	0.013936	0.000097
21.860465	0.320054	0.003162	0.012250	0.000065
22.093023	0.398543	0.002854	0.010736	0.000052
22.325581	0.477939	0.004162	0.009394	0.000066
