#Coor		Free	+/-		Prob		+/-
-10.232558	2.266981	0.003515	0.000423	0.000002
-10.000000	2.263173	0.002625	0.000426	0.000002
-9.767442	2.262370	0.002454	0.000427	0.000002
-9.534884	2.260397	0.001390	0.000428	0.000001
-9.302326	2.262947	0.004514	0.000426	0.000003
-9.069767	2.267659	0.002649	0.000423	0.000002
-8.837209	2.283471	0.003802	0.000412	0.000003
-8.604651	2.293000	0.002319	0.000405	0.000002
-8.372093	2.302377	0.003066	0.000399	0.000002
-8.139535	2.312795	0.001378	0.000392	0.000001
-7.906977	2.311071	0.003501	0.000393	0.000002
-7.674419	2.318743	0.003364	0.000388	0.000002
-7.441860	2.317811	0.002851	0.000389	0.000002
-7.209302	2.321368	0.003013	0.000386	0.000002
-6.976744	2.319777	0.003566	0.000388	0.000002
-6.744186	2.310434	0.003295	0.000394	0.000002
-6.511628	2.304425	0.002475	0.000398	0.000002
-6.279070	2.313188	0.001832	0.000392	0.000001
-6.046512	2.323260	0.001349	0.000385	0.000001
-5.813953	2.329005	0.002541	0.000382	0.000002
-5.581395	2.327440	0.001515	0.000383	0.000001
-5.348837	2.327161	0.002163	0.000383	0.000001
-5.116279	2.327110	0.002495	0.000383	0.000002
-4.883721	2.324429	0.003414	0.000385	0.000002
-4.651163	2.318372	0.002789	0.000388	0.000002
-4.418605	2.318648	0.002317	0.000388	0.000002
-4.186047	2.317769	0.002164	0.000389	0.000001
-3.953488	2.322779	0.002175	0.000386	0.000001
-3.720930	2.324585	0.002602	0.000384	0.000002
-3.488372	2.328963	0.002162	0.000382	0.000001
-3.255814	2.332229	0.001792	0.000379	0.000001
-3.023256	2.339605	0.003278	0.000375	0.000002
-2.790698	2.339352	0.003586	0.000375	0.000002
-2.558140	2.340546	0.003526	0.000374	0.000002
-2.325581	2.345260	0.002211	0.000371	0.000001
-2.093023	2.351258	0.002669	0.000368	0.000002
-1.860465	2.349212	0.002818	0.000369	0.000002
-1.627907	2.351065	0.003577	0.000368	0.000002
-1.395349	2.352581	0.002387	0.000367	0.000001
-1.162791	2.356989	0.002717	0.000364	0.000002
-0.930233	2.359064	0.002795	0.000363	0.000002
-0.697674	2.357045	0.003151	0.000364	0.000002
-0.465116	2.350141	0.002975	0.000368	0.000002
-0.232558	2.341970	0.002631	0.000373	0.000002
