Time c_o3COM[3]
21000 40.955297
21000 21.791358
21000 21.3869
21000 24.66115
21000 30.936461
21000 30.698905
21000 17.757975
21000 20.210826
21000 34.767482
21000 16.794201
21000 21.944831
21000 36.383936
21000 21.571127
21000 56.72776
21000 62.521159
21000 37.190036
21000 21.781708
21000 22.070148
21000 20.302938
21000 21.759939
21000 21.32579
21000 23.940746
21000 30.631698
21000 20.123667
21000 30.590814
21000 23.213334
21000 31.269968
21000 17.614553
21000 20.655073
21000 24.311519
21000 23.494944
21000 20.405876
21000 20.728621
21000 33.712312
21000 20.735493
21000 19.586877
21000 22.591551
21000 20.292294
21000 19.910533
21000 19.016332
21000 20.295076
21000 20.311375
21000 21.917091
21000 31.35944
21000 19.295331
21000 18.875156
21000 17.478545
21000 19.459902
21000 17.307537
21000 29.869711
21000 58.103235
21000 55.616861
21000 32.279617
21000 19.784881
21000 25.061632
21000 54.257305
21000 18.254819
21000 21.431744
21000 20.512075
21000 24.924277
21000 32.081279
21000 22.10626
21000 90.977611
21000 34.534284
21000 43.514508
21000 20.03641
21000 24.852792
21000 41.430587
21000 19.423374
21000 18.509308
21000 17.629676
21000 20.971758
21000 90.316941
21000 21.900889
21000 21.343222
21000 19.435365
21000 21.283061
21000 19.021053
21000 28.584241
21000 19.654072
21000 19.739245
21000 32.383815
21000 40.998879
21000 17.536345
21000 19.399961
21000 21.676277
21000 28.750534
21000 21.88802
21000 20.762267
21000 41.620335
21000 18.84734
21000 42.487745
21000 56.482655
21000 21.415492
21000 19.383814
21000 18.169148
21000 21.481144
21000 47.807428
21000 44.406679
21000 21.304672
21000 21.444435
21000 19.927582
21000 20.934627
21000 19.548169
21000 17.623335
21000 21.293772
21000 21.941787
21000 18.148285
21000 18.365916
21000 20.429075
21000 20.014355
21000 33.907008
21000 30.734016
21000 20.158752
21000 28.576363
21000 19.092215
21000 20.709996
21000 27.844276
21000 16.970728
21000 18.067014
21000 65.887337
21000 19.958875
21000 18.760658
21000 29.580642
21000 45.868674
21000 21.489892
21000 31.125103
21000 29.551038
21000 19.581924
21000 19.166358
21000 33.548066
21000 28.449383
21000 20.813583
21000 19.028261
21000 29.799082
21000 19.61682
21000 18.836048
21000 30.01897
21000 18.089581
21000 17.547265
21000 31.485845
21000 21.514498
21000 21.665634
21000 24.359626
21000 19.181237
21000 30.160217
21000 18.557712
21000 32.910522
21000 31.472629
21000 85.481973
21000 24.669167
21000 19.790428
21000 19.84717
21000 57.085039
21000 32.729007
21000 17.471889
21000 35.761847
21000 25.795
21000 33.128794
21000 18.141634
21000 18.575602
21000 38.780338
21000 21.187694
21000 23.643909
21000 20.848929
21000 18.713977
21000 21.802051
21000 22.385898
21000 37.133394
21000 20.779509
21000 22.263711
21000 17.330215
21000 31.476524
21000 24.766561
21000 21.084698
21000 20.093641
21000 21.277156
21000 34.506049
21000 21.91244
21000 34.116937
21000 34.268216
21000 43.341457
21000 20.726665
21000 63.657868
21000 21.741364
21000 20.939311
21000 17.944718
21000 20.118924
21000 31.905263
21000 19.684694
21000 23.320712
21000 30.931853
21000 24.985865
21000 41.366984
21000 21.854496
21000 21.303773
21000 19.021644
21000 42.964304
21000 18.129557
21000 24.38209
21000 17.200806
21000 24.312719
21000 90.302916
21000 22.227135
21000 18.620092
21000 19.70752
21000 38.246128
21000 34.784102
21000 18.528359
21000 23.171811
21000 20.468583
21000 37.98361
21000 18.924449
21000 21.833923
21000 67.630655
21000 38.661213
21000 18.93176
21000 21.403969
21000 24.386243
21000 35.834448
21000 17.969508
21000 28.252614
21000 22.034677
21000 19.830156
21000 19.580727
21000 24.830147
21000 24.874744
21000 18.097673
21000 18.042751
21000 28.596173
21000 17.761767
21000 18.489273
21000 21.082285
21000 17.094062
21000 23.504851
21000 66.844868
21000 34.706525
21000 28.817084
21000 17.565749
21000 21.999338
21000 28.366402
21000 18.265207
21000 29.794284
21000 22.895469
21000 20.552075
21000 22.16785
21000 22.338461
21000 18.332286
21000 23.889237
21000 21.846464
21000 21.862409
21000 30.011937
21000 32.66371
21000 19.975665
21000 18.860361
21000 20.552459
21000 33.751976
21000 22.320929
21000 25.318505
21000 30.197659
21000 21.272106
21000 21.753039
21000 17.960671
