Time c_o3COM[3]
15000 23.99776
15000 19.589816
15000 20.90562
15000 28.539634
15000 32.80897
15000 31.588077
15000 17.708144
15000 23.71522
15000 35.416567
15000 17.973585
15000 20.32875
15000 23.487317
15000 22.296892
15000 34.034189
15000 47.31696
15000 37.349204
15000 26.624811
15000 22.80941
15000 20.188602
15000 20.492153
15000 22.909012
15000 19.893336
15000 31.796471
15000 22.518264
15000 32.724714
15000 21.213943
15000 23.565381
15000 19.137171
15000 20.599652
15000 28.600012
15000 28.773693
15000 18.967806
15000 28.16003
15000 34.523916
15000 20.469143
15000 21.345911
15000 22.223058
15000 21.904284
15000 18.788043
15000 20.433892
15000 19.421078
15000 28.827385
15000 23.57122
15000 24.049648
15000 20.619803
15000 19.791696
15000 20.234441
15000 26.386621
15000 20.316872
15000 32.08802
15000 44.066857
15000 39.893466
15000 33.758205
15000 18.557023
15000 24.008505
15000 38.43896
15000 17.707352
15000 20.829364
15000 18.956607
15000 20.059029
15000 17.781358
15000 20.218559
15000 65.072761
15000 19.762797
15000 20.024396
15000 19.69006
15000 18.172239
15000 33.663848
15000 19.091829
15000 17.04567
15000 20.611322
15000 20.443859
15000 67.703061
15000 22.117119
15000 20.711503
15000 21.703138
15000 21.898105
15000 19.225046
15000 20.140047
15000 21.269731
15000 20.613601
15000 28.504397
15000 25.965349
15000 18.381706
15000 22.010945
15000 23.565133
15000 30.375678
15000 18.337004
15000 21.559246
15000 32.760448
15000 21.239115
15000 27.939415
15000 43.431388
15000 23.280605
15000 19.067805
15000 20.515203
15000 21.211234
15000 18.549597
15000 21.248219
15000 23.94463
15000 28.359163
15000 20.720905
15000 27.454238
15000 18.93909
15000 19.001339
15000 18.734077
15000 21.221543
15000 22.542972
15000 19.138816
15000 18.951264
15000 18.824174
15000 30.200741
15000 32.368173
15000 21.735323
15000 30.774656
15000 20.632649
15000 24.240545
15000 30.595793
15000 18.130553
15000 28.722857
15000 28.757363
15000 18.685867
15000 19.403608
15000 30.567002
15000 26.481436
15000 19.339205
15000 20.676642
15000 31.635059
15000 19.83387
15000 20.896865
15000 22.042126
15000 30.786008
15000 19.844711
15000 22.372602
15000 21.578721
15000 20.050618
15000 21.526799
15000 32.070964
15000 18.545949
15000 24.797065
15000 33.336182
15000 20.507649
15000 21.675053
15000 22.687784
15000 19.026853
15000 31.713392
15000 26.422604
15000 20.294496
15000 29.722619
15000 54.057196
15000 19.129582
15000 21.818054
15000 22.350905
15000 33.147347
15000 33.166933
15000 19.774648
15000 18.491633
15000 29.854269
15000 34.07909
15000 18.641382
15000 24.167583
15000 18.041941
15000 21.417987
15000 20.759557
15000 21.85624
15000 18.220284
15000 24.17447
15000 21.886451
15000 20.153693
15000 24.540069
15000 19.436002
15000 17.417607
15000 23.163847
15000 28.644912
15000 26.722112
15000 22.275091
15000 26.612257
15000 34.711551
15000 20.960168
15000 34.532146
15000 34.599848
15000 27.018408
15000 19.897886
15000 42.353516
15000 19.461651
15000 28.421154
15000 19.558361
15000 23.688097
15000 32.039291
15000 21.217183
15000 29.262707
15000 32.497897
15000 28.468287
15000 29.292083
15000 20.465343
15000 19.090032
15000 20.443162
15000 29.677343
15000 20.232658
15000 29.133544
15000 18.944064
15000 20.980756
15000 60.696115
15000 19.836684
15000 18.454707
15000 22.44732
15000 29.070664
15000 24.962995
15000 19.89138
15000 22.14521
15000 23.532152
