Time c_o3COM[3]
2000 31.326089
2000 26.714059
2000 32.649882
2000 33.612543
2000 36.915091
2000 33.422669
2000 28.120472
2000 35.482842
2000 37.117838
2000 33.771473
2000 29.870306
2000 33.041873
2000 35.397789
2000 28.514989
2000 28.011706
2000 37.729367
2000 32.244957
2000 30.01349
2000 25.479787
2000 31.132749
2000 22.178544
2000 30.300326
2000 33.188979
2000 34.647303
2000 37.274818
2000 30.25568
2000 27.919446
2000 34.56807
2000 35.232784
2000 33.651503
2000 35.14097
2000 34.009713
2000 34.052694
2000 36.49756
2000 28.581955
2000 33.335172
2000 30.92459
2000 31.159754
2000 31.784895
2000 30.359796
2000 32.411544
2000 36.82328
2000 31.90228
2000 28.525223
2000 33.619765
2000 27.856714
2000 29.101291
2000 33.726765
2000 28.784605
2000 36.52681
2000 30.916234
2000 31.210609
2000 36.658351
2000 32.173562
2000 31.673087
2000 34.436436
2000 27.978091
2000 34.474866
2000 30.94795
2000 29.181554
2000 31.412384
2000 31.173281
2000 26.216629
2000 28.071964
2000 25.995875
2000 33.377204
2000 33.937259
2000 31.338758
2000 33.083714
2000 32.54706
2000 30.367114
2000 27.123656
2000 27.514666
2000 29.1909
2000 32.830606
2000 32.41601
2000 31.154309
2000 33.301393
2000 32.150756
2000 30.928376
2000 34.728994
2000 30.494975
2000 32.228005
2000 32.319522
2000 32.776911
2000 34.001862
2000 32.490528
2000 29.489522
2000 28.332307
2000 31.028339
2000 36.135478
2000 27.862369
2000 32.164779
2000 26.434209
2000 21.576825
2000 23.315531
2000 33.234145
2000 30.455447
2000 34.419514
2000 28.100947
2000 34.917303
2000 33.353282
2000 33.522016
2000 28.190866
2000 29.719026
2000 30.24272
2000 32.527751
2000 23.342572
2000 32.568756
2000 31.649445
2000 31.451484
2000 33.107882
2000 35.439353
2000 21.249269
2000 34.485802
2000 24.757237
2000 39.193165
2000 36.880769
2000 34.406715
2000 39.066577
2000 29.264118
2000 34.035397
2000 30.308761
2000 32.61901
2000 31.400025
2000 31.828534
2000 35.989485
2000 36.603851
2000 29.628072
2000 21.04463
2000 29.922392
2000 35.495533
2000 34.826827
2000 34.694991
2000 31.576226
2000 25.266196
2000 32.753421
2000 36.548402
2000 34.055045
2000 32.37403
2000 37.58779
2000 29.065862
2000 32.517345
2000 33.715966
2000 35.530269
2000 35.288435
2000 36.192537
2000 32.602054
2000 33.686167
2000 31.856567
2000 32.445315
2000 35.534834
2000 28.451753
2000 29.618992
2000 33.843512
2000 27.616039
2000 32.799415
2000 37.854997
2000 35.850903
2000 32.750653
2000 27.769376
2000 27.749776
2000 33.735923
2000 32.616618
2000 29.087052
2000 29.273325
2000 33.034936
2000 33.75864
2000 33.680226
2000 32.940066
2000 29.879887
2000 27.968079
2000 32.065218
2000 33.462242
2000 27.558598
2000 30.363538
2000 32.257839
2000 35.337181
2000 20.98842
2000 35.061116
2000 35.191
2000 30.444965
2000 33.096434
2000 26.129109
2000 27.216242
2000 35.431093
2000 32.517682
2000 33.719565
2000 32.547027
2000 32.502339
2000 34.054857
2000 35.483711
2000 36.625127
2000 32.222395
2000 26.277271
2000 34.53842
2000 32.15244
2000 30.484836
2000 32.239884
2000 32.29735
2000 30.261548
2000 29.623249
2000 34.214235
2000 30.200418
2000 27.33583
2000 32.263101
2000 32.653157
2000 31.461574
2000 29.368003
2000 33.018823
2000 31.362597
2000 38.094316
2000 28.102229
2000 27.052087
2000 23.143282
2000 30.964418
2000 24.98348
2000 33.691639
2000 21.413479
2000 33.255447
2000 33.939886
2000 26.335331
2000 30.978103
2000 32.161928
2000 35.111317
2000 32.506816
2000 35.196501
2000 30.666192
2000 29.479351
2000 33.248998
2000 31.998616
2000 34.274413
2000 30.054006
2000 30.765308
2000 32.651462
2000 30.299456
2000 35.9204
2000 33.10925
2000 32.139023
2000 33.027423
2000 34.39802
2000 33.862898
2000 35.63088
2000 34.911394
2000 29.334487
2000 32.761477
2000 33.090392
2000 33.081662
2000 34.999556
2000 36.417249
2000 25.95246
2000 32.851668
2000 35.047188
2000 30.425609
2000 34.97788
2000 33.453153
2000 35.353174
2000 36.518544
2000 34.187229
2000 34.490611
2000 26.87069
2000 34.387537
2000 33.809326
2000 35.261268
2000 28.198825
2000 29.167048
2000 31.957806
2000 32.294992
2000 35.79893
2000 36.128777
2000 31.019447
2000 27.107207
2000 31.116767
2000 22.954394
2000 30.962954
2000 32.46625
2000 32.898211
2000 28.091062
2000 27.686877
2000 31.931462
2000 33.935662
2000 32.62856
2000 30.292091
2000 30.564792
2000 30.66858
2000 29.874966
2000 35.759487
2000 31.744411
2000 33.912011
2000 31.92996
2000 32.986867
2000 28.601633
2000 32.848862
2000 33.341083
2000 29.755573
2000 36.33997
2000 31.572792
2000 34.162473
2000 35.968516
2000 36.955077
2000 28.010508
2000 30.033059
2000 24.162283
2000 21.125218
2000 34.931841
2000 32.053733
2000 34.889908
2000 31.004786
2000 33.954233
2000 35.57694
2000 30.528999
2000 33.054747
2000 35.127276
2000 29.133157
2000 29.481992
2000 33.448728
2000 34.723126
2000 31.097956
2000 32.259582
2000 29.915555
2000 32.974128
2000 35.494469
2000 31.019516
2000 31.601686
2000 23.948864
2000 33.507018
2000 35.728007
2000 29.845897
2000 29.171658
2000 35.071244
2000 31.343941
2000 27.675537
2000 29.464501
2000 32.375175
2000 27.613616
2000 29.733249
2000 35.871545
2000 26.177313
2000 30.045778
2000 35.799333
2000 36.004411
2000 31.384708
2000 33.814277
2000 29.745804
2000 29.5313
2000 32.411373
2000 26.642651
2000 29.39923
2000 28.39209
2000 33.157821
2000 31.720924
2000 33.228704
2000 24.941185
2000 29.591888
2000 27.639146
2000 31.628069
2000 33.619556
2000 33.086937
2000 35.742445
2000 32.149079
2000 20.437455
2000 31.155088
2000 23.387803
2000 34.582275
2000 32.233805
2000 28.465544
2000 25.2052
2000 32.960632
2000 32.569577
2000 29.809579
2000 29.038613
2000 33.408073
2000 32.988747
2000 32.893025
2000 32.366092
2000 32.800961
2000 27.75882
2000 35.082253
2000 34.336824
2000 34.221246
2000 29.965885
2000 33.127791
2000 28.815899
2000 30.244673
2000 34.793902
2000 27.777818
2000 24.884192
2000 24.323206
2000 34.230784
2000 31.136705
2000 29.646512
2000 34.835966
2000 29.783797
2000 25.018742
2000 35.538442
2000 34.130146
2000 28.124765
2000 28.155972
2000 25.127044
2000 28.236263
2000 34.305989
2000 30.646999
2000 24.482241
2000 35.820407
2000 37.832837
2000 35.928408
2000 33.938159
2000 30.461906
2000 30.34412
2000 24.681323
2000 30.920607
2000 34.309565
2000 30.998279
2000 32.438895
2000 27.816864
2000 34.066095
2000 30.420147
2000 28.479706
2000 31.167684
2000 36.75564
2000 33.914695
2000 29.202776
2000 26.156161
2000 32.360245
2000 27.306796
2000 37.147669
2000 28.670698
2000 32.259988
2000 33.118011
2000 33.513014
2000 30.311792
2000 35.313297
2000 19.107391
2000 33.570071
2000 35.395887
2000 34.021785
2000 30.282339
2000 25.427751
2000 31.057528
2000 33.258844
2000 27.520271
2000 29.782829
2000 36.542187
2000 24.945943
2000 33.552636
2000 36.410187
2000 36.623057
2000 25.096883
2000 32.352398
2000 28.725464
2000 32.124659
2000 30.854641
2000 37.51299
2000 35.278345
2000 29.55649
2000 29.793571
2000 31.076505
2000 31.602712
2000 27.150681
2000 27.483019
2000 29.031244
2000 32.466391
2000 31.47434
2000 31.189001
2000 31.294769
2000 33.199513
2000 30.797016
2000 32.558965
2000 35.025455
2000 25.543609
2000 30.261113
2000 32.410648
2000 29.54527
2000 32.011281
2000 38.260087
2000 30.38134
2000 30.876039
2000 28.915573
2000 32.484627
2000 28.461706
2000 22.652723
2000 29.221324
2000 33.972707
2000 32.302894
2000 31.462911
2000 30.429088
2000 29.264566
2000 31.694021
2000 25.610421
2000 35.720606
2000 29.16689
2000 28.456678
2000 28.558067
2000 33.400626
2000 27.43191
2000 31.119332
2000 29.132704
2000 30.210878
2000 26.916129
2000 21.919409
2000 25.541804
2000 34.51212
2000 30.265636
2000 29.407544
2000 33.806527
2000 32.276612
2000 31.517372
2000 30.545858
2000 29.776695
2000 32.673508
2000 27.586348
2000 36.389344
2000 33.852926
2000 28.022047
2000 25.523996
2000 29.920745
2000 30.912975
2000 34.374539
2000 33.177246
2000 27.2393
2000 31.234227
2000 29.39357
2000 33.451608
2000 27.727691
2000 31.709731
2000 21.890642
2000 29.980606
2000 32.641918
2000 32.686106
2000 34.059436
2000 30.032222
2000 31.612535
2000 29.557003
2000 26.062392
2000 27.520557
2000 27.360441
2000 33.95106
2000 36.588948
2000 26.611559
2000 22.285783
2000 28.950301
2000 26.940958
2000 29.100269
2000 33.844012
2000 29.888466
2000 29.963109
2000 31.51538
2000 30.620383
2000 24.165424
2000 25.477716
2000 32.91356
2000 32.967425
