Time c_o3COM[3]
28000 19.28741
28000 18.738529
28000 19.082454
28000 20.978205
28000 21.537404
28000 58.096747
28000 21.275614
28000 21.295369
28000 20.327287
28000 50.387302
28000 18.853496
28000 17.708456
28000 21.345437
28000 20.894256
28000 34.285196
28000 19.20295
28000 33.707086
28000 33.903671
28000 62.358233
28000 19.430322
28000 88.699932
28000 28.30968
28000 28.016503
28000 39.14548
28000 20.697302
28000 31.977416
28000 20.902127
28000 20.291237
28000 29.197949
28000 58.588416
28000 55.42075
28000 21.089628
28000 31.352728
28000 16.562888
28000 58.442164
28000 19.99913
28000 19.75734
28000 19.178656
28000 20.354501
28000 87.380422
28000 20.116362
28000 16.787815
28000 21.785557
28000 48.932586
28000 45.545537
28000 23.388056
28000 36.212689
28000 38.805345
28000 37.954985
28000 19.722225
28000 20.450097
28000 91.104898
28000 48.354817
28000 21.006789
28000 28.409306
28000 20.711972
28000 66.025123
28000 20.83556
28000 57.84246
28000 19.457625
28000 22.103279
28000 22.692852
28000 31.408072
28000 20.513091
28000 18.773203
28000 19.939477
28000 21.351635
28000 19.529916
28000 20.446512
28000 43.123948
28000 21.796993
28000 20.478971
28000 92.39033
28000 34.196568
28000 25.347762
28000 18.318296
28000 16.707791
28000 41.505933
28000 21.811532
28000 26.973565
28000 20.524091
28000 31.014092
28000 25.328449
28000 21.2269
28000 36.717967
28000 20.484817
28000 20.172413
28000 23.647928
28000 73.165057
28000 31.722326
28000 19.107245
28000 20.273503
28000 24.093379
28000 33.309343
28000 21.90947
28000 36.545511
28000 27.695111
28000 23.075031
28000 21.304734
28000 18.244206
28000 35.434392
28000 18.628038
28000 19.980877
28000 30.404999
28000 37.029867
28000 19.291467
28000 29.559813
28000 67.702114
28000 19.363252
28000 65.567457
28000 56.018197
28000 31.846022
28000 22.438207
28000 20.990954
28000 21.129157
28000 72.21539
28000 18.795389
28000 42.670474
28000 20.3073
28000 21.373538
28000 19.946159
28000 37.554589
28000 21.669242
28000 32.995372
28000 72.543364
28000 18.368353
28000 20.02867
28000 21.371614
28000 21.276767
28000 23.781921
28000 30.979478
28000 84.627516
28000 21.756606
28000 19.284698
28000 23.044976
28000 21.722561
28000 20.213686
28000 88.971823
28000 56.631061
28000 25.806004
28000 16.968184
28000 17.621678
28000 19.058294
28000 20.590942
28000 38.615711
28000 19.596061
28000 23.393619
28000 57.4845
28000 22.543865
28000 34.233091
28000 47.945843
28000 91.600107
28000 20.446462
28000 36.966388
28000 19.949179
28000 19.884285
28000 34.313332
28000 17.908853
28000 23.090841
28000 17.347228
28000 21.002316
28000 19.971454
28000 19.523659
28000 20.785657
28000 16.438367
28000 18.89043
28000 21.594398
28000 20.075397
28000 20.075524
28000 22.707125
28000 39.047995
28000 89.77829
28000 73.11243
28000 35.67871
28000 23.643493
28000 20.527003
28000 31.281404
28000 35.110187
28000 45.504584
28000 21.217143
28000 38.822731
28000 18.466298
28000 20.693754
28000 35.737967
28000 71.416924
28000 86.462037
28000 41.96529
28000 52.817396
28000 40.246022
28000 34.757659
28000 26.667456
28000 18.919672
28000 19.305936
28000 19.538021
28000 21.992052
28000 20.464508
28000 20.495349
28000 81.174331
28000 43.54198
28000 22.666794
28000 54.904518
28000 22.34971
28000 58.15956
28000 18.84271
28000 33.771802
28000 18.951971
28000 18.179279
28000 18.412981
28000 41.108714
28000 19.575972
28000 37.674408
28000 26.81031
28000 20.108561
28000 18.620733
28000 18.95024
28000 58.997669
28000 58.918346
28000 89.054055
28000 20.256663
28000 21.466016
28000 16.599727
28000 28.819754
28000 30.220381
28000 42.486804
28000 20.367082
28000 25.096395
28000 56.282428
28000 17.719934
28000 21.104502
28000 31.443009
28000 23.073166
28000 32.717178
28000 31.441361
28000 72.092351
28000 20.966853
28000 18.920623
28000 21.204231
28000 23.811847
28000 22.076888
28000 19.286517
28000 66.173743
28000 19.054922
28000 20.832373
28000 22.542405
28000 19.977355
28000 35.629544
28000 28.417592
28000 20.784864
28000 22.415676
28000 21.584817
28000 17.483869
28000 74.060753
28000 19.034787
28000 35.153384
28000 18.729741
28000 17.79565
28000 37.437519
28000 79.386997
28000 22.456159
28000 44.02891
28000 20.377571
28000 20.744307
28000 22.961367
28000 30.992828
28000 19.213251
28000 42.704883
28000 21.116503
28000 19.718618
28000 19.98074
28000 19.233915
28000 23.051383
28000 35.709612
28000 18.758916
28000 82.525279
28000 17.316557
28000 34.889413
28000 18.95295
28000 25.288991
28000 22.754057
28000 21.014028
28000 35.872287
28000 35.286948
28000 43.51247
28000 19.221685
28000 19.617267
28000 21.590363
28000 16.495071
28000 18.002259
28000 20.465863
28000 21.554347
28000 37.751212
28000 18.809692
28000 19.31108
28000 47.114697
28000 20.04498
28000 17.932985
28000 47.336853
28000 19.625907
28000 21.185098
28000 19.835817
28000 21.195584
28000 20.772855
28000 21.185322
28000 18.74057
28000 19.151273
28000 19.015424
28000 19.714044
28000 92.084104
28000 90.931364
28000 20.487949
28000 19.812355
28000 21.745028
28000 62.99544
28000 54.390236
28000 19.537848
28000 20.025031
28000 18.388003
28000 25.056769
28000 29.962181
28000 90.373006
28000 21.207738
28000 18.92368
28000 21.613477
28000 40.634373
28000 27.228221
28000 20.909591
28000 19.829202
28000 22.012171
28000 90.52324
28000 88.670697
28000 51.16531
28000 21.681485
28000 36.073163
28000 31.480144
28000 54.419643
28000 19.305041
28000 75.662789
28000 30.654985
28000 65.193726
28000 90.410462
28000 24.97214
28000 20.674892
28000 75.612663
28000 17.353333
28000 18.456336
28000 25.342178
28000 22.814092
28000 75.262693
28000 19.458459
28000 61.230554
28000 46.228997
28000 19.051752
28000 19.352891
28000 18.181926
28000 77.922815
28000 20.422327
28000 81.623566
28000 41.249202
28000 34.23389
28000 55.202416
28000 18.404351
28000 78.098788
28000 22.857637
28000 22.247146
28000 21.906905
28000 21.728081
28000 19.246774
28000 20.017008
28000 20.610723
28000 44.403893
28000 22.135431
28000 15.794317
28000 21.549388
28000 44.128994
28000 91.759209
28000 30.611025
28000 20.185932
28000 19.303974
28000 20.860625
28000 16.628472
28000 23.196756
28000 79.999031
28000 55.590652
28000 24.350728
28000 23.330318
28000 16.158309
28000 90.950865
28000 19.668523
28000 52.400273
28000 71.60412
28000 17.695247
28000 48.044688
28000 19.448502
28000 19.083978
28000 18.484774
28000 92.285401
28000 48.933546
28000 19.891006
28000 19.70679
28000 32.190361
28000 20.109707
28000 52.328514
28000 52.959112
28000 34.771037
28000 28.772795
28000 19.750719
28000 67.829208
28000 22.08441
28000 31.920802
28000 64.847583
28000 19.960866
28000 34.788514
28000 32.082186
28000 17.822356
28000 18.131732
28000 18.570911
28000 32.222894
28000 20.642289
28000 54.1746
28000 19.131647
28000 23.88272
28000 44.815064
28000 28.923666
28000 21.936139
28000 32.64683
28000 24.389394
28000 40.271502
28000 46.324792
28000 31.658381
28000 19.957824
28000 49.92568
28000 48.931196
28000 53.871304
28000 20.647487
28000 43.743008
28000 19.61968
28000 23.62366
28000 17.824335
28000 29.259963
28000 29.363372
28000 22.521766
28000 23.993548
28000 29.143069
28000 87.566188
28000 20.263791
28000 19.6521
28000 20.97784
28000 17.873706
28000 19.55278
28000 24.978802
28000 42.222803
28000 21.081636
28000 21.34221
28000 23.048085
28000 20.510592
28000 93.436032
28000 49.224246
28000 44.084371
28000 23.657538
28000 37.618811
28000 17.866607
28000 19.006094
28000 22.554825
28000 23.752491
28000 21.470092
28000 20.757774
28000 22.392859
28000 20.854384
28000 19.099113
28000 19.634894
28000 22.537962
28000 21.590422
28000 20.350655
28000 18.593428
28000 25.142072
28000 20.898415
28000 19.103563
28000 20.409952
28000 17.573426
28000 49.72137
28000 18.070951
28000 20.767398
28000 20.265362
28000 19.594926
28000 22.506515
28000 20.145964
28000 18.243334
28000 19.545425
28000 21.199275
28000 74.692242
28000 30.845305
28000 20.190937
28000 20.300291
28000 21.733703
28000 16.073956
28000 22.13353
28000 19.761138
28000 28.64176
28000 20.417864
28000 20.874552
28000 21.706072
28000 18.311836
28000 66.352011
28000 17.067293
28000 21.802109
28000 45.973216
28000 24.081344
28000 20.917191
28000 67.740979
28000 17.275192
28000 20.058145
28000 16.574293
28000 57.81355
28000 19.544109
28000 22.074704
28000 20.350549
28000 18.904831
28000 24.64074
28000 29.467788
28000 17.585539
28000 18.748328
28000 22.93201
28000 20.408762
28000 20.129691
28000 20.375108
28000 19.240948
28000 44.029544
28000 20.087723
28000 17.228567
28000 89.278713
28000 18.675867
28000 32.768036
28000 20.173999
28000 34.755487
28000 19.985553
28000 18.10935
28000 19.880116
28000 19.372848
28000 65.320211
28000 71.917691
28000 29.800997
28000 20.806026
28000 91.352686
28000 18.238655
28000 26.271463
28000 23.675818
28000 31.942952
28000 20.082169
28000 19.073649
28000 60.422232
28000 45.523695
28000 17.91452
28000 18.482592
28000 17.935198
28000 19.254129
28000 22.212688
28000 18.362153
28000 33.969275
28000 67.233982
28000 64.950046
28000 20.544322
28000 22.224682
28000 24.034161
28000 18.425848
28000 21.885982
28000 21.487673
28000 40.922267
28000 19.182304
28000 20.822223
28000 20.049114
28000 18.70534
28000 18.556789
28000 17.419764
28000 23.751556
28000 15.381839
28000 20.555204
28000 92.076978
28000 17.42015
28000 20.916901
28000 21.250219
28000 46.237301
28000 22.501521
28000 27.209656
28000 19.423892
28000 19.574974
28000 28.512601
28000 22.66993
28000 22.278408
28000 30.634508
28000 56.078274
28000 23.045559
28000 20.019581
28000 17.495901
28000 28.726005
28000 15.813403
28000 21.596267
28000 20.129929
28000 83.936588
28000 12.380869
28000 21.198345
28000 21.220751
28000 87.729656
28000 40.949632
28000 20.9634
28000 20.488389
28000 18.686482
28000 88.840832
28000 20.160868
28000 19.298162
28000 31.756902
28000 27.961637
28000 20.638023
28000 18.679077
28000 20.474868
28000 19.53605
28000 22.247995
28000 32.214889
28000 26.804209
28000 89.813381
28000 18.742895
28000 20.490338
28000 18.567635
28000 18.817115
28000 84.612755
28000 26.277044
28000 17.517734
28000 23.303667
28000 19.65633
28000 20.110397
28000 31.453661
28000 20.697614
28000 18.621823
28000 19.074056
28000 19.611062
28000 18.808926
28000 13.250363
28000 77.291287
28000 19.500029
28000 18.043706
28000 16.82003
28000 87.166298
28000 22.839676
28000 20.07418
28000 28.769828
28000 20.123594
28000 17.248577
28000 17.662451
28000 21.828576
28000 19.337016
28000 19.250582
28000 21.533247
28000 25.932445
28000 22.650404
28000 21.621552
28000 20.062343
28000 17.284131
28000 32.646671
28000 20.607811
28000 35.479817
28000 19.327185
28000 50.72358
28000 22.037193
28000 19.247517
28000 21.307239
28000 34.274602
28000 19.452933
28000 19.973887
28000 30.383656
28000 23.975025
28000 19.840164
28000 74.799391
28000 24.199066
28000 20.709686
28000 17.633638
28000 33.984448
28000 19.173528
28000 34.825513
28000 32.110679
28000 14.081104
28000 16.174701
28000 19.706275
28000 22.433819
28000 17.847747
28000 20.104781
28000 39.020781
28000 20.085624
28000 19.775812
28000 19.625259
28000 17.634143
28000 19.075654
28000 19.724811
28000 19.740006
28000 75.962904
28000 18.083827
28000 19.979763
28000 17.035858
28000 36.134587
28000 34.026398
28000 20.419189
28000 20.297042
28000 39.850066
28000 82.430094
28000 46.224013
28000 17.843512
28000 30.710693
28000 22.478882
28000 18.716636
28000 40.759228
28000 69.318703
28000 20.528524
28000 72.968232
28000 26.779137
28000 19.449717
28000 19.390174
28000 89.511032
28000 40.513746
28000 20.595972
28000 25.961857
28000 37.594232
28000 19.147655
28000 20.090549
28000 26.376874
28000 19.544598
28000 20.684939
28000 23.58006
28000 21.885307
28000 21.073625
28000 78.235207
28000 77.280874
28000 22.458468
28000 78.460138
28000 18.384224
28000 15.289779
28000 18.144728
28000 18.151577
28000 18.66695
28000 20.374151
28000 22.005444
28000 30.378619
28000 18.135288
28000 19.835033
28000 90.860016
28000 19.914721
28000 19.776226
28000 68.547396
28000 23.526413
28000 33.787236
28000 26.483783
28000 20.33794
28000 17.336663
28000 28.427307
28000 21.681818
28000 18.424945
28000 30.371165
28000 42.277236
28000 19.841868
28000 18.674722
28000 22.274218
28000 30.858467
28000 19.943765
28000 84.75837
28000 44.747307
28000 21.374069
28000 20.523494
28000 19.823549
28000 42.106513
28000 47.179788
28000 19.098044
28000 19.770397
28000 47.56073
28000 22.608286
28000 19.680396
28000 17.349454
28000 71.955982
28000 20.687087
28000 20.93041
28000 60.667064
28000 16.724915
28000 48.8296
28000 20.338164
28000 17.223893
28000 24.441498
28000 18.495804
28000 59.186801
28000 19.981319
28000 28.001478
28000 22.816671
28000 21.411379
28000 31.875164
28000 18.677687
28000 31.415909
28000 30.71734
28000 23.457191
28000 18.61069
28000 39.049447
28000 18.42865
28000 23.698532
28000 19.56698
28000 38.142011
28000 40.338796
28000 20.294355
28000 31.031199
28000 18.483583
28000 20.025578
28000 91.134587
28000 21.341471
28000 19.765148
28000 19.813701
28000 35.024187
28000 34.051255
28000 19.149697
28000 19.397302
28000 19.063129
28000 18.507221
28000 18.436779
28000 29.641713
28000 21.944278
28000 64.911295
28000 21.932686
28000 29.550238
28000 78.736162
28000 76.589393
28000 50.475556
28000 80.031299
28000 52.404858
28000 22.136638
28000 31.510989
28000 19.806315
28000 23.100047
28000 17.640908
28000 19.779261
28000 15.458957
28000 91.695922
28000 45.475418
28000 17.056168
28000 19.640528
28000 32.660893
28000 36.628232
28000 24.252176
28000 55.805591
28000 16.670359
28000 32.251357
28000 51.613832
28000 39.469583
28000 35.765509
28000 64.804968
28000 89.920686
28000 20.549808
28000 19.239507
28000 44.36704
28000 20.108581
28000 18.594378
28000 51.276987
28000 17.463635
28000 45.047006
28000 23.787828
28000 18.715732
28000 27.669564
28000 17.079499
28000 20.354281
28000 21.090936
28000 85.852982
28000 22.405436
28000 44.03064
28000 18.232331
28000 20.63192
28000 15.489168
28000 22.497905
28000 41.252386
28000 20.97023
28000 18.7833
28000 39.726213
28000 19.107534
28000 83.26683
28000 21.196195
28000 25.932517
28000 64.70577
28000 24.835008
28000 23.897098
28000 74.235395
28000 70.023302
28000 24.685836
28000 23.025546
28000 24.674163
28000 21.704822
28000 20.365911
28000 28.594988
28000 22.002648
28000 21.54126
28000 32.3263
28000 26.449506
28000 91.671813
28000 28.595811
28000 19.663424
28000 18.25365
28000 20.782654
28000 54.204399
28000 22.850149
28000 20.412139
28000 18.490345
28000 44.283215
28000 33.400923
28000 21.331016
28000 33.496729
28000 18.93507
28000 20.983103
28000 19.166331
28000 19.717684
28000 91.984199
28000 21.185239
28000 66.074169
28000 89.871507
28000 86.223872
28000 20.857852
28000 42.402525
28000 20.483939
28000 20.853631
28000 86.632907
28000 18.938636
28000 20.288427
28000 20.420556
28000 68.327553
28000 19.263269
28000 22.059058
28000 74.754024
28000 17.700067
28000 94.141412
28000 20.345005
28000 35.333602
28000 18.001334
28000 47.584917
28000 20.94066
28000 18.687009
28000 21.980614
28000 18.183685
28000 20.377322
28000 22.68347
28000 19.887659
28000 61.689375
28000 48.12791
28000 32.087097
28000 45.844893
28000 22.254287
28000 56.071207
28000 19.538109
28000 31.946249
28000 24.005045
28000 19.116799
28000 18.516772
28000 91.024378
28000 30.381097
28000 19.575568
28000 23.403345
28000 22.977949
28000 21.749299
28000 21.112646
28000 19.760356
28000 33.925177
28000 47.528039
28000 70.976752
28000 20.675654
28000 20.563728
28000 20.801344
28000 32.199622
28000 20.912214
28000 44.293356
28000 17.549951
28000 19.851977
28000 36.166545
28000 20.248178
28000 35.175898
28000 19.47858
28000 31.962404
28000 10.691828
28000 19.04603
28000 25.931185
28000 19.298925
28000 18.953354
28000 22.49829
28000 88.970243
28000 23.686328
28000 20.058413
28000 45.321955
28000 19.558276
28000 40.063268
28000 35.555528
28000 62.167848
28000 20.669055
28000 22.99284
28000 60.162819
28000 34.080728
28000 51.237481
28000 31.906919
28000 16.831339
28000 23.116349
28000 32.405395
28000 21.461787
28000 19.437306
28000 21.636105
28000 39.845432
28000 33.57482
28000 21.004451
28000 21.050673
28000 20.262411
28000 19.683166
28000 21.026603
28000 20.717905
28000 21.796308
28000 20.449329
28000 21.327662
28000 18.48591
28000 15.939247
28000 48.194807
28000 19.901855
28000 46.694389
28000 84.603186
28000 62.056976
28000 84.309665
28000 33.556339
28000 23.272605
28000 18.969348
28000 27.691695
28000 17.840431
28000 19.111227
28000 30.083146
28000 22.734019
28000 18.81459
28000 31.840714
28000 21.394202
28000 40.144229
28000 19.544086
28000 21.932545
28000 18.949903
28000 39.196649
28000 20.479417
28000 37.170438
28000 90.192442
28000 18.794929
28000 20.124828
28000 21.038648
28000 18.473359
28000 18.975374
28000 20.368403
28000 92.383324
28000 37.766516
28000 18.788721
28000 19.295834
28000 17.593662
28000 27.434531
28000 21.450528
28000 55.552377
28000 21.009658
28000 20.132292
28000 18.650367
28000 19.570648
28000 60.119515
28000 19.639753
28000 21.631384
28000 26.662801
28000 20.034558
28000 21.202435
28000 19.605702
28000 34.324978
28000 18.015128
28000 90.867512
28000 56.23811
28000 21.862877
28000 18.139371
28000 90.496072
28000 22.628377
28000 22.03925
28000 20.231755
28000 87.155482
28000 22.754972
28000 22.578336
28000 19.788488
28000 17.824349
28000 17.375144
28000 20.729196
28000 85.412924
28000 20.858219
28000 19.328763
28000 44.374835
28000 18.159951
28000 21.063296
28000 18.719506
28000 21.06817
28000 35.643192
28000 68.521056
28000 19.651485
28000 49.504191
28000 19.484301
28000 53.700005
28000 23.687116
28000 17.469733
28000 61.813752
28000 20.13194
28000 22.077785
28000 33.41975
28000 19.735853
28000 19.617522
28000 37.597446
28000 19.838943
28000 16.461795
28000 20.032291
28000 18.917909
28000 75.972599
28000 26.315763
28000 21.022111
28000 23.725061
28000 20.717377
28000 44.699776
28000 20.606701
28000 22.963239
28000 18.779431
28000 32.399519
28000 18.786666
28000 17.192843
28000 45.005471
28000 26.921889
28000 62.426849
28000 19.412179
28000 34.664578
28000 28.449613
28000 17.830364
28000 20.469432
28000 17.446493
28000 20.309719
28000 21.417797
28000 21.670856
28000 19.978299
28000 41.59981
28000 23.223598
28000 20.835921
28000 92.351538
28000 19.665391
28000 18.194981
28000 86.932394
28000 42.545653
28000 92.456222
28000 18.360922
28000 30.079128
28000 19.329164
28000 22.57937
28000 21.027616
28000 26.141187
28000 20.304385
28000 88.683498
28000 19.155884
28000 20.836666
28000 18.073835
28000 21.116213
28000 32.370998
28000 19.242863
28000 89.465461
28000 82.078978
28000 23.391773
28000 26.514985
28000 18.841701
28000 32.857364
28000 20.218294
28000 20.943954
28000 73.756464
28000 19.591891
28000 19.840054
28000 21.337672
28000 19.053154
28000 45.346764
28000 59.955423
28000 19.311114
28000 20.249464
28000 70.52184
28000 21.311342
28000 33.343419
28000 18.796177
28000 21.13587
28000 19.651439
28000 17.347601
28000 21.691063
28000 19.58103
28000 44.397289
28000 19.39545
28000 36.032896
28000 22.978788
28000 22.193274
28000 32.327779
28000 91.393528
28000 21.058674
28000 20.266158
28000 33.809858
28000 16.895321
28000 19.766673
28000 77.040805
28000 34.736608
28000 21.231779
28000 19.853068
28000 18.689647
28000 18.711114
28000 19.073442
28000 17.784734
28000 21.094116
28000 18.291695
28000 17.898473
28000 51.20436
28000 39.37762
28000 22.712154
28000 79.993864
28000 19.948656
28000 41.265467
28000 32.311394
28000 53.861068
28000 18.68711
28000 28.835154
28000 51.552482
28000 33.872391
28000 62.676486
28000 34.343142
28000 73.929706
28000 84.730572
28000 29.357809
28000 19.444194
28000 20.67605
28000 20.462245
28000 30.960709
28000 19.892231
28000 18.785006
28000 54.017022
28000 21.528459
28000 49.446599
28000 19.741633
28000 19.25322
28000 20.894742
28000 22.715948
28000 21.076444
28000 70.435825
28000 19.948784
28000 30.496741
28000 27.048182
28000 28.41696
28000 28.635948
28000 67.275543
28000 23.41719
28000 20.480113
28000 23.248999
28000 22.377481
28000 29.214502
28000 22.482605
28000 30.87053
28000 21.711262
28000 51.670307
28000 20.117034
28000 19.831183
28000 17.948309
28000 22.297434
28000 55.403111
28000 20.990006
28000 23.189473
28000 32.447233
28000 22.086646
28000 46.647991
28000 18.095446
28000 20.912321
28000 48.876524
28000 19.45681
28000 20.25415
28000 20.24344
28000 22.550123
28000 19.747085
28000 18.72091
28000 21.007363
28000 40.873497
28000 38.217886
28000 18.563939
28000 21.258714
28000 32.009355
28000 39.415155
28000 19.705502
28000 20.301869
28000 28.161833
28000 75.316533
28000 89.0062
28000 93.500223
28000 17.717371
28000 22.101864
28000 20.381959
28000 20.438897
28000 93.059217
28000 20.017142
28000 18.716375
28000 91.785409
28000 46.117348
28000 36.608287
28000 30.911166
28000 19.398119
28000 18.606286
28000 21.020004
28000 84.336113
28000 32.508687
28000 73.452731
28000 18.134151
28000 37.132098
28000 18.316867
28000 31.747163
28000 29.913122
28000 21.616014
28000 18.926753
28000 21.791498
28000 20.449899
28000 17.252098
28000 18.994591
28000 20.535589
28000 34.216605
28000 20.16329
28000 33.140447
28000 63.041144
28000 21.649596
28000 30.580535
28000 33.589095
28000 21.304995
28000 31.523713
28000 20.067711
28000 21.812134
28000 19.452883
28000 22.263054
28000 22.039138
28000 89.96378
28000 18.37513
28000 32.709628
28000 28.587864
28000 22.274763
28000 41.109277
28000 30.692094
28000 18.556422
28000 32.856176
28000 36.669524
28000 20.830109
28000 18.353413
28000 20.423698
28000 22.250562
28000 22.396653
28000 51.749783
28000 17.852873
28000 20.107857
28000 88.965037
28000 32.135237
28000 84.675436
28000 19.091392
28000 30.700773
28000 62.619461
28000 21.477461
28000 19.655513
28000 17.854958
28000 28.256141
28000 93.491402
28000 21.905248
28000 21.511491
28000 28.95001
28000 19.134595
28000 20.127616
28000 20.046749
28000 36.751832
28000 23.826723
28000 17.243671
28000 41.184155
28000 16.471976
28000 91.394603
28000 63.076083
28000 17.984385
28000 91.974906
28000 54.188427
28000 91.915317
28000 55.912371
28000 23.426748
28000 28.423671
28000 29.972356
28000 79.902877
28000 18.444256
28000 20.947813
28000 20.571396
28000 95.376681
28000 21.6159
28000 19.665678
28000 90.187044
28000 21.820408
28000 19.174959
28000 21.771315
28000 41.889654
28000 54.158284
28000 24.009823
28000 33.379751
28000 21.990781
28000 22.333211
28000 19.224167
28000 18.763574
28000 19.004306
28000 14.713957
28000 43.775437
28000 93.250738
28000 29.608716
28000 32.838991
28000 21.100707
28000 19.874519
28000 28.009651
28000 17.78571
28000 19.841363
28000 20.012058
28000 20.127696
28000 49.526537
28000 52.16229
28000 17.817803
28000 18.174043
28000 88.916802
28000 32.603784
28000 20.640477
28000 92.355682
28000 33.761128
28000 18.671526
28000 24.928657
28000 22.433325
28000 21.045662
28000 19.336487
28000 20.596708
28000 18.597664
28000 19.206662
28000 18.624877
28000 18.240595
28000 62.715719
28000 22.140601
28000 23.250866
28000 61.670545
28000 23.721201
28000 46.512347
28000 92.513356
28000 44.464316
28000 51.017889
28000 22.206591
28000 38.807239
28000 31.82241
28000 18.4575
28000 24.300516
28000 37.72651
28000 26.268547
28000 58.942005
28000 25.768403
28000 19.121095
28000 24.020218
28000 18.763222
28000 44.018094
28000 17.639811
28000 20.079122
28000 50.127341
28000 21.008644
28000 19.468104
28000 16.093614
28000 19.493457
28000 97.192093
28000 33.749136
28000 19.554456
28000 22.384212
28000 62.995898
28000 22.543369
28000 15.911935
28000 76.844721
28000 21.207148
28000 21.313679
28000 57.956302
28000 35.396334
28000 21.005714
28000 19.450016
28000 21.646321
28000 20.578672
28000 22.648488
28000 26.928633
28000 22.11657
28000 41.788006
28000 33.99877
28000 19.286111
28000 22.413631
28000 21.345269
28000 22.447841
28000 88.617461
28000 31.158201
28000 32.874092
28000 26.013513
28000 22.682267
28000 21.629971
28000 19.692131
28000 56.914592
28000 33.112907
28000 19.413003
28000 31.367616
28000 18.175501
28000 42.228641
28000 19.264731
28000 19.18012
28000 19.332802
28000 19.850904
28000 77.564898
28000 31.891586
28000 19.786721
28000 20.487216
28000 26.304093
28000 19.947758
28000 34.32192
28000 23.414998
28000 19.006922
28000 90.976078
28000 57.434391
28000 20.090687
28000 17.239209
28000 18.706113
28000 19.330455
28000 23.249707
28000 19.744032
28000 30.708373
28000 20.739716
28000 20.535225
28000 22.969741
28000 30.577378
28000 47.019693
28000 19.036128
28000 57.631942
28000 68.232089
28000 23.41975
28000 18.759976
28000 16.250918
28000 18.109184
28000 87.413387
28000 21.901645
28000 21.974441
28000 84.498723
28000 35.355828
28000 19.435244
28000 21.405318
28000 18.704777
28000 69.969766
28000 91.957883
28000 21.448878
28000 19.505131
28000 20.273948
28000 21.126679
28000 18.431903
28000 19.83977
28000 21.849005
28000 54.864917
28000 67.372576
28000 18.465801
28000 24.301206
28000 19.080489
28000 19.319781
28000 22.546397
28000 92.748672
28000 21.504542
28000 18.611511
28000 23.123285
28000 17.116065
28000 82.314694
28000 38.075832
28000 21.042709
28000 26.403081
28000 22.738137
28000 84.656434
28000 19.335823
28000 21.312649
28000 21.540746
28000 18.206191
28000 30.108763
28000 92.977833
28000 23.710228
28000 48.089725
28000 22.371539
28000 22.279576
28000 41.081002
28000 20.573226
28000 18.096612
28000 53.571828
28000 41.6231
28000 27.411472
28000 19.719967
28000 18.937263
28000 50.466825
28000 28.695925
28000 44.598722
28000 31.551172
