Time c_o3COM[3]
1000 26.87619
1000 35.920011
1000 32.392087
1000 32.310322
1000 30.032422
1000 33.902336
1000 30.380629
1000 33.528656
1000 30.014748
1000 33.580717
1000 29.0334
1000 27.582863
1000 29.2311
1000 35.233057
1000 31.592581
1000 31.460878
1000 33.893263
1000 33.406382
1000 33.717416
1000 32.189643
1000 32.384241
1000 33.564482
1000 30.007123
1000 36.790513
1000 35.565244
1000 31.696221
1000 27.991432
1000 30.985821
1000 32.918511
1000 34.778226
1000 34.292242
1000 29.286278
1000 32.60427
1000 32.729802
1000 33.860828
1000 31.928317
1000 33.071839
1000 29.412207
1000 32.57901
1000 35.149243
1000 34.857207
1000 35.466719
1000 32.063195
1000 33.773226
1000 32.307383
1000 30.415406
1000 29.699188
1000 29.410072
1000 34.280501
1000 38.344965
1000 28.952137
1000 26.95135
1000 32.305842
1000 29.661697
1000 31.193092
1000 34.294508
1000 33.516312
1000 31.660507
1000 32.838191
1000 32.462039
1000 28.873362
1000 30.189286
1000 33.479178
1000 33.854679
1000 33.492469
1000 28.989354
1000 33.221803
1000 30.758608
1000 31.043628
1000 31.093072
1000 31.920228
1000 31.956302
1000 31.57545
1000 36.796006
1000 34.960614
1000 31.82749
1000 30.951626
1000 33.202419
1000 31.103073
1000 32.085205
1000 38.073597
1000 32.08023
1000 34.835886
1000 31.336004
1000 36.082937
1000 30.573054
1000 28.924766
1000 36.541381
1000 31.376655
1000 35.064982
1000 34.887579
1000 36.537245
1000 35.7096
1000 35.539343
1000 37.455393
1000 39.659096
1000 31.393947
1000 32.426243
1000 34.54441
1000 35.726558
1000 35.938219
1000 37.26459
1000 35.907721
1000 36.884727
1000 31.980659
1000 34.754433
1000 35.502222
1000 27.121021
1000 34.481361
1000 30.469556
1000 30.782101
1000 33.949038
1000 32.483897
1000 33.924393
1000 34.853941
1000 36.091392
1000 33.253494
1000 31.53508
1000 32.654868
1000 33.235661
1000 35.250946
1000 32.99901
1000 29.098101
1000 30.065099
1000 33.691826
1000 36.943401
1000 36.558795
1000 32.804285
1000 32.357914
1000 31.804388
1000 31.058182
1000 37.089353
1000 33.853575
1000 32.835982
1000 33.099606
1000 36.758756
1000 35.722969
1000 31.329554
1000 29.753644
1000 31.797592
1000 35.443527
1000 33.973648
1000 30.961609
1000 37.073659
1000 29.952207
1000 30.834746
1000 31.111445
1000 30.669469
1000 32.412678
1000 31.230305
1000 32.879864
1000 32.400877
1000 35.840264
1000 35.176965
1000 34.649279
1000 36.10049
1000 30.072746
1000 32.990404
1000 32.484353
1000 29.808583
1000 34.69605
1000 32.434575
1000 31.878327
1000 35.986727
1000 34.954215
1000 33.737977
1000 35.599331
1000 29.76494
1000 31.776149
1000 31.477262
1000 32.376908
1000 35.559995
1000 31.73207
1000 35.782555
1000 29.949763
1000 34.207099
1000 35.315231
1000 31.188558
1000 31.798989
1000 31.636436
1000 37.026212
1000 28.5591
1000 32.145833
1000 33.234567
1000 36.391076
1000 31.830291
1000 35.87327
1000 30.929207
1000 31.943926
1000 30.749052
1000 35.483435
1000 27.905132
1000 34.505361
1000 32.520628
1000 33.183672
1000 33.53334
1000 36.423674
1000 31.735209
1000 29.34459
1000 31.166111
1000 35.106886
1000 36.857702
1000 32.931782
1000 34.780793
1000 34.654241
1000 28.073023
1000 33.215735
1000 33.728645
1000 32.143819
1000 29.467792
1000 36.957151
1000 35.847909
1000 33.185547
1000 35.023698
1000 36.862044
1000 34.215852
1000 35.593575
1000 29.554047
1000 32.36142
1000 36.082146
1000 31.524563
1000 33.361029
1000 33.801537
1000 37.75393
1000 34.555129
1000 26.937124
1000 28.165552
1000 30.254742
1000 33.117774
1000 36.373172
1000 35.559256
1000 35.973504
1000 34.70419
1000 33.623464
1000 30.835779
1000 30.970165
1000 34.935705
1000 31.923316
1000 33.900317
1000 34.925207
1000 34.954134
1000 30.409785
1000 31.860959
1000 34.033489
1000 34.14148
1000 34.326759
1000 32.452674
1000 33.758602
1000 32.187186
1000 34.152065
1000 36.598762
1000 35.296914
1000 32.374182
1000 34.014781
1000 36.012847
1000 31.855741
1000 35.738914
1000 33.938531
1000 33.22209
1000 34.152105
1000 35.720332
1000 30.664809
1000 34.787866
1000 30.818457
1000 33.490568
1000 33.74715
1000 33.466487
1000 35.292425
1000 36.264076
1000 35.856801
1000 34.546393
1000 39.59014
1000 33.761384
1000 35.286215
1000 32.916998
1000 30.383316
1000 38.059742
1000 28.480738
1000 29.023904
1000 29.01804
1000 29.065488
1000 31.74525
1000 35.771708
1000 34.028032
1000 33.627565
1000 30.385739
1000 30.552839
1000 34.999537
1000 34.686974
1000 31.210783
1000 31.443578
1000 34.526922
1000 33.314166
1000 36.913497
1000 29.49537
1000 33.440543
1000 38.477369
1000 30.846691
1000 30.999094
1000 35.443583
1000 36.346163
1000 36.117335
1000 32.483058
1000 31.532544
1000 31.992635
1000 34.328253
1000 31.150622
1000 32.847109
1000 36.567268
1000 31.340164
1000 33.004771
1000 35.268856
1000 35.532742
1000 35.469862
1000 31.083296
1000 25.500272
1000 34.711372
1000 36.326077
1000 33.796437
1000 30.743172
1000 32.075119
1000 28.210777
1000 32.91518
1000 32.131292
1000 35.919346
1000 35.809159
1000 34.11052
1000 29.049198
1000 29.991327
1000 30.06266
1000 34.166153
1000 36.086625
1000 31.29061
1000 34.697306
1000 33.245873
1000 35.967597
1000 34.365253
1000 32.618528
1000 31.427953
1000 33.672965
1000 33.589057
1000 36.36547
1000 35.928515
1000 39.040701
1000 33.476956
1000 33.619355
1000 35.537826
1000 30.912018
1000 37.46896
1000 34.30841
1000 30.64833
1000 32.486579
1000 32.868459
1000 30.931993
1000 35.593656
1000 36.131557
1000 29.889138
1000 34.894178
1000 36.02495
1000 34.08317
1000 35.279499
1000 33.493697
1000 29.599992
1000 30.676173
1000 34.897947
1000 29.991056
1000 34.078874
1000 34.644259
1000 31.370502
1000 36.604871
1000 31.140225
1000 30.069058
1000 29.133159
1000 28.796607
1000 33.056746
1000 32.183384
1000 33.720014
1000 30.817541
1000 32.211535
1000 39.192314
1000 34.843513
1000 36.607775
1000 29.727552
1000 31.187059
1000 32.040754
1000 34.506335
1000 34.099797
1000 34.910972
1000 33.839967
1000 38.254942
1000 34.905121
1000 32.771607
1000 36.77937
1000 31.017976
1000 27.105903
1000 31.821123
1000 27.547586
1000 29.147704
1000 33.996568
1000 35.214064
1000 37.328703
1000 35.181018
1000 32.232513
1000 31.153486
1000 32.517578
1000 31.238154
1000 32.817958
1000 28.868655
1000 31.917254
1000 34.093702
1000 31.944267
1000 33.510563
1000 31.744919
1000 31.924478
1000 33.683868
1000 30.78969
1000 33.331192
1000 34.033084
1000 29.844777
1000 33.439314
1000 34.090753
1000 38.836211
1000 30.685102
1000 33.81341
1000 36.611816
1000 36.618392
1000 28.016798
1000 32.240757
1000 32.770245
1000 37.568244
1000 33.135635
1000 34.381633
1000 30.79468
1000 32.641645
1000 36.725206
1000 32.447509
1000 33.482531
1000 32.025737
1000 36.88321
1000 36.610457
1000 29.249287
1000 30.472618
1000 37.301307
1000 31.709254
1000 32.732659
1000 36.059108
1000 35.044801
1000 31.704037
1000 35.74673
1000 31.750904
1000 33.395517
1000 34.148207
1000 31.738724
1000 33.290352
1000 34.551001
1000 30.805805
1000 36.420163
1000 31.675938
1000 36.160253
1000 29.397212
1000 29.715687
1000 32.506832
1000 33.127438
1000 32.954463
1000 33.604731
1000 29.806303
1000 32.151226
1000 31.008028
1000 34.491218
1000 34.158095
1000 33.913352
1000 34.37132
1000 37.149506
1000 33.991004
1000 32.80599
1000 34.762193
1000 31.877798
1000 35.403039
1000 35.316138
1000 31.685746
1000 34.657656
1000 31.183768
1000 33.6877
1000 34.589175
1000 38.581228
1000 36.300751
1000 30.419689
1000 29.851864
1000 36.077408
1000 31.882269
1000 32.08838
1000 36.266731
1000 34.696125
1000 33.6633
1000 31.272804
1000 31.18579
1000 32.266263
1000 29.983198
1000 31.268922
1000 30.446948
1000 32.410244
1000 34.602483
1000 33.913276
1000 28.553376
1000 27.636644
1000 28.636914
1000 31.980643
1000 32.179731
1000 33.202507
1000 33.443211
1000 30.251316
1000 34.566303
1000 33.994101
1000 35.309565
1000 31.290209
1000 30.405597
1000 32.22092
1000 33.480326
1000 31.94205
1000 34.827668
1000 32.095313
1000 30.626766
1000 31.991529
1000 30.753958
1000 33.944659
1000 32.004614
1000 33.78718
1000 37.588193
1000 35.362327
1000 35.434868
1000 28.961861
1000 35.243769
1000 35.003174
1000 32.506156
1000 30.245886
1000 30.754722
1000 30.136857
1000 31.463091
1000 33.7132
1000 31.690777
1000 32.476076
1000 35.139449
1000 36.060735
1000 34.998158
1000 34.690374
1000 32.887831
1000 33.003053
1000 29.227413
1000 31.637582
1000 32.683211
1000 30.83233
1000 31.05088
1000 36.16706
1000 31.453582
1000 37.297003
1000 33.312494
1000 31.92375
1000 34.940373
1000 33.004838
1000 32.526187
1000 34.212917
1000 34.188356
1000 30.629684
1000 36.455203
1000 33.203517
1000 35.591844
1000 32.539167
1000 33.532192
1000 32.710933
1000 32.684443
1000 33.631209
1000 28.775106
1000 33.295516
1000 35.186421
1000 32.637888
1000 35.094892
1000 35.910974
1000 34.229076
1000 33.376675
1000 32.438228
1000 29.500547
1000 32.368266
1000 31.854164
1000 30.1846
1000 33.800082
1000 30.564972
1000 35.996605
1000 33.147011
1000 34.640555
1000 35.143043
1000 33.445075
1000 30.378866
1000 32.106821
1000 33.403035
1000 31.706951
1000 31.328035
1000 32.769627
1000 32.29241
1000 31.053099
1000 29.327169
1000 33.579502
1000 30.505426
1000 33.585915
1000 31.788889
1000 34.791799
1000 33.702214
1000 36.172889
1000 31.33093
1000 29.969031
1000 37.650528
1000 35.375517
1000 37.60013
1000 36.134048
1000 31.212146
1000 33.38543
1000 29.873982
1000 31.825433
1000 31.84844
1000 35.14954
1000 35.45128
1000 33.51582
1000 32.523418
1000 34.663557
1000 36.622401
1000 37.656537
1000 31.931676
1000 34.383538
1000 33.429866
1000 36.378929
1000 31.171786
1000 34.458026
1000 31.486987
1000 27.518377
1000 32.884197
1000 32.546815
1000 34.000619
1000 34.014842
1000 33.048283
1000 30.630644
1000 30.290316
1000 34.990913
1000 35.484067
1000 32.266856
1000 36.744037
1000 33.796404
1000 33.87499
1000 35.884778
1000 34.274637
1000 32.679404
1000 34.569891
1000 35.223609
1000 34.817678
1000 35.821456
1000 36.189224
1000 33.21736
1000 37.762963
1000 36.918215
1000 36.673307
1000 33.287663
1000 31.386297
1000 33.844267
1000 32.941387
1000 29.611729
1000 28.827126
1000 37.048392
1000 36.95421
1000 30.722329
1000 33.930887
1000 36.639804
1000 30.939238
1000 32.113806
1000 34.814198
1000 32.106766
1000 34.301435
1000 34.375192
1000 30.372852
1000 33.230271
1000 32.6362
1000 34.483762
1000 28.95261
1000 34.695767
1000 33.169141
1000 29.117857
1000 31.318948
1000 33.72892
1000 33.999188
1000 37.75786
1000 35.021933
1000 35.242284
1000 35.265832
1000 31.906968
1000 32.066238
1000 33.927624
1000 32.399387
1000 32.850652
1000 30.629677
1000 31.563641
1000 32.391582
1000 33.396579
1000 32.786317
1000 32.541367
1000 33.694506
1000 31.295169
1000 31.326762
1000 34.523598
1000 32.808586
1000 36.242741
1000 35.263892
1000 29.980204
1000 31.676252
1000 33.874266
1000 32.697838
1000 32.022271
1000 33.559169
1000 35.073489
1000 35.084838
1000 35.399932
1000 34.009364
1000 35.279974
1000 35.87322
1000 37.739019
1000 30.866203
1000 35.570358
1000 31.407607
1000 31.335085
1000 33.075248
1000 27.769488
1000 30.372462
1000 33.370665
1000 30.303625
1000 27.561762
1000 35.643902
1000 35.798219
1000 36.071374
1000 33.916229
1000 27.674692
1000 32.142336
1000 31.660761
1000 35.601987
1000 31.052867
1000 33.633173
1000 29.117531
1000 32.999215
1000 32.772048
1000 34.617034
1000 32.388975
1000 34.595733
1000 28.577315
1000 31.019756
1000 32.792391
1000 33.235566
1000 31.17009
1000 30.678161
1000 37.77299
1000 36.618603
1000 35.014195
1000 35.556257
1000 32.396808
1000 31.908148
1000 34.916901
1000 33.204159
1000 32.333873
1000 29.001798
1000 34.44458
1000 31.469068
1000 30.588545
1000 35.121983
1000 32.232391
1000 34.135138
1000 36.694258
1000 33.596513
1000 32.194337
1000 32.17559
1000 34.045994
1000 32.740013
1000 34.432975
1000 27.77483
1000 35.324397
1000 29.242299
1000 35.553664
1000 29.701278
1000 34.191305
1000 30.759326
1000 32.430049
1000 37.580703
1000 34.118566
1000 28.981666
1000 32.80502
1000 38.145957
1000 33.127591
1000 29.835188
1000 37.406891
1000 31.852342
1000 34.736747
1000 32.47704
1000 37.417318
1000 32.945551
1000 32.129231
1000 33.498543
1000 29.859394
1000 33.933741
1000 32.105838
1000 37.455836
1000 37.465379
1000 32.11441
1000 31.204616
1000 36.340424
1000 35.941786
1000 33.87325
1000 33.859915
1000 35.794561
1000 29.714645
1000 34.259317
1000 35.905872
1000 35.442778
1000 33.854367
1000 35.126822
1000 35.032935
1000 32.689093
1000 32.071018
1000 36.777432
1000 35.559198
1000 29.965077
1000 33.433968
1000 34.179931
1000 31.896993
1000 31.485278
1000 34.821552
1000 31.228705
1000 32.96989
1000 33.364627
1000 31.689643
1000 34.689622
1000 32.956329
1000 35.520747
1000 31.956944
1000 26.87675
1000 32.213904
1000 33.647063
1000 33.864594
1000 35.411233
1000 37.852715
1000 34.059517
1000 28.487502
1000 32.659659
1000 33.768045
1000 33.017771
1000 32.626783
1000 37.793415
1000 33.451019
1000 30.441848
1000 35.967332
1000 35.571889
1000 36.63508
1000 28.061181
1000 31.44365
1000 28.690005
1000 32.280126
1000 37.772159
1000 32.676845
1000 34.220284
1000 33.690767
1000 34.171144
1000 30.868946
1000 32.547257
1000 30.403597
1000 28.623009
1000 33.631252
1000 35.339296
1000 27.58383
1000 32.328101
1000 29.906741
1000 36.837561
1000 33.472749
1000 32.83063
1000 36.382729
1000 34.169187
1000 34.269997
1000 29.672518
1000 29.797807
1000 32.586074
1000 34.661212
1000 33.362075
1000 32.388142
1000 30.326104
1000 34.545299
1000 31.998756
1000 35.422964
1000 34.758307
1000 31.273468
1000 31.972027
1000 34.184122
1000 36.311862
1000 33.389199
1000 33.956883
1000 33.290941
1000 36.722602
1000 31.944999
1000 31.981092
1000 34.114841
1000 33.069673
1000 38.718389
1000 30.620277
1000 33.828798
1000 33.291062
1000 32.553758
1000 31.448581
1000 34.033472
1000 31.704816
1000 31.623801
1000 37.253748
1000 35.221586
1000 29.033159
1000 33.585857
1000 33.06811
1000 32.218737
1000 32.029663
1000 31.807011
1000 31.103358
1000 30.407895
1000 33.006549
1000 31.656611
1000 30.914459
1000 31.506413
1000 35.76552
1000 26.360397
1000 33.778736
1000 37.398956
1000 34.119302
1000 31.054623
1000 33.475391
1000 31.582383
1000 34.678751
1000 31.974298
1000 31.859285
1000 32.766139
1000 35.689236
1000 31.683866
1000 37.088049
1000 33.100628
1000 36.549397
1000 34.436729
1000 33.625666
1000 33.610476
1000 31.240747
1000 31.194476
1000 31.534176
1000 31.332707
1000 33.939241
1000 34.568882
1000 32.455922
1000 32.822361
1000 34.260624
1000 32.586492
1000 33.979519
1000 34.063927
1000 34.301897
1000 34.821112
1000 30.834719
1000 35.091883
1000 32.769136
1000 29.78948
1000 31.882946
1000 34.915494
1000 34.169779
1000 34.814891
1000 30.954563
1000 32.645482
1000 29.578353
1000 36.164349
1000 32.496364
1000 31.436743
1000 32.668179
1000 32.315393
1000 32.913829
1000 34.33651
1000 35.313733
1000 34.463539
1000 32.962716
1000 35.053208
1000 30.834097
1000 33.424703
1000 30.798915
1000 33.769043
1000 31.8774
1000 32.098939
1000 36.365793
1000 35.268429
1000 35.119634
1000 28.360688
1000 36.108013
1000 32.88094
1000 32.227402
1000 37.828528
1000 37.14466
1000 32.233836
1000 33.733473
1000 32.805593
1000 35.511618
1000 30.364625
1000 35.581699
1000 30.21195
1000 35.226886
1000 33.362583
1000 37.75085
1000 31.933131
1000 34.078447
1000 35.128629
1000 37.521274
1000 34.037224
1000 37.095438
1000 31.181915
1000 31.497488
1000 32.071199
1000 29.975689
1000 25.108859
1000 32.954429
1000 34.578937
1000 34.938044
1000 38.215398
1000 35.967546
1000 33.510278
1000 30.826751
1000 34.651279
1000 34.997517
1000 30.801812
1000 36.322556
1000 34.740842
1000 34.262862
1000 35.090034
1000 32.73401
1000 34.307085
1000 30.96527
1000 34.534878
1000 28.951269
1000 32.985251
1000 31.589919
1000 35.997116
1000 35.367147
1000 29.825842
1000 29.137238
1000 29.768867
1000 36.689647
1000 30.707175
1000 32.507624
1000 33.659528
1000 29.811655
1000 37.151593
1000 30.168231
1000 31.704302
1000 33.306483
1000 36.70886
1000 34.41818
1000 33.440981
1000 33.695122
1000 34.831388
1000 31.839276
1000 35.35694
1000 35.78869
1000 32.129583
1000 33.41734
1000 31.693393
1000 34.656292
1000 34.127798
1000 34.478339
1000 35.95656
1000 33.025162
1000 32.608365
1000 35.770138
1000 34.190766
1000 31.972927
1000 30.131172
1000 29.823798
1000 29.322851
1000 32.569222
1000 29.330029
1000 34.360345
1000 34.751823
1000 31.00828
1000 34.426036
1000 34.88525
1000 33.304811
1000 26.137979
1000 32.790569
1000 35.665986
1000 31.443857
1000 32.153953
1000 33.716949
1000 30.430371
1000 34.674525
1000 36.522971
1000 30.983824
1000 35.894657
1000 35.25742
1000 28.780338
1000 34.85012
1000 35.612729
1000 33.719238
1000 29.191827
1000 35.223211
1000 35.778292
1000 33.3734
1000 30.856877
1000 36.633226
1000 37.817211
1000 34.197596
1000 32.30103
1000 28.103827
1000 34.853646
1000 34.30077
1000 27.778639
1000 34.6173
1000 30.626516
1000 32.543875
1000 34.770314
1000 30.428114
1000 34.015037
1000 30.985089
1000 35.179711
1000 26.731416
1000 35.08145
1000 30.933936
1000 35.125472
1000 31.767353
1000 33.178892
1000 33.492933
1000 34.284424
1000 32.840536
1000 37.855162
1000 37.556185
1000 33.60765
1000 30.613439
1000 34.932698
1000 32.274726
1000 33.075054
1000 37.030389
1000 29.050711
1000 31.803235
1000 34.003583
1000 33.351677
1000 33.61447
1000 32.413006
1000 31.573134
1000 37.544117
1000 35.406104
1000 34.240154
1000 33.27856
1000 34.072524
1000 32.090387
1000 33.967807
1000 28.744358
1000 31.754303
1000 31.285355
1000 35.328927
1000 35.39
1000 36.415902
1000 35.136068
1000 38.812436
1000 33.700355
1000 34.231328
1000 32.434413
1000 29.704154
1000 26.510926
1000 31.419613
1000 34.163554
1000 35.443918
1000 32.343717
1000 32.07481
1000 33.425954
1000 32.329117
1000 31.014483
1000 31.596116
1000 34.173107
1000 33.714775
1000 38.087717
1000 31.477418
1000 33.094798
1000 36.712558
1000 31.879323
1000 38.112719
1000 31.056796
1000 30.305451
1000 31.145132
1000 32.439929
1000 34.728183
1000 27.796937
1000 34.11414
1000 32.85475
1000 36.076924
1000 34.153036
1000 32.646451
1000 36.277748
1000 34.670225
1000 36.394185
1000 30.440496
1000 32.177914
1000 33.544505
1000 29.65437
1000 30.885892
1000 33.869874
1000 31.232239
1000 27.527508
1000 33.971383
1000 31.748841
1000 35.404661
1000 32.780551
1000 33.248646
1000 32.115014
1000 30.613053
1000 35.781689
1000 32.657301
1000 32.434988
1000 32.361062
1000 31.040799
1000 29.386202
1000 34.155232
1000 36.006112
1000 31.906801
1000 34.333367
1000 33.503784
1000 30.534984
1000 30.884053
1000 35.446176
1000 31.876157
1000 31.122159
1000 34.843111
1000 32.811322
1000 32.353318
1000 35.750294
1000 36.752342
1000 35.523938
1000 34.619499
1000 33.120038
1000 33.683775
1000 28.540655
1000 31.213064
1000 31.948996
1000 34.666247
1000 33.070072
1000 35.748749
1000 32.240998
1000 33.919132
1000 33.666604
1000 29.504576
1000 28.427063
1000 34.528719
1000 31.129301
1000 29.583069
1000 38.712427
1000 33.201188
1000 32.266027
1000 33.212398
1000 31.240967
1000 32.854481
1000 33.44927
1000 35.191484
1000 32.173269
1000 33.304138
1000 30.193492
