Time c_o3COM[3]
0 32.25053
0 32.9185
0 36.446957
0 34.701817
0 36.577465
0 35.473488
0 38.055052
0 35.40751
0 31.223397
0 34.875782
0 33.639381
0 34.459285
0 38.520008
0 37.068189
0 38.375515
0 37.225472
0 34.257315
0 31.539895
0 33.043809
0 35.780895
0 32.096153
0 35.337878
0 36.114592
0 34.999136
0 31.14602
0 33.816354
0 36.441701
0 34.535889
0 36.031187
0 33.07956
0 37.111799
0 33.442332
0 35.632072
0 38.324525
0 35.787528
0 33.640388
0 36.039743
0 36.600408
0 33.839209
0 35.954999
0 34.291913
0 33.660162
0 36.628222
0 36.064873
0 32.570252
0 35.170214
0 31.50881
0 33.787217
0 34.010821
0 35.73483
0 36.468063
0 41.113756
0 36.449991
0 35.128321
0 39.9245
0 35.654651
0 35.540617
0 35.560511
0 30.646349
0 38.387626
0 31.842254
0 30.402009
0 30.026599
0 33.439396
0 35.307906
0 36.695999
0 36.305306
0 35.260287
0 34.358893
0 32.665678
0 35.645033
0 37.076282
0 32.441201
0 32.63197
0 35.680081
0 33.333916
0 37.194055
0 30.902868
0 34.427762
0 39.190542
0 32.687211
0 34.494987
0 37.340169
0 36.799509
0 37.60718
0 33.591138
0 34.745319
0 34.992573
0 34.847366
0 36.024282
0 34.300055
0 38.390895
0 33.616748
0 34.819854
0 36.550668
0 35.670284
0 36.791799
0 31.967123
0 31.708989
0 38.60615
0 36.889459
0 34.865683
0 36.048948
0 33.23513
0 35.253704
0 35.600243
0 34.723455
0 37.397403
0 36.729357
0 34.328713
0 30.079191
0 33.684713
0 31.250373
0 34.579326
0 38.633176
0 33.64579
0 35.450783
0 33.448985
0 36.604263
0 35.495892
0 34.650839
0 33.47836
0 33.702518
0 34.877882
0 36.378425
0 37.410962
0 41.57172
0 34.006629
0 36.694409
0 37.535219
0 33.712943
0 39.326087
0 34.99511
0 33.390126
0 35.936072
0 36.785601
0 33.651797
0 35.909303
0 37.604426
0 32.093973
0 34.925051
0 37.474039
0 35.163415
0 35.391446
0 34.220064
0 32.960374
0 32.623569
0 35.985779
0 30.48768
0 36.207615
0 35.65248
0 33.096116
0 37.266363
0 31.219134
0 30.569731
0 34.120535
0 30.965373
0 33.854661
0 34.436011
0 35.040259
0 34.471068
0 33.14559
0 39.877314
0 34.906559
0 37.703005
0 34.384822
0 33.353747
0 34.579771
0 36.491063
0 36.812365
0 37.31577
0 34.069234
0 40.045975
0 36.089421
0 34.932691
0 37.269473
0 33.020751
0 29.95714
0 33.203544
0 33.63954
0 33.50023
0 35.637953
0 36.185574
0 37.678089
0 37.604426
0 34.4116
0 32.710969
0 32.665
0 32.540075
0 35.520126
0 34.825991
0 33.65941
0 34.646659
0 35.024391
0 35.487462
0 35.934682
0 33.80614
0 34.910839
0 31.562982
0 34.801015
0 35.371674
0 30.178898
0 34.67855
0 36.781957
0 39.138954
0 35.297284
0 34.565724
0 38.564218
0 37.177811
0 32.634896
0 37.23826
0 33.903711
0 37.707231
0 38.434497
0 34.893457
0 32.2938
0 32.917622
0 37.67479
0 32.860694
0 36.302486
0 36.073147
0 37.473207
0 38.261058
0 32.819393
0 31.997911
0 39.190421
0 36.32023
0 35.255461
0 37.243599
0 36.713165
0 32.910978
0 37.016233
0 33.655568
0 34.003135
0 35.445646
0 32.988586
0 34.577724
0 35.082512
0 32.068287
0 37.360635
0 34.641144
0 36.856309
0 30.06705
0 32.729664
0 33.626381
0 34.041492
0 34.705218
0 34.077648
0 34.464083
0 34.882808
0 32.95904
0 34.669011
0 35.508855
0 34.841198
0 34.423011
0 38.323748
0 34.058449
0 33.845481
0 35.877457
0 34.955982
0 36.034165
0 36.522996
0 32.764881
0 37.086372
0 33.085749
0 36.640945
0 35.166081
0 38.862587
0 36.985862
0 30.803068
0 32.419815
0 36.887064
0 35.612842
0 35.096694
0 36.293607
0 35.552205
0 35.263034
0 35.55121
0 33.348546
0 33.618095
0 31.891336
0 35.909823
0 34.49329
0 35.368419
0 35.712242
0 33.997716
0 32.269704
0 29.861309
0 34.846268
0 35.731318
0 36.36886
0 34.650243
0 33.507697
0 33.893055
0 35.295328
0 35.480274
0 35.607888
0 31.973871
0 34.610956
0 35.400339
0 34.319451
0 34.397031
0 35.648872
0 33.369522
0 33.393063
0 32.82805
0 34.377353
0 34.847967
0 33.741876
0 35.878408
0 37.658142
0 36.306055
0 37.783828
0 32.656226
0 37.128157
0 35.548931
0 34.957339
0 32.585859
0 31.952074
0 34.618084
0 34.561893
0 35.899011
0 32.112306
0 32.860694
0 36.42062
0 36.524071
0 38.694662
0 37.024358
0 34.33078
0 33.910724
0 34.620186
0 37.059703
0 35.448169
0 34.428351
0 32.008156
0 36.68805
0 32.80919
0 38.67254
0 35.18024
0 34.000845
0 35.69661
0 34.116791
0 33.634381
0 34.794084
0 36.006482
0 32.861286
0 37.378732
0 35.999469
0 37.935835
0 34.954245
0 36.215969
0 34.467121
0 34.520888
0 35.277853
0 31.640904
0 35.791461
0 35.354879
0 34.271337
0 35.299689
0 38.001458
0 34.963952
0 35.946525
0 34.723305
0 34.16385
0 33.968818
0 35.15939
0 32.383009
0 37.495104
0 31.858251
0 36.091617
0 34.488705
0 36.363021
0 35.684085
0 35.204726
0 34.708337
0 35.350631
0 37.302885
0 34.33035
0 33.179587
0 35.693159
0 35.480348
0 34.992526
0 33.463952
0 34.554611
0 33.571189
0 35.094259
0 32.36806
0 35.973772
0 34.96046
0 37.666572
0 33.695647
0 34.060234
0 39.229166
0 35.836161
0 37.691461
0 37.126946
0 37.216513
0 35.682178
0 30.11638
0 37.143934
0 33.852421
0 36.987927
0 36.035227
0 36.655728
0 35.404531
0 36.170124
0 36.828246
0 38.597668
0 35.859674
0 38.073631
0 34.375582
0 36.524909
0 32.819031
0 37.368588
0 32.428111
0 30.629755
0 32.937653
0 33.764088
0 34.717238
0 35.70448
0 36.849971
0 35.949494
0 33.677543
0 35.053377
0 37.05132
0 33.423998
0 37.866185
0 36.343692
0 35.137718
0 36.038109
0 35.496337
0 34.712436
0 37.968724
0 36.36926
0 35.537225
0 36.056142
0 36.225241
0 34.345156
0 37.968836
0 37.884513
0 37.913815
0 33.416521
0 33.257232
0 36.607871
0 35.608321
0 34.116522
0 33.637266
0 37.567137
0 38.123993
0 32.346832
0 35.237662
0 36.681955
0 33.086427
0 35.012506
0 36.425745
0 33.092958
0 37.510998
0 37.759312
0 33.966131
0 34.406202
0 32.816316
0 34.555895
0 33.972947
0 35.968905
0 35.877105
0 31.921095
0 32.140833
0 34.313596
0 37.378129
0 39.302681
0 36.481119
0 37.777388
0 37.125386
0 34.489748
0 34.050969
0 35.071952
0 33.852075
0 35.08916
0 32.99072
0 31.606226
0 33.657082
0 34.022877
0 35.789044
0 35.92081
0 35.209906
0 33.088608
0 31.713192
0 34.750064
0 33.711989
0 36.765384
0 35.452577
0 33.457591
0 33.117185
0 34.066325
0 34.219866
0 33.282905
0 36.009767
0 38.565792
0 37.047172
0 37.221165
0 34.23547
0 36.436906
0 38.739794
0 38.834612
0 33.66008
0 36.427963
0 32.123424
0 32.801677
0 34.419019
0 32.067268
0 34.124847
0 35.383416
0 33.966261
0 31.670521
0 35.893314
0 36.891275
0 36.465435
0 34.776464
0 31.344901
0 35.417045
0 35.635716
0 36.851001
0 32.591485
0 36.866865
0 30.977952
0 37.725306
0 34.140663
0 35.73778
0 33.109354
0 35.780628
0 31.272308
0 35.486961
0 35.952408
0 37.932733
0 32.945554
0 34.38207
0 38.290792
0 38.968853
0 35.727405
0 36.314824
0 34.059976
0 34.255624
0 37.571487
0 35.45669
0 36.018113
0 31.550535
0 35.66636
0 33.390608
0 30.901472
0 36.290098
0 32.536756
0 34.714492
0 38.701384
0 35.16348
0 32.679623
0 33.77732
0 34.103355
0 33.464142
0 36.185384
0 33.813725
0 36.836846
0 32.719598
0 36.96273
0 34.380854
0 35.965672
0 32.588663
0 34.607039
0 39.252111
0 34.720976
0 30.367787
0 34.938492
0 38.168929
0 36.247733
0 33.040416
0 38.006611
0 34.323004
0 36.873472
0 36.524096
0 40.177493
0 33.65044
0 35.03074
0 35.719153
0 33.293439
0 34.756841
0 32.918575
0 37.644857
0 37.722059
0 34.84509
0 32.745972
0 39.476232
0 38.867383
0 35.655343
0 35.767708
0 35.824122
0 33.261928
0 36.498093
0 36.61223
0 36.919971
0 35.460995
0 35.678994
0 35.686149
0 33.679771
0 34.680582
0 37.536973
0 35.655265
0 32.445235
0 36.588539
0 36.557529
0 34.395616
0 31.712015
0 35.81196
0 35.671511
0 34.196588
0 33.374738
0 35.453842
0 35.426005
0 33.322818
0 35.818802
0 33.290273
0 32.820424
0 33.189662
0 36.402889
0 36.575245
0 35.814079
0 38.023943
0 39.050489
0 32.085826
0 35.53066
0 34.559514
0 38.429045
0 33.915188
0 38.291831
0 33.893587
0 34.395174
0 37.941753
0 36.632419
0 39.236316
0 32.771839
0 34.581649
0 34.152393
0 35.849167
0 40.541583
0 34.013635
0 35.482214
0 35.02449
0 35.789991
0 31.806975
0 33.725981
0 35.033769
0 31.013441
0 34.340321
0 36.410168
0 31.844896
0 34.198627
0 30.264416
0 38.048174
0 34.851692
0 35.52082
0 37.175605
0 37.272682
0 36.482591
0 35.216163
0 32.965904
0 34.645636
0 36.133134
0 35.685711
0 35.104274
0 33.574336
0 35.044757
0 32.251014
0 36.175483
0 36.93009
0 32.232124
0 35.461277
0 35.140461
0 37.289233
0 33.802208
0 37.198748
0 35.535986
0 38.831748
0 32.610433
0 34.111779
0 35.186422
0 33.094064
0 40.04065
0 31.039019
0 33.913929
0 34.783934
0 32.838424
0 35.846355
0 34.066912
0 35.069404
0 34.782224
0 37.520607
0 36.322439
0 32.465101
0 34.42483
0 33.127454
0 34.129497
0 33.505176
0 33.542461
0 35.873021
0 34.746833
0 35.781119
0 33.761012
0 32.44856
0 34.996114
0 37.278258
0 33.555297
0 34.720165
0 37.660306
0 35.354122
0 34.683683
0 33.583651
0 35.904137
0 34.936021
0 32.286314
0 35.358485
0 36.231692
0 35.897878
0 34.171001
0 37.341478
0 34.423067
0 38.275554
0 34.824687
0 36.444195
0 34.699203
0 34.268198
0 35.775721
0 33.301322
0 33.649078
0 35.394684
0 36.721823
0 36.844181
0 34.39733
0 35.485118
0 36.539058
0 35.553942
0 35.384496
0 34.973742
0 36.640017
0 33.941491
0 35.936928
0 34.546494
0 32.2941
0 33.865745
0 35.483769
0 35.708942
0 34.837455
0 32.458602
0 35.640206
0 31.072092
0 37.400342
0 33.274792
0 32.507461
0 36.450297
0 34.469491
0 34.893198
0 35.313334
0 35.88562
0 37.377564
0 33.472692
0 37.146959
0 34.715705
0 34.274388
0 31.558125
0 33.880074
0 34.709035
0 33.709938
0 37.166878
0 36.021123
0 35.2205
0 32.846686
0 36.801098
0 35.411223
0 33.116792
0 38.047231
0 37.407956
0 34.111024
0 35.784223
0 33.035691
0 37.089813
0 31.699048
0 36.43427
0 34.445122
0 35.281669
0 34.865187
0 37.918547
0 33.463035
0 35.159409
0 37.624073
0 37.697312
0 34.983531
0 37.886823
0 32.937833
0 33.848779
0 35.220671
0 34.023226
0 28.816279
0 34.96656
0 35.294164
0 34.956809
0 38.55593
0 36.281554
0 36.665602
0 31.944015
0 36.040518
0 35.081229
0 32.605605
0 37.615089
0 36.725948
0 35.292885
0 35.289917
0 34.529892
0 35.267521
0 36.584075
0 35.070714
0 35.391763
0 33.211011
0 32.974478
0 36.369287
0 35.565946
0 33.065299
0 32.767313
0 31.510672
0 37.839589
0 32.498237
0 34.469518
0 35.471021
0 34.949174
0 37.406837
0 36.415447
0 33.530253
0 36.30971
0 36.707624
0 36.916818
0 33.963781
0 35.592519
0 35.555693
0 35.506916
0 36.257238
0 36.678013
0 32.526099
0 34.762752
0 34.487796
0 36.996491
0 34.354479
0 34.685764
0 36.14246
0 34.628304
0 33.137627
0 37.210964
0 35.765564
0 32.898883
0 34.813707
0 33.471026
0 32.635747
0 34.546952
0 32.58266
0 35.019182
0 35.78118
0 32.243165
0 34.519513
0 34.96979
0 34.895334
0 33.238824
0 33.5029
0 36.12497
0 34.12877
0 34.952419
0 35.037828
0 34.638442
0 34.858717
0 36.636881
0 34.698708
0 36.905366
0 35.454202
0 33.065544
0 36.555618
0 38.498926
0 34.686517
0 34.380445
0 36.605973
0 37.876266
0 35.311587
0 32.994688
0 36.757351
0 38.545584
0 35.659357
0 32.990181
0 30.356884
0 37.07757
0 36.389095
0 31.47047
0 36.612334
0 33.220456
0 34.022286
0 36.805172
0 33.39119
0 34.690025
0 33.844604
0 35.932018
0 33.39181
0 36.112936
0 33.626213
0 37.126868
0 34.157
0 35.552893
0 35.05573
0 34.644938
0 35.595089
0 38.074684
0 38.200294
0 36.899367
0 33.665414
0 35.810646
0 34.460478
0 33.92614
0 38.188721
0 31.913034
0 35.804681
0 34.954234
0 33.943381
0 34.847543
0 34.129206
0 34.264492
0 38.182427
0 36.456907
0 34.765894
0 34.886567
0 34.085346
0 36.339504
0 36.326774
0 32.907002
0 36.959688
0 35.887969
0 37.160591
0 36.605973
0 37.027764
0 36.005221
0 38.947879
0 34.292052
0 34.710814
0 33.165557
0 32.256891
0 30.303561
0 33.89889
0 34.811102
0 36.968177
0 35.6251
0 35.78503
0 35.827414
0 35.151902
0 32.993262
0 35.724814
0 34.235429
0 33.733793
0 38.513849
0 32.203599
0 34.980597
0 37.268108
0 34.742028
0 38.327977
0 31.473553
0 32.834174
0 35.747834
0 34.969714
0 34.974281
0 33.861565
0 36.740664
0 33.061465
0 37.04231
0 34.196494
0 35.731328
0 37.068205
0 35.010681
0 36.834242
0 34.800367
0 35.530907
0 35.338132
0 30.975205
0 34.916124
0 34.701124
0 33.457528
0 31.56744
0 36.539619
0 33.474347
0 35.771395
0 35.835767
0 37.451417
0 34.910348
0 32.619605
0 37.843593
0 36.068327
0 33.317299
0 34.917612
0 31.917475
0 32.30611
0 34.572949
0 36.600857
0 37.015723
0 35.652532
0 35.656922
0 30.731683
0 34.817504
0 35.465096
0 36.672964
0 34.043965
0 35.719888
0 35.87473
0 34.463295
0 36.206766
0 37.885286
0 36.036136
0 37.791657
0 33.519451
0 34.58665
0 34.05856
0 34.327128
0 33.319432
0 37.023471
0 34.106497
0 37.088142
0 35.905902
0 34.846267
0 37.731422
0 32.211124
0 34.400415
0 35.914488
0 34.460972
0 32.023417
0 38.747812
0 33.706682
0 33.898602
0 34.531836
0 34.761368
0 34.762794
0 36.738202
0 35.862899
0 34.993773
0 33.453445
0 33.937701
0 32.635661
0 32.982176
0 31.045438
0 36.253915
0 36.237664
0 38.608511
0 36.812329
0 32.898883
0 34.843301
0 35.289168
0 34.356948
0 36.373751
0 37.819987
0 39.198346
0 32.884616
0 37.502429
0 31.096224
0 32.319857
0 37.112863
0 34.325733
0 34.970139
0 33.140822
0 31.999117
0 36.229348
0 32.82136
0 38.095991
0 34.095386
0 37.13745
0 33.03066
0 36.916769
0 38.323925
0 35.965184
0 35.073232
0 31.352092
0 34.205239
0 36.160158
0 38.823399
0 37.257112
0 34.038288
0 35.557565
0 36.699101
0 36.835579
0 34.687402
0 34.206638
0 35.67652
0 34.624963
0 37.160948
0 30.365252
0 32.746472
0 31.637352
0 36.273975
0 37.794191
0 38.379669
0 34.304586
0 37.037273
0 33.493696
0 34.497365
0 35.702705
0 33.953824
0 32.907495
0 32.175593
0 32.46667
0 35.249044
0 32.56593
0 34.711659
0 36.276194
0 36.253783
0 34.006896
0 35.793484
0 34.592749
0 34.061181
0 35.017605
0 33.646057
0 32.216581
0 34.120149
0 32.121361
0 39.643372
0 34.018691
0 33.102522
0 31.743855
0 35.492557
0 32.696482
0 32.539901
0 32.460023
0 37.73713
0 33.036819
0 37.349973
0 34.914681
0 35.037354
0 35.958866
0 32.439533
0 36.171039
0 33.502988
0 34.229661
0 36.438211
0 36.020499
0 33.154212
0 33.299898
0 36.676869
0 36.734871
0 38.472771
0 34.220471
0 36.214163
0 34.200895
0 33.125978
0 35.956228
0 32.749174
0 34.859775
0 36.137934
0 32.494422
0 34.68606
0 32.616491
0 34.930601
0 31.543337
0 36.755107
0 33.810234
0 35.407589
0 32.196297
0 30.043718
0 33.396689
0 31.924284
0 38.427133
0 30.62825
0 35.20199
0 35.535498
0 34.48334
0 37.195711
0 38.4148
0 33.509938
0 32.438074
0 35.84913
0 32.372509
0 33.503251
0 33.821454
0 36.760071
0 34.610529
0 35.025894
0 38.050631
0 36.891017
0 33.92158
0 34.182107
0 37.952559
0 34.977195
0 33.317226
0 35.119824
0 35.182426
0 34.860408
0 33.664533
0 34.231095
0 37.019234
0 31.550514
0 38.73326
0 34.772796
0 38.110103
0 34.433671
0 35.481005
0 35.479687
0 35.217619
0 33.363773
0 33.786075
0 34.392414
0 35.985842
0 34.602898
0 35.803339
0 34.819411
0 33.709938
0 33.063786
0 34.738986
0 33.643182
0 34.157104
0 33.292318
0 38.670957
0 35.691655
0 35.17733
0 36.807849
0 32.257664
0 33.672393
0 35.98982
0 33.635557
0 36.49535
0 38.298978
0 36.699101
0 34.446251
0 35.970183
0 38.610551
0 36.086959
0 34.951079
0 32.592663
0 30.694014
0 37.775364
0 34.130687
0 38.782379
0 35.173391
0 36.4826
0 35.977822
0 35.728231
0 32.174869
0 34.583978
0 35.655648
0 36.346544
0 35.22582
0 29.857717
0 36.001691
0 35.803951
0 33.888821
0 31.874686
0 33.991686
0 33.793744
0 36.81062
0 34.712686
0 37.076216
0 33.663793
0 35.097918
0 36.857645
0 36.534355
0 37.430514
0 36.874177
0 34.603324
0 33.23327
0 34.596006
0 32.008233
0 34.078722
0 37.849932
0 34.42425
0 34.35339
0 35.610488
0 33.989901
0 36.489167
0 34.43011
0 36.434315
0 35.568971
0 32.022675
0 32.686778
0 37.64694
0 33.79849
0 34.116392
0 32.69244
0 33.983454
0 34.441916
0 31.467922
0 36.31235
0 36.721556
0 37.969983
0 36.781316
0 35.666611
0 35.118896
0 38.034499
0 36.994164
