Time c_o3COM[3]
6000 23.113848
6000 19.930905
6000 24.995157
6000 32.051651
6000 35.647667
6000 32.830448
6000 22.642588
6000 32.325987
6000 36.550156
6000 27.422128
6000 24.109447
6000 29.327565
6000 31.077483
6000 21.374127
6000 23.942324
6000 37.604435
6000 30.716168
6000 20.443725
6000 19.46408
6000 23.475395
6000 22.681772
6000 26.944942
6000 32.874215
6000 31.756267
6000 35.860272
6000 20.229882
6000 20.44107
6000 31.10793
6000 29.038373
6000 32.15836
6000 33.317469
6000 30.386517
6000 32.434349
6000 35.886894
6000 19.537849
6000 23.152629
6000 25.245749
6000 29.550179
6000 22.874834
6000 19.514345
6000 23.99056
6000 34.429002
6000 20.541876
6000 19.997411
6000 26.350948
6000 19.187234
6000 21.224756
6000 31.682131
6000 17.924142
6000 35.14827
6000 22.556019
6000 27.101083
6000 35.810747
6000 21.898205
6000 26.916217
6000 26.369477
6000 21.593947
6000 22.927147
6000 19.864073
6000 20.341779
6000 22.280919
6000 24.171182
6000 28.006919
6000 18.922362
6000 15.970849
6000 30.771772
6000 30.387858
6000 22.803852
6000 27.284422
6000 26.545302
6000 18.378525
6000 20.053128
6000 32.341506
6000 19.762816
6000 28.857174
6000 20.430334
6000 26.046025
6000 28.983678
6000 29.080123
6000 18.401351
6000 30.319507
6000 22.519766
6000 30.709672
6000 26.309692
6000 28.732524
6000 31.521591
6000 31.857984
6000 19.467628
6000 20.984426
6000 25.187245
6000 32.377029
6000 20.109894
6000 23.601641
6000 21.414233
6000 24.073261
6000 18.600249
6000 30.175474
6000 26.183085
6000 30.759056
6000 22.920512
6000 32.992996
6000 28.604953
6000 31.736566
6000 20.366191
6000 24.081972
6000 25.763573
6000 29.871507
6000 22.234113
6000 26.425616
6000 24.722222
6000 27.789811
6000 27.285451
6000 34.509413
6000 20.256907
6000 33.4107
6000 22.115415
6000 35.002521
6000 34.873267
6000 25.23206
6000 35.886154
6000 19.245453
6000 28.93787
6000 25.110749
6000 31.935564
6000 23.120805
6000 26.1848
6000 31.140846
6000 35.01201
6000 22.441435
6000 20.636099
6000 19.332622
6000 34.180919
6000 31.2756
6000 31.446808
6000 21.314166
6000 19.699631
6000 27.266441
6000 35.183012
6000 30.573807
6000 28.375621
6000 36.230915
6000 25.014451
6000 28.446437
6000 29.105225
6000 30.269755
6000 34.281988
6000 33.333748
6000 25.571302
6000 23.877966
6000 25.557515
6000 28.025146
6000 32.093075
6000 22.655956
6000 20.643267
6000 33.67749
6000 20.915398
6000 22.36769
6000 35.38825
6000 35.323776
6000 30.225996
6000 22.842081
6000 21.578184
6000 29.789899
6000 27.586438
6000 18.517495
6000 20.1753
6000 31.051502
6000 30.973484
6000 26.66262
6000 26.218744
6000 21.009687
6000 18.051654
6000 26.650512
6000 32.125249
6000 19.674992
6000 19.851858
6000 31.318799
6000 35.171303
6000 19.393134
6000 34.938547
6000 34.999141
6000 27.637586
6000 26.938325
6000 25.599097
6000 19.891442
6000 33.356432
6000 26.673247
6000 29.492943
6000 32.252232
6000 26.1483
6000 32.728231
6000 34.592749
6000 34.285003
6000 26.81366
6000 20.505902
6000 26.342616
6000 28.709002
6000 22.865446
6000 29.12127
6000 31.652894
6000 28.869802
6000 20.906189
6000 28.754789
6000 21.593755
6000 24.301028
6000 26.853825
6000 29.48419
6000 26.178191
6000 22.34125
6000 30.044184
6000 21.348434
6000 38.056031
6000 21.246494
6000 20.805877
6000 21.172847
6000 22.729078
6000 18.310391
6000 29.99838
6000 19.125052
6000 29.065376
6000 31.515174
6000 18.227737
6000 21.144449
6000 29.276402
6000 30.597551
6000 31.669509
6000 33.245481
6000 19.08286
6000 21.868784
6000 32.440511
6000 29.486959
6000 32.473854
6000 20.119083
6000 19.159576
6000 30.984909
6000 20.585693
6000 35.654988
6000 32.15842
6000 29.054479
6000 27.611387
6000 25.144287
6000 29.000018
6000 34.473979
6000 32.904361
6000 20.618727
6000 28.816195
6000 31.487577
6000 27.738065
6000 33.046376
6000 33.377611
6000 23.786281
6000 26.648494
6000 34.554221
6000 21.944112
6000 30.952143
6000 27.815492
6000 34.952009
6000 32.251463
6000 30.399254
6000 33.77199
6000 22.254058
6000 30.43957
6000 30.486546
6000 35.236854
6000 21.08437
6000 18.17726
6000 27.101379
6000 22.526331
6000 34.441558
6000 35.151231
6000 25.070151
6000 24.031356
6000 26.307424
6000 22.2208
6000 28.717333
6000 28.757482
6000 31.085026
6000 17.089524
6000 22.641109
6000 21.870458
6000 24.777877
6000 26.792081
6000 19.276381
6000 20.855295
6000 20.201191
6000 27.444006
6000 35.303918
6000 23.530609
6000 28.447278
6000 29.557901
6000 31.367434
6000 20.887388
6000 30.315772
6000 29.6432
6000 23.984434
6000 29.948773
6000 28.327341
6000 25.749881
6000 32.347508
6000 33.503571
6000 19.527887
6000 21.815756
6000 20.151645
6000 18.178323
6000 29.640822
6000 26.748528
6000 32.070192
6000 23.386553
6000 26.289872
6000 34.393949
6000 21.96136
6000 21.534977
6000 34.958551
6000 23.510868
6000 19.201192
6000 32.019522
6000 27.548633
6000 22.710311
6000 30.255174
6000 19.909295
6000 24.695453
6000 34.20182
6000 17.331286
6000 24.839204
6000 21.862824
6000 30.764242
6000 34.233964
6000 23.741041
6000 20.303343
6000 32.203282
6000 26.834793
6000 19.645757
6000 20.5275
6000 26.02157
6000 26.295238
6000 19.297256
6000 32.639369
6000 19.940784
6000 18.963249
6000 35.079191
6000 35.885033
6000 22.132748
6000 26.822943
6000 19.842542
6000 21.695552
6000 21.19074
6000 19.041394
6000 21.085865
6000 27.665863
6000 28.302476
6000 29.588515
6000 31.259456
6000 20.122254
6000 18.00467
6000 18.107709
6000 30.244125
6000 29.26262
6000 26.555762
6000 33.06643
6000 27.279952
6000 19.881545
6000 27.271047
6000 19.239907
6000 30.829079
6000 30.073312
6000 20.887137
6000 21.115135
6000 28.969789
6000 27.560564
6000 23.646924
6000 18.799737
6000 29.889242
6000 22.573594
6000 20.835131
6000 30.19651
6000 28.559326
6000 20.042292
6000 32.400977
6000 31.717351
6000 29.367405
6000 20.139377
6000 26.40346
6000 19.482951
6000 23.110586
6000 33.934241
6000 21.229322
6000 19.799479
6000 15.905967
6000 33.018295
6000 26.561012
6000 18.07752
6000 31.928073
6000 22.230503
6000 21.06009
6000 32.445257
6000 29.608547
6000 20.846013
6000 20.876611
6000 23.062095
6000 19.817675
6000 32.977934
6000 22.002629
6000 22.39813
6000 32.992202
6000 36.106863
6000 32.514138
6000 33.008087
6000 21.434724
6000 17.557122
6000 20.643084
6000 30.056927
6000 32.944736
6000 20.723472
6000 28.300972
6000 19.414112
6000 34.125975
6000 20.402683
6000 24.309622
6000 20.424028
6000 34.987969
6000 30.432713
6000 18.811637
6000 20.803504
6000 25.805907
6000 20.636335
6000 34.599525
6000 21.105907
6000 21.551249
6000 29.836966
6000 32.078916
6000 18.331249
6000 33.973981
6000 19.279485
6000 29.678334
6000 34.84532
6000 20.537875
6000 21.130193
6000 19.126038
6000 27.264738
6000 28.211349
6000 22.065492
6000 23.100422
6000 36.383694
6000 22.411136
6000 29.512569
6000 33.060679
6000 36.371447
6000 19.177238
6000 22.187768
6000 18.902395
6000 30.126224
6000 27.154432
6000 37.217023
6000 33.50205
6000 16.481896
6000 19.234594
6000 24.793288
6000 22.294898
6000 19.883254
6000 21.782254
6000 21.507932
6000 21.876431
6000 25.116287
6000 27.881896
6000 27.639438
6000 28.245531
6000 21.206756
6000 29.707686
6000 33.11418
6000 19.584657
6000 22.066066
6000 24.063483
6000 19.793119
6000 27.772254
6000 32.722758
6000 22.223331
6000 24.963104
6000 21.732479
6000 24.423087
6000 23.107993
6000 20.456462
6000 20.407443
6000 30.120633
6000 22.918679
6000 21.267485
6000 22.075476
6000 22.463811
6000 25.760085
6000 22.027831
6000 34.889307
6000 20.852819
6000 18.767973
6000 21.017106
6000 31.251504
6000 24.059942
6000 20.913528
6000 24.848025
6000 19.883731
6000 18.32654
6000 20.619737
6000 21.446854
6000 31.685326
6000 22.866035
6000 24.238899
6000 33.45176
6000 27.573301
6000 20.579789
6000 23.240177
6000 21.170304
6000 29.039159
6000 23.458409
6000 34.809594
6000 26.83631
6000 19.920473
6000 19.738434
6000 24.819878
6000 19.467081
6000 32.861788
6000 28.718371
6000 22.813383
6000 25.369032
6000 21.192936
6000 31.82336
6000 20.506776
6000 26.084079
6000 18.394176
6000 22.847202
6000 25.377443
6000 23.636712
6000 28.403035
6000 23.924288
6000 21.182265
6000 19.660649
6000 20.594831
6000 22.069674
6000 18.668479
6000 32.824556
6000 29.588791
6000 19.931338
6000 22.691569
6000 21.111312
6000 19.317603
6000 17.350467
6000 31.971927
6000 21.375499
6000 20.669041
6000 26.004719
6000 22.148956
6000 20.348152
6000 19.16926
6000 30.485699
6000 29.212963
6000 19.766156
6000 23.061665
6000 31.203449
6000 28.57827
6000 19.011233
6000 23.598899
6000 21.002038
6000 20.721239
6000 22.990446
6000 28.392421
6000 28.284748
6000 18.253323
6000 21.15042
6000 27.685219
6000 26.049435
6000 21.114565
6000 34.858056
6000 29.534283
6000 28.600307
6000 19.265655
6000 27.984691
6000 17.926344
6000 18.727116
6000 35.411316
6000 21.499952
6000 29.776691
6000 32.800899
6000 35.745518
6000 24.004108
6000 33.956938
6000 36.861391
6000 38.241436
6000 17.763746
6000 21.979993
6000 25.862062
6000 34.991727
6000 33.266518
6000 29.2344
6000 23.367671
6000 23.395815
6000 18.964474
6000 32.946176
6000 24.995195
6000 18.987236
6000 27.340378
6000 17.55103
6000 22.374381
6000 33.749955
6000 29.684
6000 23.876424
6000 30.127226
6000 22.939878
6000 28.11739
6000 29.988821
6000 29.613904
6000 23.867919
6000 26.953638
6000 22.397654
6000 19.968452
6000 20.511111
6000 32.697029
6000 35.435048
6000 25.588193
6000 23.933992
6000 30.105592
6000 21.369043
6000 23.408514
6000 32.00888
6000 32.497861
6000 23.151803
6000 21.257422
6000 30.368476
6000 26.305255
6000 19.658205
6000 19.453686
6000 23.6805
6000 22.705999
6000 33.162145
6000 20.48217
6000 28.360174
6000 19.118686
6000 20.478293
6000 25.685435
6000 22.60706
6000 19.282185
6000 17.948221
6000 27.070892
6000 20.225836
6000 32.625094
6000 33.19646
6000 25.225257
6000 31.885154
6000 22.969541
6000 28.490414
6000 26.956879
6000 21.097269
6000 28.106051
6000 19.077008
6000 30.6444
6000 30.865572
6000 33.306127
6000 23.482591
6000 33.91796
6000 16.394916
6000 23.077671
6000 25.138339
6000 26.775548
6000 31.329951
6000 19.778054
6000 34.91492
6000 19.307383
6000 33.216294
6000 29.032522
6000 28.215163
6000 19.634282
6000 20.556226
6000 35.837567
6000 22.730426
6000 30.338904
6000 32.557521
6000 34.181075
6000 22.998373
6000 24.661458
6000 18.647973
6000 22.625837
6000 20.908642
6000 32.864925
6000 20.644973
6000 24.494333
6000 31.719855
6000 17.563581
6000 19.857614
6000 30.749062
6000 19.168545
6000 13.981943
6000 19.303909
6000 33.540304
6000 31.588173
6000 22.207322
6000 33.126745
6000 33.632617
6000 17.306794
6000 29.405773
6000 24.026399
6000 20.651806
6000 23.495367
6000 34.57055
6000 33.751112
6000 21.508883
6000 28.616188
6000 35.950452
6000 30.853051
6000 35.44175
6000 17.193775
6000 28.66987
6000 34.158225
6000 17.272817
6000 18.623519
6000 24.391037
6000 36.271705
6000 30.35732
6000 40.029477
6000 18.820624
6000 15.715033
6000 25.817455
6000 25.241349
6000 27.876982
6000 23.530931
6000 21.767271
6000 30.557658
6000 23.363337
6000 17.330744
6000 30.681265
6000 30.844024
6000 26.498538
6000 28.929928
6000 34.692128
6000 25.494812
6000 20.565114
6000 20.579295
6000 32.108799
6000 25.169222
6000 29.075471
6000 22.408114
6000 25.480527
6000 26.70293
6000 27.843224
6000 32.867343
6000 25.395196
6000 22.062477
6000 33.071593
6000 24.067124
6000 34.731106
6000 32.056751
6000 30.26452
6000 21.396125
6000 34.112368
6000 20.370492
6000 32.871176
6000 27.200665
6000 32.013163
6000 32.385119
6000 22.728248
6000 29.351423
6000 18.939777
6000 32.787019
6000 31.697286
6000 37.907716
6000 22.590648
6000 33.905246
6000 22.031648
6000 25.819245
6000 36.441683
6000 19.246581
6000 21.572236
6000 20.101172
6000 26.290628
6000 14.433032
6000 31.100343
6000 22.318953
6000 23.037862
6000 22.598011
6000 19.354742
6000 31.678857
6000 21.95622
6000 23.580173
6000 22.624051
6000 28.787968
6000 33.153328
6000 35.560251
6000 20.297357
6000 28.286824
6000 34.96523
6000 20.231958
6000 23.767565
6000 25.904853
6000 34.088209
6000 28.449093
6000 25.303695
6000 21.934791
6000 18.988675
6000 31.887074
6000 34.010544
6000 23.804684
6000 27.315467
6000 20.159782
6000 22.96
6000 28.819243
6000 34.819948
6000 28.108305
6000 25.395559
6000 19.23877
6000 17.196277
6000 33.448811
6000 27.543665
6000 26.67529
6000 25.875257
6000 20.900692
6000 18.348469
6000 29.811365
6000 28.407877
6000 31.213433
6000 33.028123
6000 21.143912
6000 25.22646
6000 23.989766
6000 32.085196
6000 22.395321
6000 23.815292
6000 30.879317
6000 32.084773
6000 32.809317
6000 28.63015
6000 20.488518
6000 22.49012
6000 33.585148
6000 25.883494
6000 36.271008
6000 28.567766
6000 26.275454
6000 30.631766
6000 19.555023
6000 25.327258
6000 20.421873
6000 28.010497
6000 30.823364
6000 23.10108
6000 19.829308
6000 20.726649
6000 21.715134
6000 34.010261
6000 28.721559
6000 23.111298
6000 34.758581
6000 28.717032
6000 28.672828
6000 34.742003
6000 29.625238
6000 15.443968
6000 21.071816
6000 29.477798
6000 26.971461
6000 21.496613
6000 29.258159
6000 21.099846
6000 33.249404
6000 30.081158
6000 26.703642
6000 24.3607
6000 23.210007
6000 28.662756
6000 21.557494
6000 27.068329
6000 20.71443
6000 27.54016
6000 35.750213
6000 34.59931
6000 31.220049
6000 18.518994
6000 17.729213
6000 19.1159
6000 23.043404
6000 21.441257
6000 22.059046
6000 32.64831
6000 29.266373
6000 29.038753
6000 27.611826
6000 34.205979
6000 19.826218
6000 23.82106
6000 23.9308
6000 18.866293
6000 26.793955
6000 25.688352
6000 30.255451
6000 35.556504
6000 26.019519
6000 18.394152
6000 24.1391
6000 31.712415
6000 24.514905
6000 20.779083
6000 19.252443
6000 21.940925
6000 31.249838
6000 23.956174
6000 22.630847
6000 19.004957
6000 29.402334
6000 27.456817
6000 26.515421
6000 25.803118
6000 27.145303
6000 23.349822
6000 26.896402
6000 23.50007
6000 37.301888
6000 20.783396
6000 29.787677
6000 26.597059
6000 33.71886
6000 18.760483
6000 16.814206
6000 27.159088
6000 36.900104
6000 19.455217
6000 31.655468
6000 23.99826
6000 31.190007
6000 31.968678
6000 30.310244
6000 25.663367
6000 24.132939
6000 33.925202
6000 28.296073
6000 20.500195
6000 21.578135
6000 27.709015
6000 34.86067
6000 20.584679
6000 30.276909
6000 26.501647
6000 25.143872
6000 29.496347
6000 24.999057
6000 30.158383
6000 25.277394
6000 25.414258
6000 26.206203
6000 32.02867
6000 22.780129
6000 31.686696
6000 18.710973
6000 32.724849
6000 22.367203
6000 19.284596
6000 26.284641
6000 28.310076
6000 23.237665
6000 31.090934
6000 14.730123
6000 17.598481
6000 19.290487
6000 33.687332
6000 27.326033
6000 29.341828
6000 34.07924
6000 31.302413
6000 33.773439
6000 27.258745
6000 29.126141
6000 21.207648
6000 32.221112
6000 29.183176
6000 25.770477
6000 20.738205
6000 21.414847
6000 21.147858
6000 31.692856
6000 37.154918
6000 32.873914
6000 27.656368
6000 24.408406
6000 31.961149
6000 19.274273
6000 23.309666
6000 36.069647
6000 30.290566
6000 25.232624
6000 19.945736
6000 18.626428
6000 23.52171
6000 19.732042
6000 21.898476
6000 21.434314
6000 19.579428
6000 28.87982
6000 33.378385
6000 21.08372
6000 29.406172
6000 19.863896
6000 29.58268
6000 21.647226
6000 25.795347
6000 33.13651
6000 22.594826
6000 30.776341
6000 25.821524
6000 33.829926
6000 26.58367
6000 36.871385
6000 21.070497
6000 29.151868
6000 20.646243
6000 30.604552
6000 24.969298
6000 19.485355
6000 27.013795
6000 19.086548
6000 29.339747
6000 22.620387
6000 21.680197
6000 37.235005
6000 30.639127
6000 24.591636
6000 19.652682
6000 25.615108
6000 32.193801
6000 20.243773
6000 20.285696
6000 27.221011
6000 19.606273
6000 20.933954
6000 23.477207
6000 29.557236
6000 30.500459
6000 28.84743
6000 33.703576
6000 19.469937
6000 21.610979
6000 23.773682
6000 27.14427
6000 20.624127
6000 19.875474
6000 19.931862
6000 22.886128
6000 26.260371
6000 33.451847
6000 22.575554
6000 30.330499
6000 23.271246
6000 23.32084
6000 31.060734
6000 27.416586
6000 24.808985
6000 31.307274
6000 25.101425
6000 24.48359
6000 31.816775
6000 21.180623
6000 22.861715
6000 19.608311
6000 19.114644
6000 23.098706
6000 22.616023
6000 24.937035
6000 18.795508
6000 19.415765
6000 34.324097
6000 23.167049
6000 34.071007
6000 25.15831
6000 30.528878
6000 20.801288
6000 18.729624
6000 19.30513
6000 22.06043
6000 19.414135
6000 24.106061
6000 18.1529
6000 22.673595
6000 35.490954
6000 26.166519
6000 25.699471
6000 32.352555
6000 23.953676
6000 26.759337
6000 17.872892
6000 19.980048
6000 21.190547
6000 21.2722
6000 17.299155
6000 18.728177
6000 21.167126
6000 19.614775
6000 28.501236
6000 20.810228
6000 25.662541
6000 28.370554
6000 28.568713
6000 27.378597
6000 28.65358
6000 19.158467
6000 16.973054
6000 29.812219
6000 32.970991
6000 37.156884
6000 31.081896
6000 22.076223
6000 22.739129
6000 28.445837
6000 21.793767
6000 18.753675
6000 25.559619
6000 32.50259
6000 20.594167
6000 21.287974
6000 26.854292
6000 35.598346
6000 32.957337
6000 19.361275
6000 21.413519
6000 28.586256
6000 35.574428
6000 20.128425
6000 22.129139
6000 25.845642
6000 20.450649
6000 32.538043
6000 25.688539
6000 30.47459
6000 22.625445
6000 24.349331
6000 22.428606
6000 23.673951
6000 34.691312
6000 27.52174
6000 26.405567
6000 31.108771
6000 20.198599
6000 27.481032
6000 35.193402
6000 28.20903
6000 24.719758
6000 21.777246
6000 29.52169
6000 31.237679
6000 34.59004
6000 36.023088
6000 27.487131
6000 36.699463
6000 32.068176
6000 30.466112
6000 32.633239
6000 27.06663
6000 19.399735
6000 21.270872
6000 27.198577
6000 17.947663
6000 34.436716
6000 31.09452
6000 22.508664
6000 26.294714
6000 36.441327
6000 20.092083
6000 21.235478
6000 26.625573
6000 26.945395
6000 22.32891
6000 18.805321
6000 18.311143
6000 25.816143
6000 31.654536
6000 34.23389
6000 20.093111
6000 28.327793
6000 18.709932
6000 20.92681
6000 27.306083
6000 30.768076
6000 22.720904
6000 29.939219
6000 27.073561
6000 21.01248
6000 25.786573
6000 22.384198
6000 21.061957
6000 28.195953
6000 24.743792
6000 20.609005
6000 19.432237
6000 31.141535
6000 25.795362
6000 30.195949
6000 22.120747
6000 21.770816
6000 25.317064
6000 23.612046
6000 29.506876
6000 33.434254
6000 28.133941
6000 33.653914
6000 34.343053
6000 23.708171
6000 23.200292
6000 32.621022
6000 21.68742
6000 24.728468
6000 20.37004
6000 21.683219
6000 24.525177
6000 25.598777
6000 32.75913
6000 29.515595
6000 24.62959
6000 32.385694
6000 21.345543
6000 31.162181
6000 26.619564
6000 23.34546
6000 26.060639
6000 20.389856
6000 20.998386
6000 21.121838
6000 20.879129
6000 22.241539
6000 34.362061
6000 30.426784
6000 34.119872
6000 29.66985
6000 18.327885
6000 20.314903
6000 19.31797
6000 29.24946
6000 21.014985
6000 18.780868
6000 18.46631
6000 21.975121
6000 25.32193
6000 28.866006
6000 28.730177
6000 28.738785
6000 19.824695
6000 29.204304
6000 21.29691
6000 20.364066
6000 19.568854
6000 35.633355
6000 35.069646
6000 24.104159
6000 31.391768
