Time c_o3COM[3]
11000 20.512988
11000 20.185516
11000 20.748742
11000 30.185356
11000 34.074318
11000 32.132231
11000 20.885504
11000 28.131832
11000 35.892227
11000 20.893456
11000 22.072011
11000 21.795256
11000 24.581112
11000 20.64978
11000 37.18022
11000 37.454051
11000 28.730033
11000 20.64765
11000 20.189661
11000 18.720322
11000 17.911365
11000 19.030118
11000 32.380626
11000 28.078004
11000 34.16565
11000 19.686083
11000 19.532774
11000 25.708098
11000 18.619489
11000 30.177787
11000 30.937145
11000 24.821576
11000 30.255699
11000 35.092806
11000 22.430308
11000 21.348376
11000 23.224583
11000 24.014148
11000 18.743721
11000 20.636742
11000 21.439005
11000 31.456873
11000 20.472093
11000 21.576021
11000 20.280714
11000 20.322452
11000 17.710577
11000 28.943619
11000 18.581092
11000 33.439388
11000 34.709369
11000 29.39991
11000 34.718804
11000 19.949284
11000 20.192202
11000 27.860029
11000 20.688177
11000 21.032285
11000 20.033824
11000 21.006253
11000 19.803823
11000 18.246912
11000 48.598598
11000 25.423452
11000 24.10588
11000 27.106849
11000 25.554081
11000 28.427165
11000 18.979434
11000 19.749845
11000 21.056483
11000 20.619204
11000 51.989227
11000 21.104076
11000 21.553631
11000 21.693346
11000 21.140813
11000 20.801696
11000 21.13758
11000 19.916281
11000 23.654744
11000 25.100698
11000 28.898354
11000 21.023592
11000 19.369284
11000 28.368109
11000 31.23946
11000 22.388075
11000 19.320381
11000 26.73844
11000 26.756231
11000 21.129199
11000 34.733948
11000 22.415986
11000 21.23282
11000 18.787164
11000 23.719592
11000 19.760656
11000 25.8748
11000 19.877011
11000 30.493975
11000 22.275866
11000 29.434689
11000 19.523158
11000 19.985431
11000 19.275584
11000 23.145178
11000 20.557361
11000 21.363678
11000 23.398124
11000 21.668008
11000 27.089902
11000 33.312049
11000 22.633248
11000 31.998805
11000 18.110341
11000 29.689531
11000 32.456009
11000 19.705029
11000 31.897645
11000 23.125324
11000 19.491114
11000 19.103421
11000 31.151349
11000 19.208692
11000 19.949645
11000 24.032547
11000 33.111056
11000 19.617637
11000 20.439514
11000 20.306416
11000 32.339471
11000 26.530719
11000 26.79012
11000 22.185614
11000 19.002241
11000 18.650257
11000 33.482141
11000 25.186411
11000 25.005058
11000 34.598688
11000 17.593747
11000 19.502982
11000 20.519289
11000 20.753659
11000 32.858925
11000 29.636588
11000 19.663308
11000 28.044144
11000 33.107156
11000 18.038889
11000 27.642819
11000 19.929578
11000 21.91379
11000 33.409792
11000 19.758647
11000 24.750498
11000 32.278944
11000 34.60624
11000 26.509221
11000 22.170471
11000 24.102273
11000 23.316577
11000 19.610006
11000 21.29233
11000 19.684143
11000 28.173632
11000 25.955982
11000 21.981702
11000 21.895585
11000 19.761144
11000 18.254354
11000 19.946234
11000 30.327656
11000 26.065265
11000 18.940079
11000 29.335195
11000 34.922761
11000 21.661991
11000 34.763081
11000 34.757149
11000 19.975332
11000 20.579847
11000 28.150735
11000 17.634912
11000 30.807478
11000 21.48023
11000 21.007846
11000 32.076277
11000 22.418317
11000 30.931457
11000 33.429414
11000 31.278883
11000 21.207777
11000 19.353777
11000 19.806218
11000 19.87725
11000 23.259872
11000 20.085177
11000 30.579456
11000 26.28533
11000 19.542476
11000 32.664405
11000 18.743566
11000 24.944432
11000 20.720838
11000 21.084413
11000 20.807278
11000 20.158781
11000 24.799275
11000 17.429329
11000 38.03194
11000 19.834009
11000 20.05281
11000 32.530081
11000 23.990035
11000 18.22351
11000 21.726259
11000 22.675992
11000 21.304514
11000 28.400411
