Time c_o3COM[3] v_zO3
27000 32.701512 -6.9543255e-05
27000 36.883513 0.0018849124
27000 23.599062 -0.00084740926
27000 18.87151 -0.00073535492
27000 44.326817 0.001622727
27000 17.403903 0.00064369648
27000 22.005759 0.00065306421
27000 17.95947 -0.0039825309
27000 19.712062 -0.0036895517
27000 29.464628 0.00068132421
27000 20.804248 0.0025954788
27000 21.428512 -0.00044174506
27000 35.428924 -0.00017777237
27000 27.075868 -0.00086831175
27000 61.846012 0.0030163835
27000 21.850723 0.0010752126
27000 20.340315 -0.0008287724
27000 35.734589 -0.00016877708
27000 21.565747 0.0011719857
27000 22.034426 0.001126239
27000 37.874004 0.001325
27000 22.899767 0.0030835918
27000 38.88396 0.00070331379
27000 20.224659 0.0031423623
27000 29.12891 0.0015167028
27000 20.395107 0.0016614352
27000 21.552842 0.00029629287
27000 17.73269 -0.00014169026
27000 46.67399 0.0033199768
27000 57.129778 0.0035264589
27000 19.903909 -0.0015498064
27000 51.001507 0.0017441295
27000 20.225365 0.0023720326
27000 69.224282 0.0024081769
27000 30.492541 -0.0002804556
27000 19.858467 -0.00099723484
27000 32.254739 -0.00014509463
27000 21.893389 -0.00011263809
27000 20.745384 -0.0014750161
27000 55.200768 0.0019732836
27000 35.855421 0.0036772227
27000 20.326831 -0.0037768784
27000 21.739895 -0.0034923103
27000 20.688127 0.0050518613
27000 64.679036 0.0053259036
27000 39.26108 0.0010843634
27000 19.752835 -0.0034552676
27000 32.449469 -5.838508e-05
27000 20.173595 -0.0043766652
27000 22.767962 -0.0034484578
27000 89.091551 0.0017289219
27000 20.67231 -0.00065961053
27000 21.523122 -0.00077903974
27000 19.316191 -0.0037490231
27000 31.725664 -0.00016166225
27000 41.819495 0.0015197513
27000 18.50302 -0.0018442023
27000 67.483845 0.0026240531
27000 30.636761 -0.00023245703
27000 30.234424 -0.00043197055
27000 21.584617 0.0025028269
27000 20.219567 0.0012092407
27000 25.35832 -0.0014011427
27000 19.895958 0.0010071589
27000 18.10211 0.0022149678
27000 22.218647 -0.00099991377
27000 17.410212 -0.0027187006
27000 21.28495 0.00064634088
27000 82.907537 0.0030031709
27000 21.95004 0.0012908568
27000 27.529751 0.0020352534
27000 21.927056 0.0035420059
27000 19.14967 -0.0013560431
27000 21.89673 0.00046863661
27000 18.625305 0.0005068163
27000 55.476163 0.0028461738
27000 37.104449 0.00027928523
27000 21.518541 2.0060388e-05
27000 36.235546 0.0034926877
27000 20.823338 -0.0035212189
27000 28.081904 -0.00072048425
27000 61.696069 0.0024442839
27000 62.860709 0.0049291777
27000 22.088706 0.0019203004
27000 18.973693 -0.0010090495
27000 20.250785 -0.0016911226
27000 30.848185 0.0012024005
27000 21.923498 -0.00030730164
27000 20.686778 0.0027929586
27000 70.639089 0.0018386703
27000 54.265536 0.0041201589
27000 17.10129 -0.0030168973
27000 70.05625 0.004699534
27000 24.729706 -0.0022478957
27000 22.23079 -0.003888757
27000 24.050956 -0.0004705022
27000 88.498923 0.0065703457
27000 22.690085 0.0021792628
27000 23.126639 -0.0018410458
27000 23.832533 -0.0033042534
27000 21.15195 -0.00093268724
27000 30.381124 -0.00056919813
27000 20.347952 0.0011275756
27000 19.908882 0.0025866567
27000 39.303904 0.0059028882
27000 21.035091 -0.00094518803
27000 20.030653 -0.0032881783
27000 87.610012 -0.00060085615
27000 22.891004 0.0022582092
27000 29.209326 -0.00073058779
27000 23.084295 -0.001369917
27000 26.655374 -0.0010568114
27000 21.428648 0.00074139668
27000 24.454594 0.0031016894
27000 28.542227 2.3049123e-05
27000 24.263246 0.0013942492
27000 35.185178 -6.6512859e-05
27000 21.008947 0.0011058693
27000 77.05948 -0.002019248
27000 19.909677 -0.0028891938
27000 59.452217 0.0030920524
27000 19.725136 -0.0016541263
27000 34.399349 0.00069296549
27000 57.556519 0.0024325432
27000 17.983269 0.00024044024
27000 33.100871 -0.00010500756
27000 80.122413 0.0026722652
27000 21.813404 0.0050091425
27000 19.082785 0.0015349434
27000 20.585295 0.00081595575
27000 21.785903 0.0011373571
27000 26.388902 0.00242354
27000 19.284849 0.0014557207
27000 29.830419 -0.00046437699
27000 21.282063 -0.002351658
27000 19.504506 4.1254119e-05
27000 18.363461 0.00028689595
27000 19.850181 0.0030301659
27000 56.846328 0.0024956658
27000 52.095814 0.0027925251
27000 21.03495 -0.003364438
27000 30.673784 -0.00022428122
27000 27.698118 0.0053170498
27000 36.465975 0.0015563981
27000 19.387848 -0.00069688371
27000 24.348726 0.0019449241
27000 20.266585 0.0018941861
27000 19.359172 0.0016730774
27000 50.847928 0.0017099165
27000 20.331335 -0.0033866833
27000 35.041445 5.2530631e-05
27000 33.117318 0.0051495317
27000 21.921039 -0.00069062859
27000 21.265002 -0.00042452377
27000 21.271149 -0.0041609316
27000 19.705418 0.0041086116
27000 18.615252 0.0026722722
27000 30.335321 0.003009796
27000 49.511552 0.0020429088
27000 38.555144 0.00080158758
27000 21.109128 0.002804888
27000 21.881956 0.0023686896
27000 28.578678 -0.00066797693
27000 18.978466 0.0015215647
27000 22.162775 0.00051198649
27000 65.220953 0.0029102123
27000 20.199358 0.0019576219
27000 21.325777 0.00274438
27000 87.553383 0.0045160549
27000 21.620269 0.0026138553
27000 20.022119 0.0032750384
27000 20.453077 -0.00059343161
27000 19.2431 0.0022188093
27000 21.067082 0.00071688582
27000 23.258589 0.0028669268
27000 21.115932 0.00033897852
27000 22.250478 -0.001346167
27000 19.460494 0.0010920922
27000 20.453222 0.0025332249
27000 21.376126 -0.0017997132
27000 20.122471 0.00052004646
27000 18.060465 0.0012352678
27000 71.885204 0.0042103063
27000 54.946912 0.0030213659
27000 21.730509 0.00066311568
27000 20.96512 -0.00039486231
27000 17.670747 0.0026027727
27000 18.927486 0.0028389714
27000 90.035607 0.0017460297
27000 20.597277 -0.0012817254
27000 21.131665 -0.0023915573
27000 21.941026 0.0019166575
27000 47.198223 0.0033265204
27000 22.115461 0.0018043959
27000 34.195238 -0.00019596186
27000 19.719784 0.0034118196
27000 24.390046 0.0013649474
27000 19.106063 -0.0014354883
27000 22.173487 0.0036308242
27000 22.203838 0.0042267152
27000 64.715342 0.0022913026
27000 26.593875 -0.00093781437
27000 19.436163 -0.00068891516
27000 33.451287 -0.00014468419
27000 33.879845 9.2809894e-05
27000 20.930941 0.0019344861
27000 22.687798 -0.0043545946
27000 19.292363 0.0011707354
27000 57.577052 0.0013992816
27000 19.699055 0.0011774906
27000 20.43793 -0.00039478476
27000 18.889047 0.00076936435
27000 17.791234 0.0019720677
27000 89.531914 0.002100947
27000 81.498567 0.0024279148
27000 20.056375 -0.00030996746
27000 63.967953 0.0029435017
27000 22.20383 1.6775222e-05
27000 23.293103 0.0038158543
27000 22.104965 0.0024717043
27000 39.860679 0.0026321737
27000 20.132301 0.00082517278
27000 23.551853 -0.00071993921
27000 20.10894 -0.0039646905
27000 30.460888 -0.00012202631
27000 25.391684 -0.0022871078
27000 50.530864 0.0025431509
27000 17.746785 -0.00017514811
27000 19.880631 0.0019999322
27000 31.29074 -8.1980529e-05
27000 71.719316 0.0033599197
27000 22.263796 -0.0027491341
27000 65.964608 0.0023193404
27000 65.212511 0.0039939279
27000 38.594794 0.0055173306
27000 78.924464 0.0048867166
27000 21.732894 0.00022134603
27000 19.970066 -0.0035653176
27000 22.939728 0.0057561845
27000 22.255695 0.00134755
27000 81.039429 0.002880846
27000 34.048995 -7.8135343e-06
27000 45.448168 0.0022015047
