Time c_o3COM[3] v_zO3
13000 18.513675 -0.0029912403
13000 24.270464 -0.0020693069
13000 21.753191 -0.00057381058
13000 20.722221 0.0017507248
13000 20.997826 -0.0043654717
13000 21.297993 0.0045742706
13000 21.595749 -6.5263556e-05
13000 32.377002 -0.00020167089
13000 19.611919 1.8062368e-05
13000 25.274107 0.0019572759
13000 19.057423 0.00025940333
13000 38.374574 0.0055519654
13000 20.909693 0.0046873998
13000 20.615911 0.0051060049
13000 22.215729 0.0026763632
13000 58.238 0.0037165714
13000 21.965639 0.0017045875
13000 20.205797 -0.0025669266
13000 22.309973 -7.0400329e-05
13000 28.207566 -0.00059498916
13000 35.010803 0.0026460516
13000 24.59915 0.0011990601
13000 36.646738 6.0167805e-05
13000 18.127097 0.00078819427
13000 30.772641 0.00046405013
13000 21.153402 -0.00076203582
13000 22.718208 0.00091787582
13000 19.049645 0.0024120174
13000 35.322566 0.0016168787
13000 20.597493 -0.0024030152
13000 31.307999 -0.00033151088
13000 31.913169 -0.00030516982
13000 20.450925 -9.9411257e-05
13000 21.070466 0.0018382934
13000 19.904074 0.001492331
13000 20.443277 0.003626164
13000 18.541156 0.00046724527
13000 35.892678 -0.00012981641
13000 20.267694 -0.0025407271
13000 34.110888 -0.00012417213
13000 21.339476 0.0010591756
13000 28.853341 -0.00063755965
13000 30.162663 0.0036495049
13000 33.069412 0.0010098534
13000 20.026366 -0.002600271
13000 22.625122 0.00083311277
13000 21.294142 0.0010980575
13000 33.468059 -0.00024780228
13000 51.719205 0.003048191
13000 21.877999 0.0017627579
13000 32.433209 0.0017293057
13000 31.473878 -9.0889767e-05
13000 22.003156 0.0012416446
13000 22.670328 -0.0023422652
13000 22.856085 0.0010164094
13000 21.093872 0.0012423026
13000 21.770059 0.0026961734
13000 21.986493 -0.0020147008
13000 19.42269 -0.00088382069
13000 26.172116 -0.0020120375
13000 22.305309 0.0027464922
13000 21.141437 0.0011926305
13000 23.370349 0.00046229789
13000 19.594722 0.0019153611
13000 22.475316 -0.0047983147
13000 21.009499 9.1517266e-05
13000 17.376269 -1.9973969e-05
13000 30.524875 -0.00050048871
13000 18.928308 -0.0013757851
13000 28.849244 0.00027254103
13000 34.631305 -0.000218152
13000 18.203328 0.0022741084
13000 20.72738 -0.0024587444
13000 31.6868 -0.00021665977
13000 23.736452 0.00066995544
