Time c_o3COM[3] v_zO3
5000 32.535124 -0.00039386281
5000 34.619245 -3.3086561e-05
5000 24.866003 -0.0043595433
5000 30.64281 -0.00054994682
5000 20.471211 -1.8734503e-05
5000 27.313503 -0.0021192948
5000 27.890272 -0.0015227423
5000 31.605094 -0.00018381291
5000 28.28277 -0.00055753098
5000 35.713568 -0.00026748277
5000 23.234103 -0.0028690894
5000 24.226831 0.0015977773
5000 33.645061 -0.00063354868
5000 24.68246 -0.0005710473
5000 21.609821 -0.0019327691
5000 20.322741 -0.0016891685
5000 26.816387 -0.0024979257
5000 36.268359 -0.00022476357
5000 23.334533 -0.0017832353
5000 20.950145 -0.00015170537
5000 28.368941 -0.001276162
5000 31.970046 -0.00060491402
5000 20.802362 -0.0013652258
5000 30.31303 -0.0014145459
5000 20.855966 0.0015614575
5000 21.008504 0.0032497564
5000 36.352387 -5.4963574e-05
5000 30.976658 -0.00064644152
5000 25.089659 -0.0026470805
5000 23.418389 -0.00054826515
5000 21.847328 -0.0018146886
5000 28.491348 -0.0014330143
5000 32.688476 -0.0012928113
5000 32.953963 -0.00050357421
5000 22.233085 0.0023284353
5000 27.729006 -0.00095157186
5000 24.784504 -0.0028304888
5000 26.5164 -0.0021501221
5000 36.110181 -0.00033450897
5000 20.929726 0.0013250665
5000 18.781903 -0.00066042568
5000 26.737218 -0.0015616979
5000 27.356109 -0.0020049046
5000 19.929067 -0.0044908399
5000 27.827618 -0.0024358355
5000 28.233541 -0.0016357729
5000 24.79082 -0.0026027486
5000 23.127877 -0.0044173955
5000 22.229192 -0.001030063
5000 33.948007 -0.00044080177
5000 26.541774 -0.0016188971
5000 31.717298 -0.00045781427
5000 21.811348 0.0045249053
5000 22.853739 0.0019926633
5000 31.233859 -0.0011311418
5000 26.827845 -0.0020022886
5000 25.896889 -0.0021596079
5000 26.123204 -0.0023765943
5000 24.125087 0.0017748658
5000 27.026744 -0.0027801571
5000 17.881525 -0.001205941
5000 30.021402 -0.00060039759
5000 29.239124 -0.0010597067
5000 28.57043 -0.0010762967
5000 26.480235 -0.0019763977
5000 32.759393 -0.00034484512
5000 20.119367 0.0013193033
5000 19.654103 0.00027057166
5000 30.121726 -0.0011348851
5000 19.862542 0.0012523599
5000 35.739101 -0.00013783372
5000 21.922547 -0.0026746542
5000 22.04099 0.0021614316
5000 31.840136 -0.00045293861
5000 28.072688 -0.0018066048
5000 23.389165 -0.0016753077
5000 29.886586 -0.001408175
5000 33.516038 -0.00029823774
5000 21.188192 0.0002861242
5000 34.92585 -7.1905589e-05
5000 34.217989 -1.4700504e-05
5000 32.544546 -0.0011236528
5000 31.455047 -0.00014573119
5000 30.211635 -0.0013598186
5000 22.080313 0.0052766573
5000 20.326988 -0.0017625176
5000 21.247646 0.00050297268
5000 26.91067 -0.0018318873
5000 21.053552 -0.0016221795
5000 23.218629 -0.0036373644
5000 29.237095 0.0024326045
5000 19.702674 0.002586029
5000 25.459446 -0.0020757962
5000 33.917455 -0.00039507491
5000 31.240104 -0.0003112278
5000 20.438124 0.002938962
5000 16.780141 -0.0012401496
5000 26.054476 -0.0024092409
5000 32.105297 -0.0012174584
5000 30.963328 -0.00071605192
5000 32.832544 -4.5218924e-05
5000 33.9101 -0.00017012495
5000 24.402163 -0.0038067904
5000 22.085098 0.0036110758
5000 27.074912 -0.0015640673
5000 35.906105 -0.00036605059
5000 23.668041 -0.0023801555
5000 20.773259 -0.00026429271
5000 30.79234 -0.0017412708
5000 29.928533 -0.0016793843
5000 22.124543 -0.0048413549
5000 31.376815 -0.00035882128
5000 20.841978 -0.0028264735
5000 32.359486 -0.00043162185
5000 24.061223 0.0010964471
5000 21.807611 -7.0201296e-05
5000 19.970533 -0.0033499515
5000 34.092412 -4.3443595e-05
5000 32.227085 -0.00092703388
5000 30.683613 -0.0011306457
5000 19.817901 -0.0016065084
5000 25.684512 -0.0024317879
5000 31.18871 -0.0012747445
5000 22.769005 0.00070328875
5000 33.168165 5.8891824e-05
5000 27.514893 -0.001334338
5000 31.517417 -0.0008472069
5000 22.060568 -0.00208557
5000 29.745424 -0.0013719067
5000 22.961313 -0.00071468171
5000 36.177548 -0.00012806122
5000 22.010375 -0.003557785
5000 28.918538 -0.0014486076
5000 29.627564 -0.00056047742
5000 34.788154 -0.00060274707
5000 28.19623 -0.0018379792
5000 29.929875 -0.0013305202
5000 24.81216 -0.0022449704
5000 27.446791 -0.0016657616
5000 23.340417 -0.00037871092
5000 26.715728 -0.0019457912
5000 21.325948 -0.0018735969
5000 21.203643 0.0015918661
5000 20.599758 -0.0033172095
5000 31.881401 -0.00083856022
5000 32.015157 -0.00053865571
5000 19.65172 0.0017898522
5000 30.935118 0.0035235627
5000 19.687224 -0.0030606326
5000 33.194608 -0.00054292558
5000 26.02857 -0.0022682158
5000 23.786071 -0.0037461544
5000 36.185756 7.27838e-05
5000 22.425401 -0.0042345046
5000 25.970786 -0.0020281899
5000 20.952311 0.0041156591
5000 19.191454 -0.0017970919
5000 34.710665 -2.3880298e-05
5000 24.803563 -0.00037374187
5000 23.451474 -0.0035670755
5000 29.298997 -0.0016683253
5000 34.674633 -0.00010864791
5000 28.408793 -0.0013786373
5000 20.008475 0.00018126921
5000 21.230032 0.00033357245
5000 24.513999 -0.0011518022
5000 25.312491 -0.0027954982
5000 35.189726 -0.00048476723
5000 37.940019 4.5356865e-05
5000 22.650553 0.0036332003
5000 26.708211 -0.0017125084
5000 28.93031 -0.0014343783
5000 34.658214 -0.00050259876
5000 30.55195 -0.00074799685
5000 29.56227 -0.00070762925
5000 22.633864 -0.00011559578
5000 18.839738 -0.0023904941
5000 32.333297 -0.00015860326
5000 25.129637 -0.002700792
5000 28.024792 -0.0013810013
5000 19.438395 -0.00057835353
5000 28.438897 -0.0021328785
5000 21.516039 0.00071200995
5000 31.399865 -0.00097602163
5000 28.336781 -0.0014226613
5000 34.722918 -0.00019736649
5000 19.900529 0.0018124074
5000 23.284207 -0.0035160366
5000 19.050645 -0.00037558429
5000 20.092516 0.0012288961
5000 22.10274 0.0020708961
5000 20.757903 -0.0060354937
5000 19.842454 0.0041348154
5000 28.228554 -0.00082684317
5000 21.76414 0.0032628263
5000 22.119166 -0.0012362078
5000 23.024018 -0.00072908049
5000 31.435357 -0.000949457
5000 18.527489 -0.0049380249
5000 23.612644 0.0047609483
5000 30.357425 -0.00096820959
5000 26.425684 -0.0022873101
5000 28.697148 -0.0010173562
5000 20.057994 -0.0019412625
5000 25.562155 -0.0024823244
5000 31.622728 -0.0010853277
5000 34.502377 -5.0669837e-05
5000 32.564658 -0.0002899396
5000 33.780643 -0.00028206962
5000 23.217392 0.0010283912
5000 34.644777 -0.00040575886
5000 23.368968 -0.0032215645
5000 17.430892 0.001532166
5000 31.766261 -0.0010056265
5000 24.193769 0.0013601794
5000 29.284227 -0.00052926188
5000 30.000512 -0.0016232471
5000 34.899725 -0.00020737445
5000 27.633727 -0.0013493515
5000 23.397076 -0.0030028218
5000 31.347117 -0.00048365967
5000 23.362463 -0.0036957723
5000 27.201885 -0.0011708913
5000 29.844699 -0.0018227668
5000 34.189726 -0.0001083717
5000 29.186021 -0.001722848
5000 20.635869 0.00015502504
5000 19.95483 -0.0021070122
5000 26.819695 -0.0018866569
5000 21.59488 -0.0016946517
5000 28.068371 -0.0013135761
5000 19.909647 -0.004398811
5000 35.333102 -0.00014999862
5000 30.045748 -0.00078742436
5000 23.138192 -0.0040470316
5000 22.384496 -0.00022894997
5000 23.799326 -0.0029130762
5000 26.948221 -0.0020291944
5000 28.127537 -0.0012753165
5000 21.516529 -0.0017650986
5000 29.830564 -0.0010732084
5000 16.702062 0.0023094324
5000 20.625253 -0.0017624063
5000 27.764964 -0.0021461797
5000 33.763662 -5.9433516e-05
5000 27.907764 -0.0020408443
5000 30.037858 -0.0011108485
5000 30.34746 -0.0012608057
5000 21.223735 -0.0013434849
5000 26.805186 -0.0018661455
5000 22.76295 -0.0040234176
5000 23.632498 -0.0034340056
5000 34.003815 -0.0010648726
5000 27.594883 -0.0012562813
5000 33.486769 -0.00014665119
5000 29.123537 -0.00078157089
5000 34.838666 -0.00035526886
5000 33.623786 -0.00020991272
5000 25.584252 -0.0022673589
5000 22.621117 -0.0054379236
5000 26.677598 -0.0022157894
5000 34.974243 -7.5479553e-07
5000 28.137893 -0.0011464327
5000 30.078415 -0.001090764
5000 23.523107 -0.0017564156
5000 20.431345 -0.0023600092
5000 32.06043 -0.00073570525
5000 23.267834 0.001676585
5000 32.077608 -0.00086677384
5000 23.198161 0.00012223373
5000 28.038519 -0.0011211928
5000 33.38201 -0.00045826625
5000 32.320424 -0.00044068945
5000 31.696784 -0.00038390231
5000 25.869189 -0.0027497115
5000 19.708087 0.0009300194
5000 24.957492 0.0014914908
5000 18.544672 0.0052921444
5000 34.384552 -0.00067847292
5000 23.888166 -0.0023840396
5000 29.212149 -0.00078179184
5000 22.708249 0.0010133589
5000 20.405417 0.0033032127
5000 25.621972 -0.0023366545
5000 28.962695 -0.00077604757
5000 26.159459 -0.0025105966
5000 29.749659 -0.00069243079
5000 32.610791 -0.00011008873
5000 23.763968 -0.0037216176
5000 29.962888 -0.00039205194
5000 28.820336 -0.0013441289
5000 20.715081 0.0055753287
5000 33.611482 -0.0012037108
5000 26.994063 -0.0017280506
5000 18.494266 0.0035411425
5000 34.686609 -0.00027580943
5000 27.234241 -0.0016783641
5000 19.537549 -0.0020131074
5000 25.423601 -0.0022163678
5000 29.23251 -0.001603511
5000 28.831749 -0.0012648235
5000 28.461322 -0.0013097187
5000 25.103673 -0.00089192798
5000 29.564863 0.0037656268
5000 26.586822 -0.0017803632
5000 25.868597 -0.0022571138
5000 21.691153 -9.2946987e-06
5000 32.474868 -0.00052718971
5000 24.552268 -0.0008332131
5000 20.308692 -0.0041380497
5000 36.762798 4.8909434e-05
5000 22.27753 -0.0024821366
5000 25.999139 0.0015122244
5000 23.669256 -0.0018636523
5000 21.308052 -0.0066088563
5000 27.06096 -0.00096559776
5000 27.50872 -0.001269886
5000 22.242059 -0.0037232604
5000 34.115852 -0.00031057496
5000 35.3314 -0.00046010829
5000 22.730291 -0.0040064161
5000 20.203471 0.0046745473
5000 25.395643 0.0016585958
5000 21.885028 0.0012832885
5000 20.128111 0.0019283069
5000 37.504794 -0.00019506136
5000 22.887835 -0.0036221794
5000 34.590676 -6.9409084e-05
5000 19.721143 -0.0010381343
5000 32.595447 -0.00036590115
5000 23.832003 -0.001551889
5000 24.734113 -0.003201316
5000 18.706361 -0.0026770959
5000 28.701426 -0.0019251455
5000 22.324232 -0.001528043
5000 35.706868 -0.00013432963
5000 26.772848 0.0031473057
5000 26.789923 -0.0018370569
5000 27.438373 -0.0010997939
5000 32.561517 -4.1031965e-06
5000 31.209406 -0.00097818652
5000 23.317704 -0.0027624454
5000 25.15625 -0.0027712433
5000 31.451139 -0.00096250078
5000 27.331021 -0.0020858666
5000 30.703533 -0.00092163018
5000 31.017694 -0.00065134673
5000 31.836729 -0.0005001552
5000 26.755594 -0.0014487341
5000 22.319015 -0.0022858815
5000 31.04716 -0.0011609366
5000 26.178006 -0.0018554619
5000 30.742975 -0.00072719677
5000 29.382934 -0.00087906958
5000 28.045825 -0.0017045302
5000 33.549138 -0.00034871307
5000 28.543467 -0.00098226287
5000 21.443121 0.0016049286
5000 36.37383 -0.00017918935
5000 25.589276 -0.0015782555
5000 27.54531 -0.0013599793
5000 32.884685 -0.00029708986
5000 26.524255 -0.0022665054
5000 19.394869 0.0035695366
5000 33.412799 -8.8137425e-05
5000 20.311943 -0.00023639328
5000 28.766531 -0.0011416343
5000 31.815449 -0.00085793915
5000 25.735245 -0.0021833679
5000 31.116642 -0.00064796672
5000 31.665705 -0.0010983428
5000 24.315549 -0.002329297
5000 21.788588 0.00031313091
5000 34.01906 -0.00073161819
5000 32.149285 -0.0002910832
5000 29.855556 -0.001378707
5000 21.654856 -0.0038897755
5000 30.839479 -0.00050938022
5000 22.65058 0.00092235989
5000 21.390406 0.00070517051
5000 24.334778 -0.0031121769
5000 35.589708 -0.00033354848
5000 30.285482 -0.0014685924
5000 31.661042 -0.00052749464
5000 31.480653 -0.00031609003
5000 23.284616 -0.0027768106
5000 36.361522 -8.2093611e-05
5000 31.278376 -0.00067317438
5000 36.275041 -0.00013280049
5000 32.15597 -0.0012215645
5000 18.975014 -0.0018240539
5000 32.64947 -0.00056569785
5000 27.300999 -0.0019882954
5000 30.940025 -0.00036064197
5000 21.446976 -0.0014670629
5000 27.046517 -0.0014830927
5000 23.384626 -0.0034498149
5000 33.306693 -0.0011809625
5000 33.817031 -0.00075021795
5000 27.180663 -0.00030949116
5000 22.614003 -0.0029127369
5000 24.492807 0.00079199957
5000 22.94337 -0.0029641154
5000 19.112765 0.00064776784
5000 21.438618 0.0013279332
5000 33.836631 -0.00076129983
5000 20.601017 -0.001852451
5000 23.118773 -0.0029163718
5000 30.454737 -0.00025951787
5000 19.939224 -0.00012731767
5000 29.560597 0.0045470451
5000 20.485631 0.0017091753
5000 29.660477 -0.0014777156
5000 28.561636 -0.0017096722
5000 31.985423 -0.00041941996
5000 26.804879 -0.0018363112
5000 34.572101 -0.00037445613
5000 35.556026 -0.00027765645
5000 36.040745 -0.00057611901
5000 21.755951 -0.0038418092
5000 21.382409 -0.0010101512
5000 29.827015 -0.00098035245
5000 24.204323 -0.0028931622
5000 37.490657 -0.0002207327
5000 27.938866 -0.0010276494
5000 19.320427 -0.00085184944
5000 33.100515 -0.0010943531
5000 20.160192 0.0013789343
5000 28.308672 -0.0012491734
5000 21.908509 -0.0019226706
5000 28.175769 -0.0010372472
5000 22.434406 -0.0013572755
5000 26.451239 -0.0028124107
5000 23.123047 1.5988534e-05
5000 21.747057 -0.0015435754
5000 32.330674 -0.00084138318
5000 22.083214 0.005503878
5000 25.059002 -0.0025714989
5000 27.999223 -0.0016293362
5000 22.840246 0.0020712556
5000 33.112059 -0.0006247236
5000 31.654357 -0.0013635711
5000 30.973719 -0.00040670963
5000 32.546351 -0.00094312009
5000 34.198611 -0.00055467411
5000 21.442876 -0.0039455163
5000 33.92625 1.0019879e-05
5000 33.291097 -0.00052868464
5000 20.836506 0.0042681822
5000 30.616785 -0.0010119439
5000 29.765067 -0.00076968776
5000 34.440047 -0.00054966868
5000 28.779866 -0.0011507304
5000 34.705271 -0.00028567882
5000 21.509161 -0.0033356181
5000 30.74613 -0.0010179857
5000 29.182386 -0.0020016019
5000 33.385176 -0.00034043699
5000 32.524977 -0.00058122735
5000 33.464315 -7.423026e-05
5000 33.633385 -0.00073143437
5000 26.935499 -0.0016926516
5000 18.491334 -0.0040314312
5000 33.383684 -0.00011758176
5000 28.912222 -0.001186265
5000 20.223862 0.0015986769
5000 36.804041 -0.0007360878
5000 25.38085 -0.0023502442
5000 29.468856 -0.0011392631
5000 22.775811 0.0025216845
5000 28.828204 -0.0015003207
5000 28.597346 -0.0015697031
5000 28.649362 -0.0013243928
5000 30.423677 -0.0003615097
5000 33.523005 2.4075972e-05
5000 32.354685 -0.00049966037
5000 25.572846 -0.001921961
5000 35.716094 -0.00021312573
5000 36.027148 7.1284496e-05
5000 22.546673 -0.0054959067
5000 29.716853 -0.00048041923
5000 22.922574 -0.0016637989
5000 29.707099 -0.00086869373
5000 21.598298 -0.00032159764
5000 29.622077 -0.00056812353
5000 28.856097 -0.0023764049
5000 30.928648 -0.001223489
5000 24.739276 -0.0031014401
5000 26.888657 -0.0015406285
5000 34.046944 -0.00039395994
5000 36.397866 -0.00016923836
5000 30.636761 -0.00029715719
5000 34.582823 2.2838896e-05
5000 32.939941 -0.00093714346
5000 24.537148 0.00069726807
5000 21.776417 0.0036151868
5000 27.922827 -0.0020184963
5000 27.199211 -0.002028625
5000 34.947626 -0.0005104762
5000 30.970763 -0.00050590467
5000 20.651633 -0.0017698212
5000 27.692495 -0.0014611829
5000 29.406208 -0.0020818685
5000 23.419856 0.0025447238
5000 29.569546 -0.00024339593
5000 28.984593 -0.0012402219
5000 20.612355 0.00031516268
5000 20.496576 -0.0019867108
5000 29.965063 -0.00035430408
5000 28.698306 -0.0014039272
5000 35.445679 5.9516377e-05
5000 20.231648 -0.0019690759
5000 23.59597 -0.0003398825
5000 22.614899 0.0005549922
5000 20.859112 -0.0024133855
5000 23.569281 -0.0019331244
5000 32.907358 -9.9489114e-05
5000 33.783676 -0.00017779668
5000 24.607541 0.0043485395
5000 21.349472 -0.0031745231
5000 30.086429 -0.00021190264
5000 19.627816 -0.0025985658
5000 31.963245 -0.00031195557
5000 29.754854 -0.00080122171
5000 35.903872 -0.00066810295
5000 23.186266 -0.0052881677
5000 32.344985 -0.00025575544
5000 32.388031 -0.00046413416
5000 33.624258 -0.00095863332
5000 33.238496 -0.00039582168
5000 31.247509 -0.00086831016
5000 26.527691 -0.0019809384
5000 27.697323 -0.0020593871
5000 34.177143 -0.00052913949
5000 35.741631 -0.00034086437
5000 25.827081 -0.0025283016
5000 34.104558 -0.00053516894
5000 29.627352 -0.0010223267
5000 25.386783 0.00030652241
5000 23.40069 -0.0050929611
5000 22.001622 -0.0011892796
5000 25.187915 -0.0023104603
5000 21.908279 0.0043715222
5000 27.126144 -0.0014994172
5000 29.815591 -0.00089262974
5000 21.534074 -0.0028390264
5000 21.204781 0.002713664
5000 33.953531 -0.00032364348
5000 31.158532 -0.00059411673
5000 20.778424 0.0040903149
5000 28.72275 -0.0014038135
5000 38.260301 -0.0006380789
5000 26.18166 -0.003005394
5000 30.848246 -0.00010663345
5000 26.693867 -0.0016216128
5000 28.607197 -0.0012396438
5000 22.822219 0.0069072245
5000 31.972193 -0.0010753474
5000 27.384429 -0.0013865749
5000 24.752642 -0.0027881501
5000 21.360889 -0.0011975579
5000 32.131233 -0.00042444451
5000 32.806756 -0.00078547091
5000 19.298309 0.0042754761
5000 24.647409 -0.0025904117
5000 24.761163 -0.0028925646
5000 26.921774 -0.001814982
5000 32.475803 -0.00023865283
5000 25.473376 -0.0017016039
5000 29.640222 -0.0013837889
5000 29.188298 -0.00097654857
5000 30.773814 -0.001034862
5000 30.276592 -0.0010438048
5000 29.432861 -0.0011991892
5000 33.302964 -0.00082808495
5000 26.932418 -0.0017969747
5000 27.080525 -0.0012479382
5000 26.546641 -0.0025316674
5000 28.214204 -0.0018090335
5000 31.196506 -0.00035521141
5000 22.304091 0.00060883681
5000 33.576528 -0.0003519439
5000 26.248955 -0.0022017681
5000 17.986298 -0.0013834053
5000 25.744927 0.00016736799
5000 29.023758 -0.0015219186
5000 30.653876 -0.0010285179
5000 33.696818 -0.00022787393
5000 19.402711 0.0008123734
5000 17.780783 -0.00053273344
5000 22.624478 -0.0046061971
5000 31.32049 -0.0010866146
5000 31.439325 -0.00035498807
5000 26.417554 -0.0020612939
5000 30.146762 -0.0011983219
5000 21.982059 -0.002472338
5000 20.050712 0.00056512939
5000 24.036332 -0.0027626334
5000 22.46896 -0.0013560015
5000 33.12588 -0.00017357367
5000 27.726093 -0.0018543979
5000 20.831943 0.0014225628
5000 30.104727 -0.00062276267
5000 31.179674 -0.0015025982
5000 20.911727 -0.0017527659
5000 24.268414 0.0014131007
5000 30.055892 -0.0011796755
5000 29.01576 -0.00064992479
5000 22.794912 -0.0061477702
5000 30.103352 -0.0014969726
5000 32.470516 -0.0010268511
5000 36.058176 -0.0003822366
5000 26.402109 -0.0020630968
5000 23.591148 -0.004735017
5000 21.57766 0.00053698903
5000 22.791301 0.00037753764
5000 34.554634 -0.00021305999
5000 22.981769 0.00092482262
5000 29.090457 -0.0010924886
5000 26.586774 -0.00096201755
5000 23.709352 0.0021794345
5000 30.278943 -0.00072670885
5000 21.261852 0.0022611519
5000 22.434109 -0.0017924204
5000 26.923235 -0.0018349077
5000 20.547417 -0.00049424893
5000 33.588828 -0.00083602407
5000 24.197983 -0.0032120882
5000 33.295128 -0.00015257227
5000 30.727497 -0.00046611505
5000 37.500679 -1.6113098e-05
5000 20.874891 -0.0016203185
5000 21.026397 -0.00075450087
5000 21.606032 0.00092315594
5000 30.103309 -0.0003864838
5000 20.473414 0.0035582763
5000 19.141617 0.0019284311
5000 27.792556 -0.00099184605
5000 21.138746 -0.0064629317
5000 21.011696 -0.00067459003
5000 29.525592 -0.00063179122
5000 31.347732 -0.0017427555
5000 23.053067 0.0020812081
5000 21.623035 -0.0047364214
5000 20.525416 0.00019515643
5000 26.068037 -0.0015259194
5000 27.85051 -0.0012546876
5000 23.292069 -0.0030085183
5000 20.874448 -0.00096710365
5000 34.677704 -0.00019390441
5000 26.929313 -0.0023258494
5000 22.173086 -0.0020162717
5000 26.286656 -0.0016219899
5000 22.31195 -0.00059512384
5000 23.829739 0.00018477784
5000 32.415812 -0.00074667823
5000 31.24313 -0.00046923304
5000 21.786035 0.00095934406
5000 27.512154 -0.0020325101
5000 20.946489 0.0024907122
5000 32.978815 -0.00066439239
5000 31.191565 0.0042268233
5000 30.887154 -0.00057145197
5000 18.201759 -0.0027638839
5000 29.982064 -0.0016912927
5000 35.713923 -0.00015552724
5000 34.881743 -0.00047047269
5000 21.57699 0.00091787247
5000 30.034704 -0.00087109434
5000 35.018475 -0.00055487868
5000 28.169762 -0.0016781269
5000 32.77205 -6.2194199e-05
5000 31.936666 -0.00089199391
5000 22.160797 0.0022691062
5000 28.961688 -0.00071245595
5000 25.98735 -0.0024751744
5000 33.678158 -0.00057339354
5000 31.463372 -0.00099588524
5000 34.989744 5.7232677e-05
5000 34.383452 -0.00031788097
5000 22.4714 -0.001328299
5000 31.41893 -0.00060133287
5000 26.122689 -0.00093634484
5000 33.338305 -0.00039188214
5000 33.799744 -0.00079670292
5000 24.553011 -0.0032939321
5000 20.610087 -0.0049808132
5000 33.271383 -0.00019417509
5000 33.374353 -0.00012838397
5000 28.495301 -0.0013233992
5000 30.333876 -0.0012934976
5000 28.685663 -0.0014334336
5000 30.680693 -0.0012870439
5000 40.857863 -1.2419119e-05
5000 27.961597 -0.0014147405
5000 25.424849 -0.0020300345
5000 23.144314 -0.0035413329
5000 20.392601 -0.0018725752
5000 28.92849 -0.00073150337
5000 23.396531 -0.0036150889
5000 19.185609 -0.0065018937
5000 29.317516 -0.0010936754
5000 29.161792 -0.00085175686
5000 23.476592 0.002839857
5000 24.765004 -0.003395378
5000 20.648568 4.2652443e-05
5000 26.865977 -0.0027441
5000 25.980935 -0.0021013079
5000 19.411814 -0.0057445545
5000 22.120865 -0.0012786619
5000 19.591848 0.0021057001
5000 19.608859 0.0030203054
5000 20.162441 -0.0027027873
5000 32.866676 -0.00040462596
5000 28.258517 -0.0015831257
5000 36.947325 -0.00091410585
5000 20.920264 0.000120071
5000 20.351289 0.0024234569
5000 23.242986 -0.0014752377
5000 30.440253 -0.00092311469
5000 23.495047 -0.0036777513
5000 22.604332 0.00084423003
5000 31.174763 -0.0011504363
5000 22.339934 0.00098938054
5000 25.680857 -0.0022256145
5000 29.102562 -0.000838118
5000 22.491044 -0.0033598185
5000 30.43635 -0.00067262501
5000 29.810267 -0.0014818462
5000 22.800878 -0.0021280597
5000 21.365876 -0.00051196912
5000 33.684526 -0.00043132415
5000 33.910461 -0.00013892917
5000 32.85312 -0.00098325507
5000 27.483606 -0.0015653759
5000 21.854873 -0.0022383863
5000 31.501568 -0.00086402556
5000 25.439402 -0.0016893923
5000 26.319099 -0.0023372423
5000 35.205459 -0.00021861816
5000 23.982777 -0.0033884242
5000 23.854692 -0.0033298426
5000 24.168477 -0.0023921959
5000 19.112712 -0.0035228121
5000 27.871922 -0.0014317991
5000 32.966601 -0.00080674668
5000 24.020256 -0.0029627506
5000 29.649173 -0.0011211959
5000 23.248193 -0.0016047347
5000 21.917651 -0.0002481323
5000 22.275301 0.0027734315
5000 30.013188 -0.00087906288
5000 26.677238 -0.001147057
5000 22.645766 0.0036492816
5000 22.647572 -0.0044501629
5000 25.780562 -0.0018485534
