Time c_o3COM[3] v_zO3
14000 24.125019 -0.0024528046
14000 23.560612 0.00023142785
14000 18.916858 0.0025351824
14000 32.995202 -0.00028458095
14000 27.548594 0.0027029489
14000 20.494442 -0.0024377094
14000 25.053062 0.0010292036
14000 24.536601 0.0016359641
14000 23.273754 -0.0049084983
14000 21.538723 0.00039998746
14000 30.912357 -0.00035755741
14000 18.867648 -0.0021813798
14000 44.332554 0.0020685578
14000 19.813775 0.00070167208
14000 18.945442 0.00030710346
14000 23.937117 -0.0023208137
14000 20.837375 -3.8744449e-05
14000 25.649306 0.0010993669
14000 29.859833 -0.00040713018
14000 21.322499 -0.0026880833
14000 31.796678 -0.00039787286
14000 27.06114 -0.00074480077
14000 30.916334 -0.00020053761
14000 19.47367 0.0038641087
14000 33.575514 -0.00021482983
14000 21.646918 0.001541889
14000 19.741345 0.0017716906
14000 29.98907 -0.00066903618
14000 29.173028 -0.00050786081
14000 20.357523 -0.0052193843
14000 48.631134 0.003453782
14000 20.150587 0.0020330387
14000 33.929168 -0.00019921472
14000 25.611679 -0.0015554518
14000 31.818651 -0.00027624666
14000 22.083926 -0.002572533
14000 29.261622 -0.00062854526
14000 22.572259 -0.0010437048
14000 19.817559 -0.00066012729
14000 36.231022 -9.6521113e-05
14000 28.231056 -0.00070107953
14000 87.415521 0.0067518223
14000 29.889995 -0.00037550646
14000 22.507602 0.0030785504
14000 18.255253 0.0014798712
14000 21.232765 0.0022739334
14000 24.73147 0.0035687473
14000 28.748816 -0.00057261821
14000 33.956288 -0.00011548238
14000 45.883318 0.002646096
14000 20.857568 0.0023277454
14000 19.170554 0.0037289662
14000 21.408707 -0.00047394061
14000 19.028807 0.00030496987
14000 30.107811 -0.00022106729
14000 18.626539 -0.0040242784
14000 33.527211 -0.00027038692
14000 21.136511 -0.001130986
14000 25.299687 -0.0011116206
14000 27.043112 -0.0014283064
14000 19.048331 0.0005115459
14000 23.415119 0.0037060054
14000 19.475783 0.0036574437
14000 19.199946 -0.0016012885
14000 34.027452 -0.00029268968
14000 22.285365 -0.00274477
14000 24.040014 0.0010027386
14000 20.784404 -0.0011780926
14000 21.906143 -0.0036864139
14000 20.782435 -0.0024921601
14000 17.991096 0.0028023297
14000 29.746495 0.0015686948
14000 22.475783 0.0024439243
14000 35.722877 -3.0350226e-05
14000 20.801042 -0.0046472088
14000 20.448074 -0.00015661929
14000 21.789918 -0.0025996809
14000 18.562896 0.0016823391
14000 19.548967 0.0017937944
14000 21.260454 -0.0016057952
14000 28.868223 -0.00059236919
14000 19.438834 -0.00050037565
14000 25.840182 -0.00079586771
14000 18.805386 0.0036461699
14000 22.360647 0.0007847311
14000 33.30668 -0.00038285039
14000 23.997076 -0.00034672953
14000 18.584146 -0.0009053155
14000 27.162035 0.0029821287
14000 20.386147 0.0016984777
14000 21.915746 0.00058701144
14000 45.961329 0.0031638531
14000 23.200354 -0.0012938355
14000 21.281735 -0.00029427013
14000 20.751396 0.002638547
14000 20.468599 -0.0059962232
14000 29.913207 -0.00045527509
14000 23.593827 0.0011970269
14000 26.14488 -0.0012992507
14000 27.907179 -0.00019961233
14000 26.805892 0.00020457229
14000 21.599815 -0.0024070057
14000 18.63101 0.00021401818
14000 19.152761 0.0035937436
14000 17.410554 -0.0015028346
14000 21.454635 0.0032800502
14000 19.763763 0.001414246
14000 22.01298 0.0010037051
14000 20.798384 -0.0027276393
14000 19.875211 0.00094376369
14000 20.584928 0.00037183628
14000 65.315792 0.0059468977
14000 29.107503 -0.00045200438
14000 24.753926 -0.00049295171
14000 24.984498 -0.00045735565
14000 23.027266 -0.00017680882
14000 19.139642 0.0016393774
14000 35.195377 5.2287121e-06
14000 20.531894 0.0024269812
14000 18.938168 -0.0002368907
14000 26.118076 -0.0011409425
14000 22.052182 -0.0016653422
14000 26.642401 0.00078728284
14000 35.106679 0.0022129875
14000 31.518903 -0.00031600725
14000 19.723013 -0.00065939051
14000 34.358381 1.046893e-05
14000 34.064161 -2.2458357e-05
14000 20.88781 -0.0021732293
14000 30.403704 -0.00021568036
14000 19.498201 4.3861621e-06
14000 38.245858 0.0014802842
14000 22.499887 0.0020364118
14000 23.645136 -0.0013039828
14000 18.827196 -0.0041768938
14000 19.95336 -0.0038626921
14000 53.662164 0.0038942902
14000 50.623008 0.0024439992
14000 20.050581 0.0015134776
14000 25.262217 0.0034681981
14000 29.656826 -0.00062387525
14000 27.822757 -0.00062772451
14000 22.155536 -0.00039431501
14000 21.021428 0.0043969214
14000 23.690081 -0.0018033045
14000 22.938154 -0.0024557772
14000 18.553132 0.002719069
14000 32.140288 -8.0515361e-05
14000 31.822431 -0.00033869673
14000 20.840841 0.0015523025
14000 23.149395 0.0039917666
14000 21.102982 0.0029789627
14000 33.889449 -0.00027879783
14000 26.892516 0.0035858916
14000 21.714364 -0.00091060243
14000 36.666836 0.0022115681
14000 19.40879 0.001096572
14000 23.149621 0.0019685353
14000 23.433766 0.00063361127
14000 20.834058 -0.00084753191
14000 27.807198 -0.00078828684
14000 21.813672 -0.000720168
14000 26.735616 -3.7998434e-05
14000 44.030699 0.0027387224
14000 34.033525 -5.1872758e-05
14000 23.00922 -0.003771466
14000 21.75548 0.0020761406
14000 21.508982 0.0016907534
14000 19.707958 -0.00028365694
14000 19.058936 -0.00015725505
14000 33.776958 0.0014970266
14000 33.007696 -3.4183794e-05
14000 22.410741 0.0023146965
14000 19.732967 -0.003385952
14000 21.468062 0.00060102174
14000 28.14655 0.0020524812
14000 21.919893 0.00083038721
14000 35.597347 -2.1257791e-05
14000 21.638018 0.002912096
14000 19.798834 -0.0016964499
14000 26.077333 0.0019540743
14000 29.21251 -0.0006587477
14000 21.322052 0.0010375761
14000 19.738519 0.0017724754
14000 22.546359 -0.0014374908
14000 19.571827 0.0025871997
14000 19.050176 -0.0020483835
14000 35.45191 0.0031276158
14000 21.713696 -0.00034804248
14000 18.115589 -0.00039919349
14000 20.13272 0.00098274759
14000 20.181841 0.00045060455
14000 24.632385 -0.0029115396
14000 21.843771 -0.0026855447
14000 61.323511 0.0034373711
14000 22.000097 0.0020350352
14000 27.771493 -0.00098432631
14000 21.618038 0.00016381332
14000 31.823275 0.0026058149
14000 35.892834 -2.2394157e-05
14000 19.740172 0.00046304456
14000 37.125037 0.0017398764
14000 41.181818 0.0025286135
14000 14.615053 -0.0019686353
14000 33.525782 -6.4824004e-05
14000 23.252048 0.00063970799
14000 22.288165 0.00064596643
14000 23.030876 -0.0021459423
14000 33.518436 1.8179747e-05
14000 31.077926 0.0047789421
14000 19.351207 -0.0016450627
14000 17.886422 0.00085801196
14000 21.376519 0.0031603448
14000 21.528352 -0.002528939
14000 30.620137 -0.00062192128
14000 37.876328 0.00011079638
14000 29.356373 0.00140678
14000 19.032978 -0.001090733
14000 20.022426 -0.0025109016
14000 30.656005 -0.00055466815
14000 21.429518 -0.00038904736
14000 20.520031 -0.0036128295
14000 25.561389 -0.00029796537
14000 30.754075 0.00230002
14000 30.796592 -0.00010333398
14000 26.077631 0.0035511907
14000 20.353759 -0.00012971061
14000 19.370343 0.0029122068
14000 19.90261 -0.001447811
14000 23.525295 0.002901162
14000 20.905618 0.0011006063
14000 21.526564 -0.0015108653
14000 34.349458 -0.00017157124
14000 18.189358 0.0020920712
14000 39.957712 0.0030560222
14000 21.375929 -0.00058858094
14000 23.497333 0.0013598264
14000 19.657956 0.00080328874
14000 23.519126 0.002167769
14000 21.167623 0.0014593609
14000 18.478906 0.0022439479
14000 19.553156 8.4068389e-05
14000 20.768277 0.0040229183
14000 20.867909 0.0017483876
14000 18.913963 -0.00054195388
14000 30.08655 0.0019446693
14000 42.987845 0.0019949137
14000 23.219421 -0.0013994535
14000 22.76494 -0.0013161894
14000 19.765919 0.00031691406
14000 22.20557 -3.1166248e-06
14000 24.160811 0.0010142816
14000 21.941955 -0.0024232011
14000 34.436463 -0.00015303731
14000 30.52985 -0.00029229373
14000 30.638934 -0.00039657258
14000 23.207064 0.0011820877
14000 31.589667 -0.00052454595
14000 25.556309 0.0023254631
14000 17.959733 0.0015198567
14000 26.721874 0.0017383005
14000 18.630739 0.0057075521
14000 19.125106 0.0007334862
14000 23.416507 -0.0013444943
14000 32.551948 -0.00033016926
14000 23.823634 -0.00066816249
14000 20.284604 0.0018682605
14000 26.122257 -0.0013189257
14000 29.964556 0.0034828966
14000 22.103109 -0.0018206603
14000 23.356729 0.0017420885
14000 33.538217 -9.3074622e-05
14000 20.466035 -0.00026879996
14000 16.394948 -0.0033535025
14000 50.852633 0.0041810825
14000 17.632387 -0.0010740724
14000 21.184536 -0.0064825814
14000 26.637735 -0.00013921127
14000 34.330429 -9.76572e-05
14000 19.077552 0.0023170577
14000 32.734897 0.0016960774
14000 20.791872 -0.0022927363
14000 20.238181 0.0024193432
14000 20.655816 -0.00050513894
14000 22.839093 0.00017444391
14000 20.052208 -0.00366128
14000 36.995848 0.0032476212
14000 20.608233 0.0029287534
14000 37.444683 0.0025141492
14000 24.444497 0.0014569133
14000 33.689204 2.1270587e-05
14000 20.062036 0.0017755083
14000 26.004978 -0.00033421199
14000 20.483036 -0.00095471198
14000 19.365961 0.0024293952
14000 20.326496 -0.0047100555
14000 20.132683 -0.0023389636
14000 20.702155 -0.0020658183
14000 21.331952 -0.0012790584
14000 24.585042 0.0039311402
14000 32.660372 -0.00025641628
14000 21.152299 -0.00024936041
14000 32.565487 -0.00026059262
14000 31.578342 -0.00030415963
14000 35.347088 0.0017837032
14000 19.385823 0.0015860843
14000 32.490475 0.0022093415
14000 34.398459 -0.00012028948
14000 20.327808 0.0013790196
14000 23.042021 -0.0027373788
14000 17.974345 -0.0013885885
14000 20.849614 -0.0017138766
14000 22.930571 -0.0035783268
14000 21.565321 0.0026320774
14000 23.494108 0.0024273418
14000 21.841871 0.0041646738
14000 17.629031 0.0014758216
14000 27.907243 -0.00083971358
14000 27.947641 -0.00074077785
14000 27.547046 -0.00076084314
14000 22.201305 0.0054024038
14000 24.016042 0.0023534579
14000 33.778592 0.00082087041
14000 35.1243 0.0016171267
14000 29.511879 -0.00060692383
14000 19.624769 -0.0012880535
14000 16.865565 -0.0011889489
14000 20.741449 -0.00086016575
14000 27.611748 -0.00018001879
14000 20.86842 0.0015254846
14000 25.629519 0.00099573871
14000 20.618325 -0.0040150972
14000 30.9393 0.0020054594
14000 31.757594 -0.00016582387
14000 18.369051 0.0016844582
14000 21.129679 -0.0050112865
14000 20.726885 -0.00030138689
14000 21.250013 0.0020175855
14000 21.249867 -0.0019075734
14000 22.675142 -4.5790921e-05
14000 19.780628 0.0017657861
14000 32.075494 -0.0002421242
14000 19.823457 0.0020345934
14000 26.432052 0.00067513546
14000 18.997418 0.0024198163
14000 43.906696 0.005504668
14000 22.092182 -0.0016677169
14000 21.478287 0.0010564197
14000 21.79505 -0.0016313284
14000 61.82152 0.0036265988
14000 21.285626 0.0011124364
14000 21.276754 -0.0024050334
14000 20.496972 0.0016289382
14000 27.545879 -0.00074019823
14000 37.608952 0.0025914671
14000 25.228858 3.4213878e-05
14000 36.638416 -1.2886985e-05
14000 19.802246 0.0045237155
14000 31.043183 0.00026244394
14000 20.681589 0.0029508877
14000 21.903664 0.00029628343
14000 19.417605 -0.0004459899
14000 36.977551 0.0016460014
14000 19.597128 0.0017855878
14000 30.925739 -0.00036974214
14000 31.485976 -0.00037696367
14000 18.535553 -0.0029392261
14000 22.887553 0.0014231675
14000 20.569537 0.0016715256
14000 19.280592 -0.0049816766
14000 17.561506 -0.0013298642
14000 35.685957 -0.00019575581
14000 20.480554 -0.0013239999
14000 34.024087 -0.00010939047
14000 20.080069 -0.0030355669
14000 28.185035 -0.00063182884
14000 33.81198 0.0036158946
14000 34.162779 0.0011095657
14000 19.301679 -0.0011031575
14000 21.588961 -0.0033873827
14000 21.617812 0.002272169
14000 33.149714 -0.0003872365
14000 54.831527 0.0030916765
14000 21.162419 -0.00041721396
14000 34.204594 0.0017116316
14000 31.321158 -0.00018199547
14000 22.627546 0.00033057894
14000 19.799914 0.0036422013
14000 22.27309 -0.0018198162
14000 21.350387 0.00084398322
14000 22.623467 -0.0015554374
14000 20.089065 -0.00385312
14000 21.484179 0.00064957135
14000 25.282878 -0.0021931743
14000 23.46956 0.0013634664
14000 23.961919 0.0018332183
14000 22.652319 -0.0021422052
14000 19.118714 -0.001843637
14000 18.956352 -0.0044272245
14000 22.432407 0.002584733
14000 18.895855 0.0022540745
14000 30.075315 -0.00037581813
14000 18.431955 -0.0017805115
14000 29.082247 0.00010807821
14000 34.409107 -0.00021434731
14000 19.23782 -0.0029270409
14000 18.797189 -0.0016233531
14000 31.532516 -0.00010348455
14000 21.657377 -0.0045680305
14000 18.545946 -0.0028004976
14000 32.58368 -0.00011560674
14000 19.920158 -1.2763544e-06
14000 19.253606 -0.0016461839
14000 20.935036 -0.00075590647
14000 22.460102 -0.0022420937
14000 19.958532 0.0011611875
14000 23.287436 -0.0033978475
14000 17.963513 0.0047151171
14000 20.490778 -0.00089492178
14000 27.881508 -0.00085434253
14000 29.281398 -0.00046126379
14000 21.458478 0.0015984404
14000 22.504401 -0.0023532576
14000 24.596238 -0.0017230699
14000 35.446226 0.0030978111
14000 22.253584 0.0026745324
14000 21.621324 0.0014469878
14000 33.112957 -0.0002694352
14000 28.028247 0.0040459742
14000 24.86204 -0.0020412212
14000 28.685661 -0.00050756233
14000 19.343833 0.003377127
14000 35.743086 -2.2637512e-05
14000 22.065651 -0.0044011196
14000 34.934393 -0.00021850681
14000 22.155684 0.0027762261
14000 23.277913 -0.001892192
14000 26.242701 -0.001509716
14000 20.965102 0.0024651312
14000 27.129679 -0.00058183804
14000 27.071874 0.001629529
14000 21.03709 0.00094974251
14000 22.382977 -0.002313073
14000 20.645852 0.0025409015
14000 26.047243 -0.0015056665
14000 38.44701 0.0013555221
14000 22.785797 0.00091763071
14000 21.008728 -0.0015805955
14000 24.563356 -0.00037763588
14000 21.287851 0.00056524194
14000 19.954951 0.00056893471
14000 24.19512 -0.0022138096
14000 20.70754 -0.0015285193
14000 20.953365 0.00091172393
14000 23.937126 -0.0032881012
14000 19.006584 0.00051961839
14000 70.475962 0.0045933525
14000 23.747181 -0.0013322739
14000 21.556284 -0.0014161816
14000 21.660969 -0.0033904804
14000 26.122261 -0.00174532
14000 23.619521 -0.00018041474
14000 31.012308 -0.00046833931
14000 32.709837 -0.00031908539
14000 30.798886 -0.00064718001
14000 20.344544 -0.00016533811
14000 21.470307 -0.00054238743
14000 25.20209 -0.00054786662
14000 21.863512 0.0015228736
14000 35.504544 -0.00017264599
14000 20.859563 0.00046218109
14000 22.366557 -0.0029451947
14000 21.24781 -0.0026851044
14000 18.252762 -0.00054967582
14000 24.670349 -0.0011811018
14000 22.838507 0.00065908318
14000 29.828264 0.0045259594
14000 19.909973 -0.0019335781
14000 19.561624 0.0021012634
14000 20.586269 -0.00059080745
14000 18.911501 -0.0017111741
14000 18.673038 -0.0010825542
14000 33.333218 0.00087677588
14000 40.075452 0.002946639
14000 19.663559 -0.00030889306
14000 51.116287 0.0040182092
14000 24.62546 -0.0045256178
14000 19.542181 -0.0053501376
14000 23.121866 -0.0013593418
14000 22.126754 -0.0019517776
14000 28.376503 -0.00082316316
14000 17.549867 -7.8171605e-05
14000 33.896331 5.2087878e-05
14000 28.09593 -0.00068993868
14000 20.23736 0.0023304625
14000 20.698301 -0.00097294518
14000 21.419132 0.0011538418
14000 30.122424 -0.0004193586
14000 21.780745 0.00047235249
14000 31.775465 -0.000425931
14000 35.833423 0.0023301545
14000 17.600633 0.00041110911
14000 19.716079 -0.0040220802
14000 29.930602 -0.00048755236
14000 27.452726 -0.00090595182
14000 33.0236 8.2111541e-05
14000 25.947044 -0.0014962331
14000 50.656016 0.0046398394
14000 19.449191 0.00093142968
14000 32.456927 -0.0001313817
14000 34.037348 0.0030526743
14000 25.791859 0.00065193006
14000 30.053886 -0.00076183435
14000 37.929552 0.0019743801
14000 22.038595 0.00059535835
14000 20.338983 -0.0029520235
14000 22.709347 0.00035166562
14000 19.110367 0.0038815287
14000 18.841871 0.0004328423
14000 25.197106 0.00070245695
14000 32.926466 -9.8695058e-05
14000 27.671362 -0.00073442139
14000 20.949392 -0.00097540862
14000 33.278134 -0.00014536405
14000 35.789153 3.3664583e-05
14000 23.668817 0.00079927903
14000 23.404938 0.00089281021
14000 45.623376 0.0026207166
14000 25.040072 -1.5871184e-05
14000 23.486285 -0.00061961889
14000 22.24971 0.0011449856
14000 19.622757 -0.00080717426
14000 19.629542 0.00042752803
14000 22.24993 -0.00025709878
14000 20.297615 0.00052266325
14000 29.958455 -0.00049879429
14000 34.807985 -0.00015462775
14000 25.783788 -0.00099090752
14000 34.390302 -8.1071026e-05
14000 19.490607 0.003671006
14000 20.78441 0.0046304793
14000 25.249617 -0.00099867461
14000 19.916073 -0.003367688
14000 21.264553 0.0036698308
14000 30.891253 -0.00045276708
14000 23.481702 -0.0022857664
14000 18.805333 -0.0020053089
14000 21.668796 0.0011738738
14000 20.313749 -0.0059341689
14000 19.227452 -0.00034774711
14000 24.489724 -0.00030933266
14000 20.805964 -0.00030512884
14000 19.69328 -0.0022575665
14000 19.533586 -0.0013868932
14000 19.336829 -0.0023273345
14000 21.251693 -0.00091683803
14000 35.232187 -6.508508e-05
14000 21.928063 -0.0024243145
14000 25.373273 0.0019055367
14000 28.326358 0.00016565744
14000 20.544054 -0.0028775835
14000 20.854875 -0.00022592386
14000 32.016716 -0.00010626764
14000 32.993698 -0.00022918339
14000 56.247971 0.0033804743
14000 21.529886 -0.00072317566
14000 22.9648 -0.001185574
14000 20.518658 0.0018191559
14000 29.69105 -0.00037362008
14000 20.466631 -0.0031689003
14000 30.590263 -0.0006285429
14000 20.472288 0.0017233611
14000 30.457107 -0.00013466681
14000 28.545124 -0.00066765753
14000 22.426612 -0.0042740647
14000 29.349604 -0.00037810505
14000 21.343012 0.0025231533
14000 21.229541 -0.00089504191
14000 18.673884 -0.0016684392
14000 30.054479 -0.00057939222
14000 33.936586 -0.00017731367
14000 37.496953 0.0025146607
14000 28.488017 -0.00090248468
14000 20.436183 -0.00074653845
14000 22.524026 -0.0018875676
14000 19.808503 0.00064051287
14000 17.729889 -0.0029820473
14000 22.305811 0.0043317754
14000 21.583122 -0.0017801139
14000 22.325834 -0.0013182262
14000 22.27845 0.00065952011
14000 23.497837 0.00067104711
14000 23.820795 0.0047250891
14000 30.961311 -0.00033601141
14000 21.649549 -0.0019596162
14000 33.980405 0.001243376
14000 20.937706 -0.0039425934
14000 32.21786 -0.00072105258
14000 26.106805 -0.00022668371
14000 28.404773 -0.00058752216
14000 18.510059 -0.00093490855
14000 19.08274 -0.0020436405
14000 66.483305 0.0048697572
14000 20.28845 0.0013609407
14000 18.452717 0.0010003151
14000 22.780083 -0.00051406174
14000 23.373043 -0.0021962212
14000 27.390003 -0.0007015349
14000 23.206645 -0.00030263948
14000 21.907348 -0.00050575931
14000 29.634148 0.0016309715
14000 27.196262 0.00077351997
14000 19.289953 0.0015808703
14000 29.544396 -0.00038616473
14000 24.234924 -0.00052344508
14000 21.895563 -0.00095637229
14000 35.187797 0.0040856387
14000 32.369215 0.0017500132
14000 22.282464 -0.00070407193
14000 23.014393 0.0030194465
14000 22.674245 -0.0040579867
14000 20.872217 -0.0020204702
14000 18.290333 -0.0023511639
14000 20.751884 -0.0024534703
14000 18.537771 -0.0036464662
14000 27.166224 -0.0008769652
14000 17.692511 0.00094301857
14000 30.267918 -0.00031328506
14000 43.09153 0.0024775037
14000 19.536859 0.0021979983
14000 20.766017 0.0011258067
14000 33.237268 0.001545126
14000 19.338563 1.9767359e-05
14000 31.721528 -0.00016482679
14000 21.414888 0.00032683956
14000 19.638052 0.0023131239
14000 53.074408 0.0038555392
14000 21.113582 0.00019941509
14000 28.673019 -0.00043156303
14000 20.40155 -0.0045862972
14000 30.508974 0.0029596169
14000 22.82771 -0.0020866225
14000 20.162018 -6.6624e-05
14000 20.965091 0.0048486236
14000 17.769566 0.0022519585
14000 31.97018 -0.0001658147
14000 20.664741 -6.9396061e-05
14000 21.139119 -0.00016301505
14000 26.511403 0.00053568229
14000 19.499161 0.00094274184
14000 20.05648 -0.0013663301
14000 22.080794 0.0017807083
14000 21.458528 -0.00186294
14000 37.539513 0.0045651174
14000 19.613173 -0.00072157207
14000 18.096356 -0.0017704846
14000 21.764143 -0.0031994148
14000 32.657138 -0.00034551196
14000 19.159819 0.0014239813
14000 21.733088 -0.0018783556
14000 17.364237 0.00051503568
14000 20.262452 -0.0020955079
14000 33.263662 -4.2676354e-05
14000 20.466979 -0.0024596176
14000 21.051506 -0.00019398165
14000 21.975329 0.00024277604
14000 20.046128 0.0022535596
14000 26.291309 0.0012095156
14000 17.713826 0.00068167856
14000 22.033595 -0.00092675743
14000 19.63203 0.0020623774
14000 19.388373 -0.00048171799
14000 26.070512 -0.0013163791
14000 20.308756 -0.0025646151
14000 31.531728 -0.00014848336
14000 24.94294 -0.0014515419
14000 37.574616 -2.4665352e-06
14000 19.647864 -0.00043299945
14000 18.348157 -0.0011665659
14000 19.36534 0.00053959716
14000 22.074343 -0.00042960769
14000 18.280458 0.0015237669
14000 18.764218 0.0012782062
14000 28.287623 0.0018643038
14000 25.322817 0.0079393067
14000 19.087389 -0.001537496
14000 20.476165 -0.0022652363
14000 24.987043 -0.001352048
14000 22.521853 -0.00029723592
14000 23.029766 0.0053374458
14000 30.739477 0.0012910058
14000 26.753215 0.001425086
14000 20.913847 0.0023503095
14000 20.689988 -0.00044555673
14000 53.04912 0.0035769334
14000 32.949048 -0.00022993921
14000 32.491412 0.0013301397
14000 18.591551 0.0024768474
14000 22.932592 -0.0024953811
14000 21.640269 -0.0013945134
14000 35.257228 0.0069196005
14000 21.974752 -0.0040320355
14000 19.876652 0.0016530203
14000 18.222505 0.00029723245
14000 24.613493 -0.00047239046
14000 20.23652 0.0005579251
14000 26.150333 -0.001329705
14000 69.794497 0.0041995177
14000 21.830899 -0.0016202135
14000 20.316539 -0.001567288
14000 21.677414 0.0032536376
14000 35.043003 -0.00013749195
14000 30.433812 -0.00053231653
14000 22.339606 -0.00062578666
14000 35.160965 0.005535035
14000 29.476546 -0.00060780376
14000 20.342798 -0.0038199089
14000 31.825346 -0.00020504965
14000 21.932681 0.0024169016
14000 18.104009 0.00088893932
14000 22.205611 0.0014861987
14000 25.955712 -0.00075797325
14000 28.205985 -0.00054309387
14000 19.550961 0.00037609222
14000 35.046025 -6.684373e-05
14000 32.453205 -0.00014255244
14000 21.164615 -0.00019666731
14000 20.722218 -0.00084824611
14000 19.587892 -0.0019675275
14000 28.727942 -0.00057160276
14000 26.457818 -0.0011685377
14000 58.357002 0.0040167459
14000 30.905633 0.0031512102
14000 30.235398 -0.00037638967
14000 32.868435 -5.2320873e-05
14000 19.710961 -8.2457959e-05
14000 24.809203 0.0025352619
14000 25.660175 -0.00047826679
14000 20.56937 -0.0012558678
14000 40.514114 -7.8662993e-05
14000 21.195826 0.0014940526
14000 78.31736 0.0068412534
14000 16.23711 -0.0015647415
14000 20.026494 -0.0025405418
14000 21.817971 -0.0008690866
14000 29.053819 0.00042660761
14000 70.171992 0.0056057705
14000 33.736135 0.0017627367
14000 20.438776 0.0012484662
14000 38.541222 0.0016064854
14000 19.912888 -9.6027058e-05
14000 21.043672 -0.0028182174
14000 39.601197 0.0023255189
14000 21.613576 0.0036841321
14000 19.520654 0.00095785167
14000 39.511629 0.0021093483
14000 52.072445 0.0065880698
14000 20.100741 -0.0026275209
14000 20.789793 0.0012201463
14000 28.113567 -0.00073485959
14000 18.891369 0.0022137074
14000 28.350171 -0.0010457115
14000 36.933649 0.0016699173
14000 17.846117 -0.00067138962
14000 19.342644 0.0029968121
14000 20.225143 0.0036013866
14000 30.642053 0.0019662735
14000 22.387258 -0.0045939919
14000 20.545381 -0.0052406637
14000 20.031791 -0.0016090396
14000 20.504962 -0.0030887409
14000 20.332761 -0.00012496205
14000 21.742365 -0.0012883158
14000 20.342149 -0.0041747898
14000 20.917567 0.0010452658
14000 18.928335 -0.00097881823
14000 21.820994 -0.0035256881
14000 30.315941 -0.00042686662
14000 33.067598 -7.1146852e-05
14000 20.908089 -0.0059106394
14000 23.74474 6.9234947e-05
14000 19.847409 0.00038637332
14000 21.630509 0.0045698508
14000 18.762186 -0.0027511974
14000 32.389928 0.0048810621
14000 33.216973 -0.00025430184
14000 19.121402 0.00085554117
14000 23.102566 -0.0015671048
14000 20.719458 0.0028568589
14000 22.819178 -0.00070831692
14000 22.926579 -0.00021746119
14000 21.474231 -0.0058704763
14000 19.400925 -0.0033003018
14000 20.269183 -0.0021690954
14000 22.378249 0.0018514639
14000 21.981121 -0.0013426709
14000 21.520363 -0.0010534438
14000 22.926781 -0.0008828993
14000 19.037381 -0.0014849343
14000 21.723926 0.00071046116
14000 39.222324 0.0019098641
14000 18.770666 -0.0018546424
14000 33.024559 -0.0001797596
14000 24.385772 -0.0021433633
14000 21.292453 -0.0013846754
14000 28.725829 -0.00048953648
14000 21.167566 -0.0050311791
14000 21.807415 0.0027892328
14000 20.553709 -0.0019179083
14000 19.669676 -0.0016048581
14000 48.446263 0.0027034064
14000 20.853513 -0.0025446003
14000 29.702698 -0.00074610507
14000 18.908653 0.0029238019
14000 19.858666 0.0015953106
14000 29.687974 -0.00025931091
14000 20.248592 -0.0021585407
14000 22.557919 0.0015244936
