Time c_o3COM[3] v_zO3
28000 32.621873 -6.8209815e-05
28000 38.73743 0.0018938824
28000 21.748824 -0.0033710507
28000 19.040384 -0.0010229454
28000 45.909753 0.0015845783
28000 18.483033 -0.001968087
28000 18.855826 -0.0041166761
28000 16.45399 0.00025130334
28000 19.509063 0.00015754569
28000 30.129627 0.00072430613
28000 23.594606 0.00094163928
28000 21.288176 0.0043003381
28000 35.338873 -6.3629653e-05
28000 25.852978 -0.0016597191
28000 64.849049 0.0029071733
28000 21.782126 -0.0026215463
28000 21.284371 -0.00038625362
28000 35.618327 -0.00017057081
28000 22.137006 -0.00041914354
28000 25.674359 0.0023106941
28000 39.297499 0.0014592012
28000 24.987392 0.001517786
28000 39.574039 0.00064114168
28000 20.844845 0.00011741782
28000 30.669696 0.0016498662
28000 21.232407 0.0027683186
28000 22.160232 -0.0012934826
28000 17.478479 -0.0035998554
28000 49.868412 0.0031424875
28000 60.72927 0.0034354321
28000 21.072812 0.0024551041
28000 52.673554 0.0016928914
28000 20.113405 -0.0015485413
28000 71.606865 0.0023548479
28000 30.199718 -0.00021666899
28000 24.574731 0.0048458815
28000 32.110321 -0.00013404841
28000 19.748188 -0.0044758258
28000 19.257776 0.0054031891
28000 57.174227 0.0018942976
28000 39.536712 0.0037310958
28000 17.769789 0.0042930568
28000 19.67111 0.0043258158
28000 22.027423 0.00057387068
28000 69.987406 0.0053690831
28000 40.298207 0.0010411648
28000 18.818588 -0.00040746773
28000 32.395961 -9.2134815e-05
28000 20.845539 -0.003070582
28000 20.321837 0.00091040211
28000 91.658711 0.0017970198
28000 20.630981 -0.0022541741
28000 21.920758 -0.0011830306
28000 18.174554 0.0020578944
28000 31.559827 -0.00015780553
28000 43.316535 0.0014510362
28000 19.082724 3.8261116e-06
28000 70.141588 0.002763382
28000 30.438754 -0.00018663104
28000 29.855558 -0.00043185655
28000 21.214584 0.0010321522
28000 21.560932 -4.3105016e-05
28000 23.634168 -0.0041087351
28000 19.592976 0.0032527586
28000 18.619483 -0.001909909
28000 21.61153 0.0032088952
28000 16.31318 0.0019580217
28000 21.091219 -0.0021357596
28000 85.856971 0.0030447578
28000 22.014798 -0.00024086766
28000 29.522809 0.0018925643
28000 22.470674 -0.0015929494
28000 19.094204 0.0010604302
28000 20.429422 -0.003182748
28000 21.932982 0.0021561374
28000 58.309314 0.0028512414
28000 37.502632 0.00040382202
28000 20.078539 -0.00118186
28000 39.741526 0.0034382331
28000 20.020254 0.0039841569
28000 27.310445 -0.00075597977
28000 64.322326 0.0024848727
28000 67.773158 0.004803188
28000 21.959211 -0.002318843
28000 19.922955 -0.00012188156
28000 20.114305 -0.001637714
28000 32.074515 0.0012347079
28000 21.917566 -0.00062765319
28000 21.955813 0.00025958714
28000 72.663408 0.0020830147
28000 58.420168 0.004054262
28000 16.604103 0.0022058571
28000 74.837507 0.0047469652
28000 21.494142 -0.00096512389
28000 22.087723 0.0019514158
28000 22.697289 -0.0028130908
28000 89.374806 -0.00050326092
