Time c_o3COM[3] v_zO3
8000 34.232392 -6.7777398e-05
8000 23.84154 -0.0030675292
8000 26.777043 -0.0016663577
8000 18.955693 -0.0024968861
8000 22.544709 -0.00018221198
8000 23.81398 -0.0013425738
8000 20.580364 -0.0009566735
8000 22.442607 -0.0010673156
8000 20.578378 0.002346554
8000 18.764209 -0.00080010863
8000 22.055631 -0.0049921169
8000 24.6217 0.00099808398
8000 37.448801 -3.8646042e-06
8000 33.841167 -0.00042884163
8000 29.581181 -0.00053194299
8000 19.338567 0.0025045629
8000 23.237637 -0.0025579141
8000 37.854142 -0.00014752482
8000 29.580957 -0.00078125738
8000 19.466486 -0.0014630407
8000 30.023076 -0.00070394012
8000 20.021474 -0.0013890549
8000 19.027644 0.0061023269
8000 25.117387 -0.0020770108
8000 23.990273 -0.0010586363
8000 29.242132 -0.00087059486
8000 33.822343 -0.00035888446
8000 19.844548 0.0010460632
8000 21.225454 0.00087844954
8000 17.019152 0.00141367
8000 26.644987 -0.0015757217
8000 22.103335 0.0018937712
8000 23.292442 -1.6366823e-05
8000 23.220997 0.0041000425
8000 35.600478 -0.00019571508
8000 20.085391 0.0041892301
8000 34.827436 -0.00014928227
8000 21.076759 0.00016293428
8000 29.191024 -0.00068782162
8000 21.535721 0.0018814477
8000 24.286386 0.00042511965
8000 21.441113 -0.0008276799
8000 28.980942 -0.0006228527
8000 26.452398 -0.0016566747
8000 28.671536 -0.00080617612
8000 22.585753 0.0029671512
8000 22.222645 0.00074321153
8000 33.540797 -3.8987648e-05
8000 28.473272 -0.001105648
8000 31.530236 -0.00029030906
8000 30.802181 0.0031348659
8000 24.962622 -0.0017074524
8000 22.132857 -0.0011064646
8000 31.086912 -0.00047776818
8000 33.510464 -0.00014472268
8000 31.092448 -0.00052072258
8000 23.698685 -0.0028538835
8000 21.185027 -0.00021688461
8000 33.270873 -6.4856383e-05
8000 37.120622 -0.0004720604
8000 30.346978 -0.00014826072
8000 20.597456 -0.0017761587
8000 21.598069 0.002518034
8000 20.308082 -0.0023206247
8000 20.114753 -0.0027585647
8000 21.936963 -0.0018707735
8000 26.586623 -0.0016277409
8000 18.89062 0.00065832012
8000 30.024085 0.0027301687
8000 20.939102 -0.0019919263
8000 31.303211 -0.00054843468
8000 21.659648 0.00083515811
8000 27.676371 -0.00093504858
8000 19.468998 0.0011268212
8000 22.962518 0.00055118601
8000 22.101788 0.00090972526
8000 28.861961 0.00068808928
8000 19.543255 -0.0013596634
8000 20.512061 -0.0023404656
8000 22.369744 -0.0031203877
8000 34.680224 -0.00030530741
8000 24.940926 -0.0025911374
8000 22.066178 -0.00052739425
8000 20.602698 -0.0027758136
8000 24.514911 -0.00028777483
8000 30.684785 -0.00071249778
8000 23.014214 -0.0046737402
8000 32.432349 -0.0002433718
8000 19.505812 -0.0025504312
8000 32.198175 0.0022221238
8000 20.100845 -0.0039943404
8000 20.369686 -0.0017945724
8000 29.29567 -0.00057247759
8000 22.142187 0.0026938181
8000 22.797987 0.0041153898
8000 31.978108 -0.0004268128
8000 21.848344 -0.0017438157
8000 34.053408 -0.0003811448
8000 30.420846 -0.00055317699
8000 32.047153 -0.00024424302
8000 23.086646 0.00067439753
8000 34.750279 -0.00015383722
8000 25.967204 -0.0026553896
8000 18.315684 -0.0012910911
8000 33.121654 -0.00053087201
8000 31.433343 -0.00032782333
8000 21.945877 -0.0037632735
8000 27.778532 0.0035888862
8000 21.239183 0.00079118216
8000 35.349299 -0.00027307566
8000 30.819469 -0.00068101701
8000 33.39857 -0.0002777402
8000 21.573945 0.00037876825
8000 32.936449 -0.00053995126
8000 23.012636 0.00086839042
8000 20.173047 -0.0050656195
8000 36.696405 -5.1518165e-05
8000 31.160132 -0.00042557003
8000 48.491076 0.0064487415
8000 31.532694 -0.00030215289
8000 21.802449 0.0021816133
8000 20.828532 0.00034388826
8000 23.830311 -0.0018212329
8000 27.651748 -0.00091345728
8000 31.409012 -0.00034331875
8000 34.405626 -4.9261415e-05
8000 30.128142 0.0025970233
8000 28.84117 -0.00066715598
8000 18.264177 0.0020181838
8000 21.865976 0.00046352265
8000 21.010276 -3.2391819e-05
8000 31.16578 -0.00015353209
8000 25.417404 -0.001570891
8000 34.989525 -0.0003109573
8000 18.211548 -0.0011236907
8000 26.439622 0.0002117908
8000 31.755826 -0.00062612245
