Time c_o3COM[3] v_zO3
17000 33.514239 -8.1214186e-05
17000 22.167993 0.0011276694
17000 21.847795 -0.0012305886
17000 18.22949 0.0016266491
17000 28.507644 0.0015877983
17000 19.32458 -0.002100053
17000 20.860949 0.0032170289
17000 18.699532 0.0014023537
17000 19.665944 0.00051749494
17000 19.859985 -0.0034234117
17000 21.805351 -0.00096564951
17000 20.83703 0.0018546288
17000 36.455484 -3.1293037e-06
17000 30.986785 -0.00034145126
17000 31.817711 0.0029950152
17000 21.599959 0.00025136693
17000 16.981934 -0.001085794
17000 36.917761 -4.7623464e-05
17000 21.028748 -0.0018708989
17000 19.349417 0.0023629001
17000 22.048931 -0.0022823078
17000 21.90755 -0.00029169486
17000 32.022074 0.00069794494
17000 20.523237 -0.0040401404
17000 19.789431 0.00056668974
17000 23.631585 0.00057220676
17000 30.291106 -0.00052928389
17000 20.029527 -5.0964391e-05
17000 24.074055 0.00086729002
17000 20.135521 0.0051905944
17000 21.509481 0.0011871775
17000 34.275303 0.0016194054
17000 22.107337 0.00054141665
17000 45.39545 0.0023833528
17000 33.225514 -0.00032223591
17000 21.837372 -0.0007347293
17000 33.611906 -0.00010362735
17000 21.476297 0.0025357269
17000 18.794749 -0.000264642
17000 35.473461 0.0019280686
17000 20.993594 -0.002393367
17000 28.128804 -0.00026623042
17000 23.285624 -0.0030951798
17000 20.57414 -0.0020505573
17000 22.201058 -0.0029561402
17000 28.973043 0.0010811651
17000 19.426744 0.0029424155
17000 33.182655 -5.45093e-05
17000 20.748286 0.0040409255
17000 25.996917 -0.0016265014
17000 58.369835 0.003048615
17000 21.341264 0.0013486437
17000 20.250268 0.0021791762
17000 21.819241 -0.0040298248
17000 32.882294 -8.9346568e-05
17000 26.816696 0.0016474038
17000 23.858149 -0.00089933776
17000 40.905274 0.0026534836
17000 32.234816 -0.00015395994
17000 33.899199 -0.00044401586
17000 26.04327 -0.0011486339
17000 19.197885 0.0002201025
17000 24.03867 0.0010062504
17000 19.317227 0.00015010068
17000 19.801441 0.0038693724
17000 24.862968 -0.0018491751
17000 20.571676 -0.001280372
17000 18.956135 0.0046625791
17000 55.052522 0.0027795067
17000 21.312153 0.0015387044
17000 24.020581 -0.0019390599
17000 23.238742 0.0026546215
