Time c_o3COM[3] v_zO3
1000 36.394374 -0.0038093607
1000 34.472839 -0.0010479802
1000 25.392069 -0.006662912
1000 36.007031 -6.1613287e-05
1000 30.632022 -0.0024601837
1000 31.346036 -0.0053770697
1000 33.581899 -0.00040972877
1000 35.150682 -0.0016836447
1000 29.487908 -0.0020207966
1000 35.329505 -0.0014090621
1000 34.488422 -0.00019264646
1000 30.555333 -0.0051706223
1000 35.217585 -2.0016942e-05
1000 34.35062 1.5240738e-05
1000 37.185472 -0.0011755918
1000 31.828495 -8.7054783e-05
1000 35.748681 -0.0013650375
1000 32.937381 -0.0024914391
1000 31.394385 -0.0041404748
1000 30.712534 -0.0026703599
1000 34.179199 -0.0017054905
1000 31.115726 -0.0034399641
1000 30.945673 -0.001546134
1000 29.747484 -0.0037401225
1000 30.399504 -0.002265234
1000 31.863586 -0.0014813719
1000 35.794717 -0.00049912219
1000 32.339627 -0.00038939394
1000 29.174623 -0.0076386033
1000 25.771857 -0.0047296075
1000 32.632366 -0.0015937269
1000 36.95184 -0.0011688242
1000 33.940633 -0.00068849697
1000 33.098648 -0.00011334829
1000 34.851029 -0.0002586671
1000 36.963847 -0.0029073259
1000 33.481424 -0.0031955823
1000 32.994859 -0.0014337173
1000 36.90934 -0.0002940632
1000 31.183834 -0.0021607838
1000 34.207742 -0.003654192
1000 37.776898 -0.0017542976
1000 36.688976 -0.0017344071
1000 34.155496 -0.0027747647
1000 32.826694 -0.00031295187
1000 31.483463 -0.0019285771
1000 34.043379 -0.00039281206
1000 29.804741 -0.0023934141
1000 31.782315 -0.0025387199
1000 27.187148 -0.0028186464
1000 34.104237 2.4808218e-05
1000 35.433158 -0.00080142929
1000 35.227195 -0.0011550538
1000 29.547188 -0.0029959485
1000 34.011293 -0.0018774131
1000 36.357435 -0.0013340043
1000 28.12135 -0.0034831855
1000 33.211527 2.8286859e-05
1000 32.547182 -0.0012423453
1000 35.221385 -0.00087753294
1000 31.030829 -0.0037571788
1000 35.062124 -0.001209386
1000 33.104361 -0.0030657637
1000 36.472844 -4.3601256e-05
1000 32.218324 -0.0021660997
1000 34.677423 -0.0013442121
1000 31.602378 -0.00043587221
1000 37.230361 -0.00062993846
1000 34.907209 -0.0016435206
1000 34.941363 -0.0014023841
1000 31.413764 -0.0015736264
1000 33.878859 -0.0015282893
1000 31.52629 -0.0020679616
1000 31.91889 -0.0010921416
1000 32.366209 -0.0033758896
1000 32.159376 -0.0029011686
1000 31.479941 -0.0022826373
1000 35.351392 -0.00093950909
1000 33.994079 -0.0005079681
1000 29.694306 -0.0026232002
1000 30.344975 -0.0051967632
1000 32.786949 -0.002778357
1000 35.377517 -0.00059827915
1000 33.54183 -0.0017282384
1000 34.292857 -0.002554025
1000 36.389379 -0.00015415069
1000 33.303366 -0.0024820386
1000 33.56569 -0.0018941665
1000 31.911863 -0.0021254438
1000 30.445734 -0.0050583079
1000 35.14204 -0.00011501212
1000 31.826554 -0.0041624034
1000 33.746319 -0.0024756159
1000 36.389572 -0.001771269
1000 35.239079 -0.00017783724
1000 33.25149 -0.0013085108
1000 33.432016 -0.0030366911
1000 32.373088 -0.002466045
1000 28.962764 -0.002697647
1000 33.640791 -0.0020001295
1000 37.192978 -0.00048645606
1000 37.9548 5.5927331e-06
1000 31.894687 -0.0046152993
1000 33.168277 -0.0015036328
1000 34.278324 -0.0014445906
1000 36.41642 -0.00050118793
1000 33.214164 -0.00077429461
1000 32.371272 -0.00067079762
1000 35.207739 -0.0048122671
1000 31.859628 -0.0027815156
1000 32.986242 -0.00011683001
1000 33.723542 -0.0020483227
1000 33.142313 -0.0012420341
1000 31.438819 -0.0035395956
1000 36.19433 -0.001803779
1000 31.774582 -0.0034009271
1000 35.175478 -0.00095328139
1000 33.89304 -0.0014062609
1000 34.908208 -8.5731133e-05
1000 30.222768 -0.0028710381
1000 31.442156 -0.0014495123
1000 33.425643 -0.0036646441
1000 29.402934 -0.0028033996
1000 32.109149 -0.0032764248
1000 33.046445 -0.0026882244
1000 36.112088 -0.0042189476
1000 31.650696 -0.00081708495
1000 29.014558 -0.0072582348
1000 33.199389 -0.0035036781
1000 27.754862 -0.0027105697
1000 35.086385 -0.00092587557
1000 30.763794 -0.0039259577
1000 32.012219 -0.0019642082
1000 34.324404 -0.0010350635
1000 32.409156 -0.0012641428
1000 32.881792 -0.00098318594
1000 31.593315 -0.0036188026
1000 34.807922 -0.0023016991
1000 36.061473 -0.0010786274
1000 34.534962 1.2111418e-05
1000 33.480874 -0.00019465306
1000 35.196146 -0.00037388029
1000 32.624764 -0.0038920424
1000 36.093116 -0.0004157312
1000 33.109075 -0.0021671756
1000 30.722306 -0.0025438496
1000 35.629716 -0.00088766328
1000 30.633707 -0.0014696826
1000 31.099649 -0.00054232084
1000 36.466525 -0.0016147228
1000 35.949362 -0.00029709306
1000 32.561705 -0.0011792496
1000 31.580835 -0.0018092935
1000 32.917321 -0.00040009024
1000 31.998278 -0.0019052767
1000 31.520313 -0.0010494446
1000 36.987651 -0.0018077857
1000 34.425568 -6.3743705e-05
1000 36.049446 -0.0016729294
1000 28.764576 -0.002071197
1000 30.858124 -0.0030652017
1000 33.885937 -0.0017820928
1000 31.638362 -0.0022801948
1000 33.15237 -0.001172318
1000 29.722506 -0.0032003918
1000 35.769255 -6.4148687e-05
1000 33.139761 -0.00076385054
1000 30.694333 -0.0014687866
1000 32.549578 -0.0032933918
1000 32.106046 -0.0019130342
1000 34.447634 -0.0018852432
1000 33.16087 -0.0012570617
1000 31.674368 -0.0036847426
1000 34.232343 -0.0011339164
1000 29.127344 -0.0039847578
1000 32.850301 -0.0035225405
1000 35.914018 -0.0019891806
1000 33.849613 3.7227927e-05
1000 35.679347 -0.0018112931
1000 34.173453 -0.00099647901
1000 35.716499 -0.0012832368
1000 30.754292 -0.0025058921
1000 33.790623 -0.0018015428
1000 31.908722 -0.002009
1000 33.456375 -0.0022959591
1000 38.149515 -0.00095523976
1000 31.600894 -0.0010213107
1000 33.796318 -0.00015470732
1000 31.580052 -0.0005280234
1000 35.828952 -0.00023701675
1000 34.40501 -0.00021970678
1000 34.143364 -0.0021779955
1000 31.478872 -0.0016384721
1000 33.248701 -0.0016668768
1000 35.225446 -0.00010182477
1000 31.776493 -0.00092494949
1000 33.916839 -0.00096355548
1000 30.742211 -0.0029040075
1000 28.171964 -0.0037853202
1000 34.820658 -0.00071750265
1000 31.761201 -0.001772571
1000 35.428224 -0.00080688249
1000 30.271955 -0.0020177982
1000 31.671847 -0.0008078037
1000 35.691776 -0.00045101204
1000 33.939988 -0.00037023179
1000 33.137757 -0.00031635116
1000 34.279965 -0.0019717934
1000 29.144813 -0.0048979454
1000 33.12221 -0.0039185824
1000 26.823649 -0.0054352985
1000 36.543372 -0.000555456
1000 32.012843 -0.0020243561
1000 32.089014 -0.00066890821
1000 34.150834 -0.0039716245
1000 30.998049 -0.0027711973
1000 32.582568 -0.0015011979
1000 31.427328 -0.00062186551
1000 35.211447 -0.0022298141
1000 32.092076 -0.00047774939
1000 32.913607 -8.2178476e-05
1000 32.380012 -0.0018861951
1000 31.501936 -0.00041539005
1000 34.535967 -0.0013426203
1000 35.262566 -0.0033006013
1000 37.991675 -0.001027057
1000 33.108855 -0.0014687158
1000 29.960482 -0.0041644642
1000 35.766907 -0.00030107984
1000 33.267821 -0.0014996632
1000 31.00731 -0.0027726326
1000 32.939841 -0.0017747651
1000 35.227388 -0.001497224
1000 33.866451 -0.0013402645
1000 33.703487 -0.0012860896
1000 29.935696 -0.0039248602
1000 31.864269 -0.0047449873
1000 33.275914 -0.0016967708
1000 33.59125 -0.0019539577
1000 33.374386 -0.0026052611
1000 34.459673 -0.00045397651
1000 31.043543 -0.0042121968
1000 30.720445 -0.004339445
1000 36.850493 -6.0735215e-05
1000 32.287603 -0.0031295183
1000 29.913908 -0.004445714
1000 30.785238 -0.0017506307
1000 33.931911 -0.00269821
1000 30.669298 -0.00088759657
1000 32.32076 -0.0011393257
1000 31.712378 -0.0021191342
1000 35.476102 -0.00033417336
1000 37.009785 -0.00039637657
1000 30.827214 -0.0017384928
1000 31.971319 -0.0030376659
1000 30.688413 -0.004348871
1000 31.545233 -0.0031188394
1000 34.846754 -0.0054226208
1000 38.318821 -0.00029590436
1000 33.755405 -0.0027298672
1000 34.698767 -6.6307491e-05
1000 29.655258 -0.0042926976
1000 34.170459 -0.00046276296
1000 32.366126 -0.0041608232
1000 32.42678 -0.0016629846
1000 30.883871 -0.0037075963
1000 36.127512 -0.001892196
1000 32.173888 -0.0020219638
1000 36.772042 -0.00039842144
1000 32.97443 -0.003823732
1000 33.666138 -0.0016121173
1000 31.973814 -0.0011181092
1000 33.058088 -9.3988068e-05
1000 34.83564 -0.00083914962
1000 31.265695 -0.0024253992
1000 34.762643 -0.0023828681
1000 35.617287 -0.0010238176
1000 35.335762 -0.0018774415
1000 34.250669 -0.00086548197
1000 33.795873 -0.00077866676
1000 33.742752 -0.00051680071
1000 32.149644 -0.0013530562
1000 31.832548 -0.0038473449
1000 35.858006 -0.001206461
1000 33.040956 -0.0016521633
1000 33.290033 -0.00069835022
1000 33.07532 -0.00083826116
1000 34.516969 -0.0016215425
1000 34.99208 -0.00039148151
1000 32.155895 -0.00082466554
1000 32.844017 -0.0028415656
1000 37.249036 -0.00028240832
1000 31.527272 -0.0013844736
1000 32.753206 -0.0012192555
1000 33.466186 -0.00012443433
1000 35.315904 -0.0023072063
1000 30.871355 -0.002796716
1000 33.788589 -4.5299582e-05
1000 31.239557 -0.0031874214
1000 32.82584 -0.00097160424
1000 35.08226 -0.00078955759
1000 32.802656 -0.0016902848
1000 33.951399 -0.00075178532
1000 36.366128 -0.0010701044
1000 32.088377 -0.0018793842
1000 31.820032 -0.0021576812
1000 36.697411 -0.00064872987
1000 33.165284 -0.00027431401
1000 35.13894 -0.0012684132
1000 30.180503 -0.0014765488
1000 32.644086 -0.00040516731
1000 31.715467 -0.0038015539
1000 31.845616 -0.0024109491
1000 34.458845 -0.0025437228
1000 36.600147 -0.00027448349
1000 36.048922 -0.0014766616
1000 33.82501 -0.00055053861
1000 32.264516 -0.00017102464
1000 30.111941 -0.0014493705
1000 36.601787 -2.3367967e-05
1000 33.849199 -0.00063823729
1000 36.78581 -7.1752665e-05
1000 37.038258 -0.0012405565
1000 25.550335 -0.0083803992
1000 34.73247 -0.00052349804
1000 34.965528 -0.0019240257
1000 32.365031 -0.00038636157
1000 34.289382 -0.0030248243
1000 32.777729 -0.0013867007
1000 30.296794 -0.0014842661
1000 37.860593 -0.0010636026
1000 36.873131 -0.00073403167
1000 34.181958 -0.0018401509
1000 33.356301 -0.0023982151
1000 29.688171 -0.0026791943
1000 31.638842 -0.0019717415
1000 29.495778 -0.0060755673
1000 31.250663 -0.0028354352
1000 37.080459 -0.00087621366
1000 29.510631 -0.0038050166
1000 30.796808 -0.0014524037
1000 31.765313 -0.00034492321
1000 25.412894 -0.003955802
1000 29.920423 -0.0051660241
1000 33.392393 -0.0034789821
1000 35.353938 -0.0014557485
1000 35.135062 -0.0017281902
1000 33.555273 -0.00040222771
1000 33.273254 -0.0016099365
1000 36.107364 -0.00044451119
1000 36.747109 -0.00030514951
1000 38.380469 -0.00057190926
1000 31.753622 -0.0030230238
1000 32.343924 -0.002813381
1000 33.377416 -0.00081143011
1000 33.072435 -0.0021603415
1000 38.353306 -0.00027573872
1000 31.697283 -0.00086643879
1000 31.891654 -0.0034031354
1000 37.617241 -0.0011257173
1000 31.081603 -0.0027152775
1000 33.091913 -0.0011213233
1000 26.691315 -0.0052761294
1000 32.176589 -0.0010519044
1000 31.780511 -0.0029511739
1000 37.331364 -0.0026855408
1000 31.230544 -0.0033457445
1000 33.548998 -0.0026043209
1000 35.777317 -0.00089863798
1000 32.786061 -0.0023721342
1000 32.44332 -0.0017443754
1000 32.466553 -0.00094156542
1000 30.680078 -0.0017679337
1000 35.75768 -0.00068815344
1000 37.121953 -0.001361273
1000 32.596572 -0.00046481486
1000 36.378328 -0.00095001431
1000 36.58506 -0.00066134752
1000 30.390781 -0.0018098775
1000 33.938697 -1.5424059e-05
1000 35.39481 -0.00049026651
1000 32.701618 -0.0028861139
1000 34.865146 -0.001113462
1000 32.77097 -0.00065539139
1000 36.349998 -0.00051846307
1000 32.80928 -0.00093844985
1000 36.026294 -0.00033574853
1000 32.644368 -0.0024600813
1000 34.980065 -0.0010076946
1000 37.393762 -0.0021481574
1000 34.850778 -0.00037987889
1000 34.547887 -0.00038781187
1000 33.682981 -4.5362595e-05
1000 36.535017 -0.00074437615
1000 33.199219 -0.0014998117
1000 28.857709 -0.002744324
1000 33.865186 -8.772946e-05
1000 33.228172 -0.0010252249
1000 34.105983 -0.0031835639
1000 39.852631 -0.00073000204
1000 31.233709 -0.001299016
1000 33.214551 -0.00087106043
1000 31.436718 -0.0027472927
1000 34.156953 -0.0013275187
1000 34.117564 -0.0013251411
1000 33.368853 -0.0011855756
1000 31.962437 -0.00031121216
1000 33.650076 1.9801042e-05
1000 34.157026 -0.00039325834
1000 32.334052 -0.0016244516
1000 36.850578 -0.00039480511
1000 36.14894 -9.5381135e-05
1000 35.401409 -0.0030581669
1000 31.153086 -0.00032131769
1000 31.334113 -0.0027556264
1000 34.031211 -0.0011185251
1000 31.562256 -0.0038876038
1000 32.107665 -0.00051593537
1000 38.247479 -0.0022689917
1000 35.872625 -0.0012889341
1000 33.137028 -0.0018912433
1000 31.79189 -0.0011833828
1000 35.772769 -0.00042982485
1000 37.07053 -0.0001785622
1000 32.111984 -0.00037149974
1000 34.674278 -2.7952787e-05
1000 36.977649 -0.0010396745
1000 30.33621 -0.0020712319
1000 29.974022 -0.0026487551
1000 35.948443 -0.0020386557
1000 34.830546 -0.001881012
1000 36.757214 -0.00039527625
1000 33.405209 -0.00060339217
1000 30.816409 -0.0029119097
1000 32.987938 -0.0012302075
1000 37.468148 -0.0019706669
1000 29.805259 -0.0018623152
1000 30.478216 -0.00020008552
1000 33.542699 -0.0011452193
1000 31.342289 -0.005736948
1000 32.335321 -0.0032310122
1000 31.060291 -0.00026638337
1000 34.054375 -0.0014680729
1000 35.529136 -8.0209824e-05
1000 30.122731 -0.0031327822
1000 29.942856 -0.0021937328
1000 34.346036 -0.0030324967
1000 30.09527 -0.0031892966
1000 32.693716 -0.0020882172
1000 33.335931 -4.2067185e-05
1000 34.140506 -0.00013511276
1000 28.22877 -0.0030446144
1000 33.60907 -0.004569448
1000 31.301264 -0.00025023957
1000 32.147101 -0.0028292079
1000 32.907775 -0.00031845647
1000 31.887183 -0.00050476055
1000 38.228735 -0.00059203538
1000 34.858306 -0.002656165
1000 33.142714 -0.00014120344
1000 33.977789 -0.00044502658
1000 37.130259 -0.000896107
1000 34.905485 -0.00044796173
1000 34.756544 -0.0008926284
1000 32.580709 -0.0014948548
1000 35.836731 -0.0019272505
1000 35.919106 -0.00055840159
1000 36.532191 -0.00011822616
1000 34.369379 -0.0020808559
1000 36.301858 -0.00056260411
1000 33.394087 -0.00093351085
1000 31.695896 -0.0014035112
1000 30.830077 -0.0014931611
1000 30.144116 -0.0024342533
1000 32.557616 -0.0017569686
1000 33.041087 -0.0024975881
1000 32.082467 -0.0011826059
1000 32.740144 -0.00056709071
1000 29.932361 -0.0017120488
1000 31.613911 -0.0029563439
1000 35.255959 -0.00032728267
1000 33.775297 -0.00066951812
1000 30.799477 -0.0025004454
1000 34.20198 -0.0013249398
1000 40.957981 -0.00068871923
1000 35.094615 -0.0023588687
1000 31.446768 -0.0001940297
1000 32.254732 -0.0011996561
1000 33.568782 -0.0012906902
1000 30.665999 -0.0033996631
1000 36.203897 -0.00098266375
1000 32.659959 -0.0012274768
1000 31.910087 -0.0016283229
1000 30.20865 -0.0018916222
1000 33.969925 -0.00049322731
1000 35.838262 -0.00075839698
1000 32.319008 -0.0034941206
1000 33.633492 -0.002151249
1000 34.715288 -0.0024736514
1000 33.887231 -0.001664123
1000 33.674313 -0.00031387585
1000 29.335725 -0.00068198581
1000 35.097052 -0.0013145975
1000 32.935613 -0.00091643937
1000 35.108049 -0.0010907157
1000 34.656579 -0.0011626276
1000 34.30476 -0.0013041084
1000 36.727126 -0.00088058416
1000 32.195126 -0.0013001382
1000 31.146579 -0.00097518197
1000 35.661798 -0.0023668444
1000 35.258218 -0.0017840202
1000 32.207855 -0.00030326026
1000 29.308399 -0.0037678888
1000 34.996214 -0.00028162781
1000 32.911274 -0.001561185
1000 33.492282 -0.0043532376
1000 34.034148 -0.0045834993
1000 35.163698 -0.0015561211
1000 34.823367 -0.0010580249
1000 34.62805 -0.00030460664
1000 29.251737 -0.0067178104
1000 28.526081 -0.0047726748
1000 35.662695 -0.0031172923
1000 35.475368 -0.0010785446
1000 32.536344 -0.00028660308
1000 33.445337 -0.0016627015
1000 35.074168 -0.0011489877
1000 30.734633 -0.0022798564
1000 29.95973 -0.0021446863
1000 29.826794 -0.0012367865
1000 29.811846 -0.0014775045
1000 33.640065 -9.9079885e-05
1000 34.532965 -0.0017282519
1000 31.342011 -0.0022275898
1000 32.48271 -0.0006217969
1000 36.958415 -0.0014272665
1000 33.554464 -0.0037574828
1000 31.83619 -0.0034276941
1000 34.646222 -0.0011011457
1000 31.604855 -0.00064972089
1000 32.054969 -0.0016759542
1000 35.78333 -0.0014991465
1000 36.329254 -0.00098274812
1000 37.554343 -0.00035805191
1000 34.791594 -0.0020868945
1000 33.233062 -0.0021307961
1000 31.033321 -0.0045257333
1000 30.920207 -0.0046179214
1000 35.11831 -0.00017136136
1000 32.077137 -0.0031882899
1000 33.451359 -0.0011693849
1000 30.431556 -0.0010420505
1000 29.980147 -0.0028197509
1000 33.498951 -0.00074998763
1000 27.463202 -0.0069943788
1000 32.99992 -0.0033906556
1000 32.865698 -0.0014444018
1000 29.946388 -0.0013014023
1000 36.646273 -0.00080158507
1000 32.25825 -0.0017537274
1000 34.091409 -0.00015123617
1000 32.515732 -0.00047169362
1000 37.487311 -8.4175859e-05
1000 30.39716 -0.0021895046
1000 29.82848 -0.0012113819
1000 33.353462 -0.0023311283
1000 31.802443 -0.00040524271
1000 31.837692 -0.0030674621
1000 30.184689 -0.0031682259
1000 31.238043 -0.00078527287
1000 30.536384 -0.0018631315
1000 28.379355 -0.0049631168
1000 32.011408 -0.00062791209
1000 38.474782 -0.0018163821
1000 29.02018 -0.0016816898
1000 33.356429 -0.0046062093
1000 30.918532 -0.0027994979
1000 31.181243 -0.001156851
1000 32.027679 -0.00098312481
1000 32.442833 -0.0021181244
1000 29.440464 -0.0020221288
1000 35.478019 -0.00023097564
1000 36.075572 -0.0023019008
1000 32.914288 -0.0024357291
1000 32.935127 -0.0016658772
1000 31.01822 -0.0047394157
1000 32.243355 -0.0033990781
1000 35.549726 -0.00073349653
1000 33.406088 -0.00053561343
1000 30.930162 -0.0028601146
1000 35.420052 -0.0018512392
1000 33.691585 -0.002949668
1000 35.625399 -0.00060525049
1000 26.297475 -0.0057514258
1000 33.000171 -0.00054010241
1000 32.180575 -0.0040229523
1000 36.539442 -0.0016088796
1000 36.102452 -4.4258683e-05
1000 36.840477 -0.00049094813
1000 30.924074 -0.0039976166
1000 33.305102 -0.00077230668
1000 37.463053 -0.00065907543
1000 34.65801 -0.0015892226
1000 33.142182 -0.00015161927
1000 35.092617 -0.0007659896
1000 31.303286 -0.0020497665
1000 30.583247 -0.00034922554
1000 33.422305 -0.0017538423
1000 36.118387 -0.00059669984
1000 35.254084 -0.00096708223
1000 35.00881 4.2755643e-05
1000 35.23218 -0.00016352797
1000 29.871877 -0.0027828311
1000 34.096538 -0.00071034834
1000 29.150899 -0.0047759964
1000 35.173639 -0.00050913143
1000 36.946907 -0.00076462068
1000 31.876294 -0.0015594706
1000 31.35141 -0.0043783117
1000 34.45178 -0.00023037875
1000 33.633502 -4.3125724e-05
1000 33.642219 -0.001227364
1000 35.49574 -0.0012558234
1000 34.21006 -0.0013522964
1000 35.305369 -0.0011200377
1000 41.004973 -6.0372777e-05
1000 32.754354 -0.0011128892
1000 32.057719 -0.0016780338
1000 33.327333 -0.0024934787
1000 28.881545 -0.0041304411
1000 31.703611 -0.00074558259
1000 36.137294 -0.003085
1000 31.814319 -0.0024181237
1000 33.784464 -0.0011757946
1000 32.750889 -0.00085336236
1000 32.772862 -0.0042040846
1000 33.311758 -0.0019348717
1000 30.234323 -0.0021730438
1000 36.857923 -0.0024359774
1000 33.73445 -0.0019793948
1000 31.887361 -0.0037191813
1000 32.22721 -0.0027048734
1000 30.810864 -0.0059192342
1000 29.944513 -0.0019439562
1000 28.887531 -0.0024028748
1000 34.260355 -0.00039823017
1000 34.210792 -0.0015028595
1000 40.695955 -0.00087382563
1000 31.629198 -0.002397865
1000 32.058753 -0.0025072409
1000 32.423363 -0.0019983816
1000 34.329831 -0.00099379416
1000 31.442865 -0.0017552347
1000 28.070122 -0.0040468336
1000 35.816852 -0.0011832323
1000 33.646761 -0.002567317
1000 32.968887 -0.0017587691
1000 32.153102 -0.00074616404
1000 31.708746 -0.0021130769
1000 32.871808 -0.00064638209
1000 35.611156 -0.0013863092
1000 30.682093 -0.0028410184
1000 32.700532 -0.002658194
1000 35.112686 -0.0003955515
1000 34.281104 -8.4543654e-05
1000 36.63121 -0.00095414685
1000 32.943075 -0.0013699687
1000 36.034714 -0.0030430536
1000 34.70751 -0.00096680163
1000 30.721116 -0.001256703
1000 33.160732 -0.0015423275
1000 36.08934 -0.00026540369
1000 33.391027 -0.0023457353
1000 30.464371 -0.0026923295
1000 30.075846 -0.0014079671
1000 31.853398 -0.0032011796
1000 32.863587 -0.0012214027
1000 36.4869 -0.00092210843
1000 32.330918 -0.0019927986
