Time c_o3COM[3] v_zO3
16000 22.395193 0.00015456634
16000 18.461944 0.0014169195
16000 32.425677 -0.00025193521
16000 32.808949 0.0026025141
16000 20.314543 -0.0042971554
16000 26.554893 0.00053114586
16000 23.338976 -0.00039086171
16000 21.856717 0.0012644644
16000 20.60321 0.0014216266
16000 30.327533 -0.00036275459
16000 19.692661 0.0027247271
16000 48.380182 0.0021600667
16000 20.274384 0.0017796264
16000 19.966788 -0.0044524858
16000 21.411619 -0.0032390014
16000 20.356014 0.0038380637
16000 26.222908 -0.00046662985
16000 28.682611 -0.00075929775
16000 28.719003 0.0055287778
16000 31.121243 -0.00028134009
16000 24.316534 -0.0034145163
16000 30.518095 -0.00022562821
16000 22.65115 0.0020202113
16000 33.209827 -0.00015746027
16000 21.315396 -0.0022139362
16000 21.686088 0.0029259162
16000 28.669975 -0.00063773816
16000 27.906456 -0.00073375088
16000 20.115799 0.0023215117
16000 55.581668 0.0034493356
16000 20.890004 4.0955171e-05
16000 33.431143 -0.00026977784
16000 19.752072 -0.0051559446
16000 31.254215 -0.00038008514
16000 20.627909 -0.0024601869
16000 27.934863 -0.00071524377
16000 23.490881 0.00030672392
16000 19.238601 -0.00052501323
16000 36.080449 -9.1020301e-05
16000 26.948634 -0.00078211434
16000 88.478641 0.0013088412
16000 29.28723 -0.00029528674
16000 23.72349 0.0044504354
16000 19.128176 -5.5609384e-05
16000 26.273088 0.001412114
16000 30.068912 0.0024505122
16000 27.268845 -0.00097137406
16000 33.796799 -3.5819352e-05
16000 51.14708 0.0027287686
16000 18.176945 0.0016768208
16000 17.928766 0.00075656505
16000 20.293198 0.00018017537
16000 20.174925 -0.00048170921
16000 29.639119 -0.00019969461
16000 20.387678 0.0023136678
16000 33.0219 -0.00030564469
16000 22.243637 0.0032075752
16000 20.053306 -0.001770408
16000 21.838541 0.0019040563
16000 21.19535 0.0027626193
16000 28.944771 0.0025938011
16000 22.506405 -0.0018170374
16000 21.168725 -0.00023681472
16000 33.52023 -0.0002756784
16000 22.738401 0.0016746682
16000 24.810511 -0.00076196033
16000 20.637749 0.0019249977
16000 21.126482 -0.00077023352
16000 20.267917 0.0017915381
16000 18.002728 -0.0019483842
16000 32.982476 0.0016250881
16000 22.464529 0.000901977
16000 35.587649 -6.9600963e-05
16000 22.80325 -0.0017580584
16000 18.568329 0.00077009487
16000 22.532372 -0.00010157232
16000 18.230329 0.0056735554
16000 19.491231 0.0017328062
16000 20.739995 0.00028855908
16000 27.316214 -0.0012105096
16000 24.907636 0.0037680008
16000 28.085877 0.0014757047
16000 21.409236 0.0005966753
16000 22.039747 -0.0011480494
16000 32.691037 -0.00019024913
16000 20.696764 -0.0041901538
16000 18.966717 0.0053545254
16000 33.062307 0.0029096221
16000 21.768429 0.0039185263
16000 21.029402 -0.0028588716
16000 52.263938 0.0031124018
16000 20.762939 0.00034580027
16000 18.726187 -0.0013699334
16000 20.48 0.002572676
16000 19.168309 -0.00084667321
16000 28.925224 -0.00055445795
16000 25.181241 -0.0016110899
16000 23.332662 0.0027851003
16000 27.60487 -0.00031179956
16000 26.82396 -0.00012104298
16000 21.545065 0.0025100427
16000 19.23217 0.0008827448
16000 19.335781 -0.00076404021
16000 16.795219 -0.00058954925
16000 25.459465 0.0043149425
16000 22.752532 -0.00034099132
16000 21.148125 -0.0041414811
16000 21.725252 0.0002073658
16000 20.426447 0.0027093215
16000 21.51729 -0.0015792688
16000 77.203484 0.0059351541
16000 27.80308 -0.0009166316
16000 20.932058 -0.0041269472
16000 21.132 -0.0030130963
16000 19.928085 0.0029090973
16000 20.741178 0.0026061063
16000 35.058544 -7.7292812e-05
16000 21.973927 0.00031139262
16000 18.447434 -0.0014125501
16000 21.843771 0.0024461667
16000 19.17259 -0.0018683354
16000 27.583255 0.00017742978
16000 39.661805 0.0021658359
16000 31.09855 -0.00030750443
16000 19.848769 0.00058444782
16000 34.235231 -7.3431778e-05
16000 34.01658 -7.7382214e-05
16000 19.431871 -0.00039245205
16000 30.054582 -0.00013685722
16000 19.792805 0.002026775
16000 41.218059 0.0014820183
16000 23.217904 0.00033147963
16000 23.005398 -0.0035267604
16000 19.503228 -0.0013840446
16000 19.570274 0.00041402213
16000 61.425618 0.0039147204
16000 55.371537 0.0022116248
16000 19.157519 0.0015705541
16000 31.371404 0.0028833878
16000 28.338302 -0.00070132363
16000 25.822322 -0.0014736512
16000 22.245058 -0.0025780312
16000 21.039673 -0.0017649799
16000 19.116364 -0.0054270531
16000 20.553151 -0.00094825639
16000 20.370399 0.0051840053
16000 31.942298 4.7382438e-06
16000 31.274619 -0.00027329419
16000 21.774759 -0.0021264284
16000 25.030029 -0.0012611431
16000 23.086653 -0.0024011872
16000 33.42996 -0.0002935544
16000 33.818546 0.0033899554
16000 20.846135 -0.0024843815
16000 41.164229 0.00223418
16000 20.100827 0.007460142
16000 20.840237 -0.0012937091
16000 24.665186 0.0055464715
16000 21.150205 0.0005341104
16000 26.029939 -0.0011368388
16000 17.863401 0.0018662652
16000 25.341866 -0.0014066569
16000 49.723988 0.0026942801
16000 34.032288 3.0861842e-05
16000 22.148704 0.0048898953
16000 21.768226 0.0033236859
16000 20.709872 0.0026154232
16000 18.297332 0.00041207541
16000 20.657564 0.0005984764
16000 36.777875 0.0014971199
16000 32.943377 -0.00010101061
16000 24.264826 4.8824178e-05
16000 19.890479 0.0016915883
16000 23.673567 0.0025306909
16000 32.207949 0.0019584377
16000 22.531083 -0.0024683648
16000 35.427773 -3.1546709e-05
16000 21.49892 -0.0011430984
16000 19.870928 0.003087744
16000 29.532843 0.0015766014
16000 27.882775 -0.00072367937
16000 25.39122 0.0026664943
16000 20.26102 0.0031302376
16000 21.533988 0.0023729207
16000 21.334988 -0.0020060993
16000 17.962182 -0.0020152249
16000 41.738728 0.0031209621
16000 20.76784 -0.00072105956
16000 17.886915 0.0020774126
16000 22.546539 0.0027591497
16000 21.154788 -0.00023189367
16000 20.346532 0.0019306762
16000 18.168753 -0.00091171912
16000 68.073325 0.0033668696
16000 20.111533 -0.0021019921
16000 25.209717 -0.0014802711
16000 19.946736 0.00049010633
16000 36.83192 0.002562849
16000 35.843404 -6.6383737e-05
16000 19.018845 -0.0011928331
16000 40.620867 0.001758151
16000 46.380115 0.0025318087
16000 14.951698 0.0026629296
16000 33.254587 -0.00021072049
16000 25.914499 0.0013835385
16000 21.422811 0.0024680656
16000 21.927348 0.0019001071
16000 33.25754 -0.00012060383
16000 40.653746 0.0049027209
16000 20.669926 -0.0014697065
16000 16.043359 0.0015974392
16000 27.513839 0.0021196595
16000 18.80303 -0.00054451962
16000 29.513859 -0.00055680941
16000 37.85372 -0.00013785728
16000 32.06769 0.0014329346
16000 18.891759 -0.0038809196
16000 21.296441 -0.00085426
16000 29.604195 -0.00062740815
16000 21.381853 -0.002245223
16000 20.842415 -0.0011807016
16000 21.107776 -0.0019222326
16000 35.341723 0.0023225885
16000 30.372304 -0.00029389364
16000 32.458019 0.0030770182
16000 21.133491 0.0026833303
16000 19.474978 0.0043437656
16000 19.608169 0.001160428
16000 20.92719 -0.00059513442
16000 21.923319 0.0014001482
16000 19.785609 -0.0035575026
16000 34.259281 -5.0293405e-05
16000 19.112121 0.0029727774
16000 46.2854 0.0031649511
16000 21.386274 0.0010324358
16000 25.977227 0.0027435404
16000 19.548843 -0.00063291543
16000 21.658079 0.0014865496
16000 20.728994 -0.0020556869
16000 21.172361 -0.0019321424
16000 19.138414 0.0019205608
16000 22.055435 0.00052570336
16000 20.617317 0.00079656416
16000 19.533664 -0.0013686351
16000 33.967771 0.0019554248
16000 47.014838 0.0020944794
16000 23.447968 0.0041088639
16000 20.925632 0.0014483349
16000 19.26504 -0.00066877848
16000 19.497872 -0.0035579055
16000 23.682877 -0.0014391081
16000 19.186862 0.0027346724
16000 34.417855 -6.1233313e-05
16000 30.056303 -0.00033097988
16000 29.942395 -0.00032832428
16000 20.89225 -0.0017090839
16000 30.923907 -0.00027528948
16000 29.186117 0.0018158156
16000 19.355612 0.0011984672
16000 29.839653 0.0015468265
16000 27.090969 0.0040463272
16000 21.382235 0.00045289118
16000 20.319031 0.0012352614
16000 31.967477 -0.0003037517
16000 22.302314 0.0015186091
16000 20.169288 0.0015213208
16000 21.972263 -0.0025917719
16000 36.667691 0.0032419606
16000 18.524153 -0.0030283264
16000 25.028156 0.00021699383
16000 33.394882 -0.00010217075
16000 20.588914 -0.00084565583
16000 16.715462 -0.0012669856
16000 59.231512 0.0042137547
16000 16.926868 0.00050712307
16000 20.164318 0.00064636628
16000 24.540436 -0.0019398952
16000 34.107808 -0.00014900862
16000 19.934417 0.0026044053
16000 36.306475 0.0018433368
16000 21.912148 -0.0015864854
16000 22.512285 -0.00092555872
16000 21.645117 0.00029797722
16000 21.240419 -0.001124452
16000 20.391466 1.1023881e-05
16000 43.392633 0.0032202478
16000 21.851217 -0.0030158258
16000 42.283515 0.0024002575
16000 23.035742 -0.0024239587
16000 33.655734 -6.6554394e-05
16000 22.213156 0.0019953344
16000 22.70981 -0.0044272867
16000 19.349018 -0.0015556265
16000 23.906482 0.004205756
16000 22.350162 -0.0004648149
16000 17.249541 0.0026398113
16000 18.607004 0.0021950474
16000 23.740228 0.0016725388
16000 26.964784 0.00035672219
16000 32.388562 -9.6325178e-05
16000 18.986806 -0.0033284469
16000 32.065048 -0.00023973268
16000 31.10944 -0.00014966888
16000 38.941317 0.0018972262
16000 18.994531 -0.0020970483
16000 37.004703 0.0022553061
16000 34.272504 -4.9570902e-05
16000 20.89125 0.0014391771
16000 20.856109 0.0014580656
16000 17.198166 0.0029646506
16000 20.334395 -0.0014899721
16000 21.565857 -0.00075942904
16000 22.415733 0.0017291216
16000 21.412819 -0.0045986341
16000 23.732154 0.0029381078
16000 16.638116 -0.00045638979
16000 25.871971 -0.0014019495
16000 26.030188 -0.0013368329
16000 25.332573 -0.0015706109
16000 29.21476 0.0029947255
16000 28.004176 0.0019168133
16000 35.481127 0.00090069693
16000 38.256958 0.0015814916
16000 28.394261 -0.00058755947
16000 18.6593 -0.00049537391
16000 15.853604 -0.0015455768
16000 20.6187 -0.00058211768
16000 26.411264 -0.0013402451
16000 22.014918 -0.0027231449
16000 25.139077 -0.002274312
16000 21.605006 -0.00010681405
16000 34.921802 0.0020118725
16000 31.475863 -0.00017835681
16000 17.715353 0.0024986581
16000 21.623619 0.0033719546
16000 22.11992 0.0021409793
16000 21.578124 0.0016315673
16000 20.860623 -0.0011507259
16000 22.890406 -0.00041918447
16000 20.32337 -0.0015398332
16000 31.485752 -0.00021485179
16000 20.811937 -0.0023330264
16000 27.195825 0.00015726078
16000 20.383509 -0.00033085014
16000 54.970604 0.0055249415
16000 20.797461 -0.00031424773
16000 23.203187 -0.00077124444
16000 22.077435 -0.0035568033
16000 68.987927 0.0035718689
16000 25.46228 0.0029933033
16000 20.42494 0.00045940215
16000 22.644775 0.0013428154
16000 25.835442 -0.0011926125
16000 42.802816 0.0026160297
16000 23.673405 -0.0020239773
16000 36.627075 6.0844517e-05
16000 21.581797 0.0061802326
16000 31.528609 0.00020810321
16000 21.0031 -0.00026114192
16000 22.482469 0.00094730187
16000 21.194596 0.0015662043
16000 40.286413 0.0016738798
16000 23.304022 -3.1300621e-05
16000 30.136795 -0.000446382
16000 30.663997 -0.00037436371
16000 19.365018 0.0012652025
16000 23.552856 -0.00067624343
16000 20.911693 0.00087445012
16000 16.457874 0.00054369706
16000 19.660593 -0.00063968109
16000 35.261507 -0.00024675487
16000 21.381671 0.0013349451
16000 33.831876 -9.595756e-05
16000 19.62483 0.0035760752
16000 26.577646 -0.00089565633
16000 41.119366 0.0036383459
16000 36.357779 0.0010958406
16000 19.340228 -0.0033586719
16000 21.670969 0.0024852438
16000 26.90953 0.0018074012
16000 32.528176 -0.0002350331
16000 61.055335 0.0029736153
16000 25.895712 0.002566286
16000 37.748296 0.001759321
16000 30.992797 -0.00010771694
16000 22.750394 -0.0027649247
16000 21.037181 0.0019732732
16000 22.572683 -0.0012648797
16000 22.234621 0.0001232829
16000 20.806105 0.0014369442
16000 19.012296 -0.00031121986
16000 20.304106 -0.0020984014
16000 20.605608 -0.0020761902
16000 22.719901 -0.0043585142
16000 20.231245 0.0053656684
16000 21.60572 0.0017832681
16000 17.899954 0.00039118649
16000 21.405553 0.00063896583
16000 20.639655 0.00048999916
16000 20.015905 -0.00075303087
16000 29.120921 -0.00052156177
16000 21.714421 0.0044778697
16000 29.213706 -0.00011357656
16000 33.964378 -0.00022175463
16000 19.252654 0.0015883057
16000 17.930733 -0.0019705233
16000 31.217687 -0.00010925647
16000 26.144925 0.0008559341
16000 20.924787 0.0011806561
16000 32.435194 -5.5033448e-05
16000 20.71733 -0.00034934262
16000 21.850983 0.0035741165
16000 21.692629 -0.0030086141
16000 21.757866 -0.0020483489
16000 20.953588 0.0011025787
16000 20.346811 0.0024862342
16000 19.555217 0.00064244183
16000 19.528415 -0.004765318
16000 23.68227 -0.0053188735
16000 28.198287 -0.00065760282
16000 22.985907 0.0027704732
16000 21.90178 0.0064363682
16000 19.68755 0.0039868798
16000 41.799331 0.0031871274
16000 23.928791 -4.652162e-05
16000 21.255478 0.0001135637
16000 32.562526 -0.00021500269
16000 35.625221 0.0037241313
16000 21.17446 0.0018644969
16000 27.452484 -0.0007292125
16000 18.764565 0.0012951724
16000 35.569978 -0.00013489278
16000 19.035021 -0.0011691474
16000 34.632689 -7.6625674e-05
16000 21.107596 0.0024990848
16000 22.803639 -0.00092948024
16000 21.745702 -0.0043125414
16000 21.1861 -0.0016932499
16000 24.928883 -0.0021011602
16000 30.008179 0.0014304673
16000 19.821536 -0.0017600521
16000 21.97945 0.0036154945
16000 25.842789 0.00060892665
16000 18.905825 0.0042818489
16000 41.030142 0.0012893638
16000 21.472888 -0.0028915039
16000 26.808714 0.0026333571
16000 23.334227 0.0015327267
16000 20.44773 -0.0014993772
16000 18.958417 -0.0019754597
16000 19.090888 0.0013060197
16000 22.174536 0.002208489
16000 21.894035 0.0030821232
16000 19.780219 -0.0039791696
16000 20.574476 0.005724902
16000 79.561734 0.0045154886
16000 26.204322 0.0022034651
16000 20.547827 0.00308592
16000 22.684655 -0.0011501614
16000 21.021488 0.004915749
16000 20.175781 -0.00084894669
16000 30.199859 -0.00039760852
16000 32.063387 -0.00042447494
16000 29.539837 -0.00071564557
16000 18.594715 0.0020215659
16000 28.858696 0.0062928048
16000 22.084722 0.0046779916
16000 24.710392 0.0038342618
16000 35.072751 -0.00023177225
16000 20.967797 4.6987154e-05
16000 21.176526 -0.002906024
16000 22.744611 -0.003172491
16000 18.916077 -0.0013910076
16000 19.00281 0.00060091475
16000 32.628127 0.005297677
16000 38.610989 0.0044193074
16000 20.974375 -0.00018301059
16000 18.750262 0.0020524478
16000 20.429912 -0.0035732628
16000 18.262436 0.0002921235
16000 20.579088 -0.0018007596
16000 35.06539 0.00085237521
16000 46.053558 0.0029892251
16000 20.501201 -0.0024358837
16000 58.96431 0.003900764
16000 24.362849 -0.0015305655
16000 20.309994 -0.0010048059
16000 23.19141 0.0018873093
16000 22.360231 0.0013134284
16000 25.425806 -0.0028137931
16000 17.864754 0.00025283572
16000 33.901618 -5.9641189e-05
16000 25.95078 -0.0017075486
16000 21.480837 0.0022941342
16000 22.022156 0.00034253518
16000 21.662003 -0.0012694573
16000 29.090404 -0.00052481368
16000 21.426639 0.0016187787
16000 31.107521 -0.00035649839
16000 40.441213 0.0023542708
16000 20.881898 0.0027045346
16000 18.670228 -6.9315803e-05
16000 28.838421 -0.00059005726
16000 24.324179 -0.0033027686
16000 32.897868 -0.00011255786
16000 21.7804 -0.0038235263
16000 59.867194 0.0045645737
16000 18.922032 0.0028871983
16000 32.249466 -2.3533479e-05
16000 40.155853 0.0030897828
16000 26.408546 -3.7804031e-05
16000 28.458605 -0.00083630274
16000 41.949938 0.0020444472
16000 20.807144 -0.0016019925
16000 19.970335 -0.0014486566
16000 17.407932 -0.0081985176
16000 19.942458 0.0011533655
16000 19.12183 0.00012817386
16000 25.158858 -0.0006944123
16000 32.793126 -7.8642709e-05
16000 26.131189 -0.00090012635
16000 20.976216 0.002000576
16000 32.762451 -0.00028307427
16000 35.734138 -7.4478705e-05
16000 23.233218 -0.00028842546
16000 24.10806 -7.9123701e-05
16000 50.934223 0.0025486925
16000 24.462981 -0.0006233534
16000 22.69538 0.00015408653
16000 23.625055 0.0022237012
16000 19.892613 -0.0029884646
16000 19.101804 -0.0012456833
16000 22.903823 -0.00031129887
16000 21.768261 0.0035862155
16000 29.003887 -0.00051690304
16000 34.446489 -0.00013565999
16000 21.947141 -0.0041900221
16000 34.34501 -2.4316365e-05
16000 21.728256 0.0028392542
16000 21.766426 -0.0014553213
16000 20.840172 -0.0054777448
16000 19.713468 -0.00047896333
16000 22.201311 0.0004942679
16000 30.019403 -0.00054684743
16000 18.913539 0.0026260837
16000 18.951964 0.0047131665
16000 23.559081 0.0006155611
16000 22.953511 -2.6391217e-05
16000 19.186403 0.0015069762
16000 21.763475 0.0022810261
16000 19.302109 0.00236705
16000 19.329903 -0.003024757
16000 18.405788 0.0012397681
16000 20.527399 -0.0010515904
16000 20.358678 -0.0017623825
16000 35.144746 -8.2916148e-05
16000 16.881947 0.00051812971
16000 28.728194 0.0015494307
16000 28.410916 -0.00012252945
16000 21.020868 -0.0017553647
16000 19.074935 -0.0025044362
16000 31.883785 -7.7019745e-05
16000 32.865786 7.3263036e-05
16000 63.235418 0.0035775735
16000 19.644165 0.0022063053
16000 20.341348 -0.0019877702
16000 19.860605 0.00060393655
16000 28.424165 -0.00073801578
16000 20.735957 0.0010228522
16000 29.243957 -0.00080957917
16000 20.954534 0.0024039161
16000 29.932969 -0.00019675996
16000 26.648226 -0.0015049711
16000 24.237657 0.00065402712
16000 28.317198 -0.00044796326
16000 21.623793 0.0034675163
16000 21.305411 0.0021135496
16000 17.362075 -0.00018009331
16000 28.770023 -0.00078838154
16000 33.532013 -9.9495501e-05
16000 42.267605 0.0023775987
16000 26.434845 -0.0010776009
16000 22.811441 0.0047026536
16000 22.539509 -0.00055211157
16000 21.755274 -0.0014044942
16000 19.3042 0.0012110175
16000 20.885912 -0.0022325122
16000 21.327778 -0.0012578745
16000 21.419192 0.0025722095
16000 24.339404 -0.0013481171
16000 21.569866 0.0024523363
16000 27.65901 0.00074830636
16000 30.298785 -0.00035109312
16000 21.76199 0.00054983464
16000 36.470287 0.0013885022
16000 20.228886 0.0011749845
16000 30.80522 -0.00078230845
16000 25.223169 -0.0011610863
16000 26.731818 -0.0011640871
16000 21.385863 -0.0029459722
16000 20.566074 -0.0014833428
16000 76.072785 0.0048614132
16000 19.683016 -0.00080134518
16000 18.213082 -0.0015960115
16000 21.480492 -0.0043100564
16000 23.548042 -0.00076551609
16000 25.378144 -0.0016105622
16000 23.326238 0.0026626899
16000 20.276572 3.162e-06
16000 32.720736 0.0015905362
16000 28.021532 0.00030711712
16000 20.378516 0.0043379312
16000 28.691888 -0.00049299446
16000 23.362541 -0.00036468804
16000 19.161312 0.00016578903
16000 43.262761 0.0040180873
16000 36.007921 0.0018961737
16000 21.312566 0.0038306857
16000 24.861192 0.0002753739
16000 24.309026 -0.0013694506
16000 22.33605 0.00018315421
16000 18.595281 -0.0019612264
16000 24.087967 0.0063952245
16000 21.045099 -0.00021164785
16000 24.652836 -0.0018456196
16000 18.679949 -0.0026509886
16000 29.279307 -0.0006406293
16000 48.041525 0.0024760097
16000 21.695434 -0.00018444153
16000 21.256685 0.0003652418
16000 36.306086 0.001513885
16000 19.753388 0.00061421733
16000 31.254645 -0.0001816545
16000 19.804524 0.0022747274
16000 20.778458 0.0010280036
16000 60.754901 0.0037758281
16000 19.579475 0.00039687453
16000 27.631012 -0.00082906574
16000 20.205295 -0.00061347784
16000 36.273364 0.0029080436
16000 24.047052 -9.8220385e-05
16000 19.085918 -0.0036196186
16000 24.321226 0.0038244602
16000 18.405238 0.0023083008
16000 31.724008 -0.0001790029
16000 20.553785 -0.0027287466
16000 20.862728 0.00077558788
16000 26.802284 -1.1469634e-05
16000 21.714391 -0.001525329
16000 20.729383 -0.0040004129
16000 20.253294 -0.0033221068
16000 22.875588 0.0026503785
16000 46.794925 0.0047194755
16000 19.40278 0.0028022679
16000 21.931479 0.0022323643
16000 19.268059 -0.0030305374
16000 31.905129 -0.00033142485
16000 18.675376 -0.00091713345
16000 23.444062 0.0012422592
16000 19.131794 -0.0014007786
16000 23.153165 0.0017208253
16000 32.981404 -0.0001374513
16000 17.615411 0.00084827329
16000 21.625403 -0.00043248436
16000 20.076526 -0.003409245
16000 19.482262 -0.00012287535
16000 28.788588 0.0010669159
16000 18.264845 0.0035689311
16000 26.02838 0.0030172734
16000 18.775561 0.00082108193
16000 19.831836 -0.0020328815
16000 21.332989 -0.0028716698
16000 17.590546 0.00060185871
16000 31.144048 -0.00024639781
16000 20.042675 -0.0013725801
16000 37.596012 -2.949312e-05
16000 19.234606 -0.0042195153
16000 19.280243 0.0026821837
16000 18.240313 0.0020407297
16000 22.493229 0.0032184487
16000 21.741911 -0.0022409247
16000 18.891916 0.0011109407
16000 31.901941 0.0016583399
16000 40.993925 0.0078728202
16000 21.899979 -0.0013034158
16000 20.696012 0.0022569376
16000 21.931192 -0.0038812582
16000 21.325184 -0.0030222081
16000 30.065473 0.0031137758
16000 33.420585 0.0012439859
16000 29.341041 0.0012774889
16000 19.608973 -0.0033067985
16000 23.314953 -0.00030842325
16000 60.192999 0.003689791
16000 32.537268 -0.00012277403
16000 35.026678 0.0012081262
16000 19.823974 0.0018845098
16000 22.783343 -0.0029096275
16000 20.526846 -5.0034342e-05
16000 48.730763 0.0065797791
16000 18.168879 -0.0035983722
16000 20.881616 0.0007142983
16000 19.514583 0.0027494542
16000 23.489168 0.0039714072
16000 20.223455 -0.0019398272
16000 21.165907 -0.0037782243
16000 78.373612 0.0042216501
16000 20.150762 -0.004347491
16000 27.136555 0.00307361
16000 21.683585 0.0021691825
16000 34.884107 -7.1521268e-05
16000 29.391789 -0.00061042581
16000 23.668711 0.002221917
16000 46.062741 0.0053622202
16000 28.05883 -0.00075617408
16000 18.647674 -0.0009229917
16000 31.586168 -8.8956526e-05
16000 22.655881 0.0033792713
16000 19.377486 0.0011337585
16000 25.170964 0.0010139289
16000 23.451537 -0.0018422645
16000 26.853118 -0.00082434567
16000 19.767852 0.00021879544
16000 35.034553 5.0999713e-05
16000 32.031728 -0.00015941593
16000 19.579051 0.0023815028
16000 19.611357 -0.0053186607
16000 20.233485 0.002133365
16000 27.28899 -0.0008408167
16000 22.873266 -0.0044754656
16000 66.297158 0.0038907804
16000 37.37653 0.0031521025
16000 29.298076 -0.00056978184
16000 32.741662 -2.7834548e-05
16000 21.441729 -0.0014198145
16000 28.629344 0.0016931776
16000 22.877036 0.0015271315
16000 20.127929 0.002112832
16000 40.435293 -8.0546212e-05
16000 20.22359 0.0027080156
16000 92.088024 -0.00053668473
16000 19.696172 0.00032959072
16000 22.647297 0.00035528819
16000 21.210255 -0.0036468466
16000 29.989986 0.00044923706
16000 81.407931 0.0056884463
16000 37.336565 0.0017721248
16000 23.226179 -0.0005106183
16000 41.638068 0.0016489674
16000 19.76264 -0.00083593442
16000 21.548967 -0.0024650219
16000 44.176591 0.0022909577
16000 19.623137 0.0039420473
16000 18.865444 -0.0026512778
16000 43.804212 0.0021517947
16000 65.152201 0.0066030182
16000 22.484582 0.00073074166
16000 23.705261 -0.00056684308
16000 26.401338 -0.00084938165
16000 17.086686 -0.0017693597
16000 25.941938 -0.0021438223
16000 40.558663 0.0017900885
16000 19.654785 -0.0017411316
16000 19.458766 -0.0023072523
16000 21.62749 0.00014061924
16000 34.463382 0.0018908951
16000 22.061493 -0.00096705201
16000 19.067705 -0.00030608731
16000 18.535848 0.00018385974
16000 19.915346 -0.0031863494
16000 19.854736 0.0023935912
16000 24.073032 -2.8874474e-05
16000 19.352938 0.0030837413
16000 22.088574 0.0025672266
16000 20.114147 0.0016933879
16000 22.444387 -0.0012211851
16000 29.511233 -0.00054404309
16000 32.874903 -0.00013922025
16000 24.482198 0.0035120405
16000 21.19668 -0.0037413799
16000 19.856726 -0.0021304404
16000 22.87806 -0.0012126173
16000 18.609911 -0.0027855577
16000 42.321987 0.0051308497
16000 32.729263 -0.0002977121
16000 19.10333 0.0050208366
16000 22.747278 0.001582588
16000 19.236213 -0.0007566693
16000 21.626513 -0.0016515547
16000 25.972969 0.0017341573
16000 23.199903 0.0012628432
16000 18.985587 -0.001121175
16000 19.539352 -0.0032940627
16000 21.192275 -1.565329e-05
16000 18.967 0.0038357889
16000 21.555177 0.0014711584
16000 20.489267 -0.0012158858
16000 20.776648 -0.00054383766
16000 23.265917 0.0036546946
16000 43.207508 0.0020519987
16000 19.803035 -0.00091781089
16000 32.670048 -0.0001390781
16000 23.084679 -0.0026845169
16000 23.932693 0.0062426239
16000 27.49208 -0.00072692255
16000 21.196623 -5.7883354e-05
16000 23.827769 -0.0014266717
16000 20.920949 0.00027717568
16000 19.938665 -0.0020097079
16000 53.854467 0.0027111695
16000 20.790036 0.0046319334
16000 28.174398 -0.00088361622
16000 17.8878 0.0062470872
16000 19.944177 0.0040953381
16000 28.923435 -0.00040966086
16000 19.764591 0.0037064515
16000 22.330952 -0.0011254366
16000 36.00142 -9.8583041e-05
