Time c_o3COM[3] v_zO3
24000 32.955326 -0.00010200097
24000 31.302496 0.0018109901
24000 22.002345 0.00093868541
24000 18.94238 0.0021582268
24000 39.577047 0.0016101983
24000 18.077354 -0.0016950051
24000 25.271061 -0.0016368758
24000 16.772368 0.0019472341
24000 20.635806 -0.0017797445
24000 27.23025 0.00080571675
24000 20.964723 0.0010929874
24000 25.212917 -0.0010413446
24000 35.724145 -0.0001082739
24000 28.637956 -0.00026401601
24000 52.837234 0.0029603387
24000 22.481657 -0.0026178402
24000 24.312605 -0.00042639029
24000 36.094374 -0.00010950367
24000 20.240512 0.00097808037
24000 22.945488 -0.00097353832
24000 33.602622 0.0013765487
24000 22.606212 0.0004035557
24000 36.815633 0.00070413389
24000 21.253512 -0.00020456571
24000 23.307353 0.001538261
24000 19.373251 -0.0031964032
24000 24.06095 -0.0036528466
24000 18.826847 -0.001160093
24000 37.090477 0.0032145552
24000 46.331131 0.0036185567
24000 18.830544 -0.0057117781
24000 45.985359 0.0017010697
24000 22.419405 -0.0020790864
24000 62.075027 0.0023217288
24000 31.327742 -0.00019712449
24000 20.295149 -0.0038134957
24000 32.66347 -0.00014519699
24000 23.642583 0.0009810474
24000 19.880803 0.00093843716
24000 49.280318 0.0018245618
24000 24.562903 0.0042343684
24000 17.698287 -0.0011983582
24000 20.841476 -0.0012543297
24000 22.054907 -0.0017474288
24000 48.75363 0.0053871836
24000 36.145924 0.0010036052
24000 18.714869 0.00083557532
24000 32.652643 -2.2698549e-05
24000 19.355376 -0.0005449615
24000 22.81993 0.0019185437
24000 79.797743 0.0030921023
24000 20.345757 0.0014978639
24000 22.755487 0.0026879572
24000 18.977249 -0.0032344157
24000 32.143859 -5.9167291e-05
24000 37.325599 0.0014983922
24000 19.51639 0.0029760707
24000 59.510618 0.0025732953
24000 31.201489 -0.00013775274
24000 31.340684 -0.0004022569
24000 24.503791 -0.00069830598
24000 21.184724 0.00025113036
24000 22.705569 0.004279529
24000 22.799545 -0.0011344137
24000 18.088907 -0.0027999588
24000 20.933779 -0.002728044
24000 20.351284 -0.0015608793
24000 21.675905 0.0012060455
24000 74.519706 0.0027879506
24000 22.212882 -0.0039758035
24000 20.339811 -2.9435612e-05
24000 25.296219 0.00048967379
24000 20.749026 0.00081952577
24000 19.571822 -0.0014250869
24000 20.618516 -0.0041276313
24000 46.976698 0.0028132909
24000 35.920353 0.0004566079
24000 20.63913 0.0012134559
24000 25.596362 0.0038288668
24000 21.643964 -0.00087611231
24000 29.820801 -0.00046644553
24000 53.817636 0.0027335559
24000 48.122948 0.0049438931
24000 20.053212 -0.0033949062
24000 21.017951 0.0031150406
24000 20.138197 0.0012643807
24000 26.681999 0.0016832627
24000 25.326623 -0.0019571502
24000 21.537096 0.00061469095
24000 64.568674 0.0019895414
24000 41.801333 0.004081243
24000 21.550975 -0.00036162805
24000 55.713729 0.0047603451
24000 26.970748 0.00012879526
24000 23.793383 -0.0007801673
24000 20.936525 0.00087111112
24000 72.057384 0.0055219785
24000 27.280011 -0.0013426431
24000 20.702812 0.0019854632
24000 28.172903 -0.00059424916
24000 20.844114 0.0022372
24000 31.381879 -0.00033931087
24000 20.889358 -0.0016166275
24000 19.055784 -6.4611442e-05
24000 21.530911 0.0073505427
24000 22.40018 -0.00044421586
24000 21.081928 -0.00016220131
24000 83.389752 0.0034399722
24000 20.906254 0.00063252903
24000 30.801781 -0.00050465547
24000 21.92826 0.0015007922
24000 28.63226 -0.00041091401
24000 20.094672 -0.00090748627
24000 22.765699 0.0040486987
24000 28.196374 0.00025793542
24000 19.826681 0.00085500081
24000 35.449062 -9.6121649e-05
24000 21.271744 -0.0014821699
24000 83.518282 -0.0023273489
24000 21.607063 -0.0046587839
24000 49.802502 0.0033166814
24000 19.650723 -0.0022994324
24000 32.47157 0.00064477614
24000 50.061924 0.0024735964
24000 19.400517 0.00014436782
24000 33.253436 -0.00010009157
24000 72.208321 0.0025730291
24000 18.999209 -0.0025331344
24000 20.857746 0.0017344996
24000 21.890638 -0.0004668567
24000 20.070381 -0.00055603262
24000 24.386972 0.00017784126
24000 20.860863 -8.0932691e-05
24000 30.860856 -0.00025257759
24000 22.148594 0.0016144585
24000 20.696468 -0.005545821
24000 19.684831 0.00036480913
24000 19.475065 0.0030441662
24000 49.2388 0.0025741656
24000 43.761489 0.0027286547
24000 18.900399 0.0018154188
24000 31.444938 -0.00032314161
24000 18.353768 -0.001087049
24000 31.598161 0.0015815702
24000 17.731259 -0.0013208665
24000 23.655974 -0.0019306166
24000 19.986752 7.3790312e-05
24000 21.598948 -3.7607365e-05
24000 45.97406 0.0016582978
24000 21.513747 0.0012076626
24000 35.173755 -6.3656842e-05
24000 22.294957 -0.0026102902
24000 19.403421 0.0021639178
24000 19.97649 0.0033603152
24000 21.154087 -0.0011371979
24000 20.224774 0.0015735396
24000 19.055567 -0.0026355549
24000 24.058522 -0.00025297169
24000 42.981287 0.0022184818
24000 35.783386 0.00097016499
24000 18.971014 0.0018212645
24000 21.388328 -0.00045130922
24000 29.931282 -0.000350481
24000 20.427808 0.0013120355
24000 21.072689 0.0031277701
24000 56.450493 0.002947713
24000 22.107901 -0.0025063275
24000 20.296915 -0.0026013376
24000 77.47561 0.0031595997
24000 20.328231 0.0012830927
24000 18.88837 0.0015194183
24000 22.353592 0.0011469851
